name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Square d'Anvers,9005,0,0,"[48.882633484311, 2.3448844062122]",2023-04-25T07:43:08+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Volontaire - Lecourbe,15013,2,2,"[48.8435137879902, 2.3065522313117985]",2023-04-25T07:45:31+00:00,4,24,31,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Quai du docteur Dervaux,26013,0,0,"[48.910482, 2.297998]",2023-01-18T08:46:16+00:00,0,26,26,NON,NON,Asnières-sur-Seine,NON,2023-04-25T07:58:00.616Z
Gare Arcueil - Cachan,42301,5,5,"[48.799824, 2.328171]",2023-04-25T07:39:39+00:00,10,16,26,OUI,OUI,Arcueil,OUI,2023-04-25T07:58:00.616Z
Place Amédée Gordini - Lefebvre,15201,1,1,"[48.83061737745, 2.2920634208276]",2023-04-25T07:42:33+00:00,2,36,38,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T07:58:00.616Z
Victor Hugo - Ecoles,41402,2,11,"[48.80476007936134, 2.4180373930262093]",2023-04-25T07:44:35+00:00,13,11,25,OUI,OUI,Alfortville,OUI,2023-04-25T07:58:00.616Z
Jules Ferry - Faubourg du Temple Paris,11036,3,6,"[48.868397, 2.3678933]",2023-04-25T07:44:44+00:00,9,47,58,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Charenton - Diderot,12009,1,3,"[48.846171461187, 2.3793068155646]",2023-04-25T07:45:31+00:00,4,12,18,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de l'Édit de Nantes,19125,1,0,"[48.88879, 2.3785]",2023-04-25T07:43:10+00:00,1,27,30,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Saint Georges - d'Aumale,9021,3,4,"[48.87778639599673, 2.337429821491241]",2023-04-25T07:45:14+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Anatole France - Louise Michel,23009,8,10,"[48.88873214926474, 2.2881576418876652]",2023-04-25T07:42:26+00:00,18,31,50,OUI,OUI,Levallois-Perret,OUI,2023-04-25T07:58:00.616Z
Montgallet - Charenton,12027,1,0,"[48.842647778701, 2.3861649278137]",2023-04-25T07:43:21+00:00,1,13,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gaston Roussel - Commune de Paris,32303,9,4,"[48.89432034553156, 2.432552274419542]",2023-04-25T07:42:17+00:00,13,15,30,OUI,OUI,Romainville,OUI,2023-04-25T07:58:00.616Z
Stalingrad - Germaine Tailleferre,42029,9,6,"[48.80257200481316, 2.3786691203713417]",2023-04-25T07:43:37+00:00,15,13,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Porte de Vincennes,12115,3,1,"[48.846454, 2.415514]",2023-04-25T07:43:41+00:00,4,28,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Bienfaisance - Place de Narvik,8035,22,13,"[48.87660163459077, 2.3129771277308464]",2023-04-25T07:45:29+00:00,35,0,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Richard Wallace - Place du 8 Mai 1945,28001,9,3,"[48.87866794788021, 2.2420343756675725]",2023-04-25T07:44:14+00:00,12,11,30,OUI,OUI,Puteaux,OUI,2023-04-25T07:58:00.616Z
Jean Macé - Faidherbe,11007,4,23,"[48.85337548426, 2.3828620836139]",2023-04-25T07:44:30+00:00,27,35,63,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Ancien Canal - Hélène Brion,35018,8,5,"[48.89484799296163, 2.4188338592648506]",2023-04-25T07:45:01+00:00,13,8,23,OUI,OUI,Pantin,OUI,2023-04-25T07:58:00.616Z
Departement - Pajol,18110,0,0,"[48.886674849730184, 2.3613611608743668]",2023-04-25T07:43:50+00:00,0,18,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pasteur - Gambetta,41606,4,13,"[48.84572797384512, 2.4236011505126953]",2023-04-25T07:45:41+00:00,17,1,19,OUI,OUI,Saint-Mandé,OUI,2023-04-25T07:58:00.616Z
Place des Ternes.,17045,3,1,"[48.878438631226516, 2.297727763652802]",2023-04-25T07:44:05+00:00,4,41,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de Verdun,43402,2,32,"[48.8202823, 2.473775]",2023-04-25T07:42:30+00:00,34,6,40,OUI,OUI,Joinville-le-Pont,OUI,2023-04-25T07:58:00.616Z
Montgallet - Reuilly,12013,3,4,"[48.844291, 2.3896481]",2023-04-25T07:44:11+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Parmentier - Hôpital Saint-Louis,10113,3,0,"[48.87137987425661, 2.369896383666685]",2023-04-25T07:43:35+00:00,3,38,43,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Montreuil - Gonnet,11115,3,1,"[48.850500564921, 2.3890856287864]",2023-04-25T07:38:10+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Jacques Madaule,21305,1,24,"[48.823933787309, 2.2606918215752]",2023-04-25T07:44:30+00:00,25,0,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T07:58:00.616Z
Commandant Rivière,8033,15,9,"[48.872933, 2.309796]",2023-04-25T07:45:34+00:00,24,0,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare Montparnasse - René Mouchotte,14117,9,0,"[48.83920384329242, 2.320883944630623]",2023-04-25T07:42:04+00:00,9,30,39,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Paul Vaillant Couturier - Chaptal,23001,22,14,"[48.89347957618252, 2.277525365352631]",2023-04-25T07:44:03+00:00,36,0,39,OUI,OUI,Levallois-Perret,OUI,2023-04-25T07:58:00.616Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-04-25T07:58:00.616Z
Félix Faure - Sadi Carnot,33009,11,4,"[48.90812110228388, 2.378623187541962]",2023-04-25T07:45:26+00:00,15,18,33,OUI,OUI,Aubervilliers,OUI,2023-04-25T07:58:00.616Z
Daumesnil - Picpus,12010,2,9,"[48.8374688, 2.401765]",2023-04-25T07:42:36+00:00,11,10,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Assemblée Nationale,7009,16,18,"[48.861411014652, 2.3201214185208]",2023-04-25T07:43:06+00:00,34,26,63,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Mairie de La Garenne Colombes,22505,3,3,"[48.90663823468682, 2.24679596722126]",2023-04-25T07:44:31+00:00,6,15,22,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T07:58:00.616Z
Jean Colly - Tolbiac,13045,3,1,"[48.827817291597846, 2.3705490678548813]",2023-04-25T07:43:50+00:00,4,32,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Porte de la Villette,19115,0,3,"[48.89835196548483, 2.386150136590004]",2023-04-25T07:36:56+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Ouest - Château,14034,2,0,"[48.83617286014242, 2.319392143923804]",2023-04-25T07:40:08+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Flandrin - Henri Martin,16018,9,0,"[48.8643275, 2.2724174]",2023-04-25T07:36:09+00:00,9,9,18,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pirogues de Bercy - Libourne,12034,18,16,"[48.832308, 2.38637]",2023-04-25T07:44:47+00:00,34,14,49,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare de Courbevoie,24002,3,5,"[48.8993867, 2.2506506]",2023-04-25T07:39:09+00:00,8,27,35,OUI,OUI,Courbevoie,OUI,2023-04-25T07:58:00.616Z
Dugommier,12029,1,4,"[48.838811048815, 2.3896577954292]",2023-04-25T07:44:19+00:00,5,49,55,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Réunion - Avron,20132,0,2,"[48.852566752033766, 2.403928068708116]",2023-04-25T07:44:45+00:00,2,24,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Claude Bernard - Arbalète,5114,1,6,"[48.83976676978202, 2.347510904073715]",2023-04-25T07:45:23+00:00,7,9,17,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square des Saint-Simoniens,20119,0,1,"[48.8701796, 2.3967273]",2023-04-25T07:45:25+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Petit - Manin,19019,1,1,"[48.88650687534334, 2.3938155401308374]",2023-04-25T07:45:03+00:00,2,19,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare d'Austerlitz,13014,0,5,"[48.842524, 2.364044]",2023-04-25T07:44:45+00:00,5,7,14,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place des Marseillais,42207,9,8,"[48.82663907252554, 2.4059280753135686]",2023-04-25T07:43:55+00:00,17,17,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-25T07:58:00.616Z
Charenton - Wattignies,12030,0,0,"[48.83667579640627, 2.391795855555629]",2023-04-25T07:42:13+00:00,0,31,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Jean-Baptiste Clément,42707,1,2,"[48.81240466867336, 2.3617091774940495]",2023-04-25T07:45:20+00:00,3,21,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T07:58:00.616Z
Ménilmontant - Pelleport,20036,0,0,"[48.87068263384462, 2.398959602331646]",2023-04-25T07:40:07+00:00,0,19,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Champeaux - Gallieni,31705,2,0,"[48.864459134684644, 2.4161778017878532]",2023-04-25T07:44:35+00:00,2,48,50,OUI,OUI,Bagnolet,OUI,2023-04-25T07:58:00.616Z
Parc Pierre Lagravère,27002,4,10,"[48.92650488131725, 2.239069678491417]",2023-04-25T07:42:11+00:00,14,16,30,OUI,OUI,Colombes,OUI,2023-04-25T07:58:00.616Z
Guichet - Jean Jaurès,21109,1,0,"[48.905169868129036, 2.3023840785026555]",2023-04-25T07:44:55+00:00,1,27,28,OUI,OUI,Clichy,OUI,2023-04-25T07:58:00.616Z
Place Carnot,31012,2,0,"[48.85593932186797, 2.441531717777252]",2023-04-25T07:40:42+00:00,2,21,25,OUI,OUI,Montreuil,OUI,2023-04-25T07:58:00.616Z
Gravelle - Route du Bac,12126,1,6,"[48.824407, 2.418455]",2023-04-25T07:43:19+00:00,7,41,51,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare de Bercy,12024,5,14,"[48.839794573906, 2.3826066032052]",2023-04-25T07:44:48+00:00,19,15,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Boyer-Barret - Raymond Losserand,14104,1,0,"[48.83329880233322, 2.3173383995890617]",2023-04-25T07:36:28+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Falguière,15017,3,0,"[48.83629973941847, 2.3104464635252953]",2023-04-25T07:43:37+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Valhubert,5116,3,18,"[48.844182577315, 2.3640366643667]",2023-04-25T07:45:32+00:00,21,15,37,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Petites Ecuries - Faubourg Poissonnière,10005,4,6,"[48.87397217237368, 2.348388757504776]",2023-04-25T07:45:12+00:00,10,6,17,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Francoeur - Marcadet,18020,1,1,"[48.89104123261663, 2.340014585442034]",2023-04-25T07:45:38+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pascal - Claude Bernard,5026,3,10,"[48.839061952159746, 2.3499782010912895]",2023-04-25T07:44:50+00:00,13,33,49,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Sommerard - Saint-Jacques,5002,5,7,"[48.850310432924466, 2.345015835298588]",2023-04-25T07:39:49+00:00,12,22,34,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lamennais - Washington,8102,10,12,"[48.87352990026496, 2.303444892168045]",2023-04-25T07:44:02+00:00,22,2,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Batignolles - Place de Clichy,8012,0,1,"[48.88347453575669, 2.326493114233017]",2023-04-25T07:45:21+00:00,1,45,47,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Porte d'Orléans,14018,3,0,"[48.8227639, 2.3249313]",2023-04-25T07:45:13+00:00,3,45,48,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pierre et Marie Curie - Julien Grimau,31702,0,0,"[48.870714014863225, 2.424097023904324]",2023-04-25T07:36:43+00:00,0,18,18,OUI,OUI,Bagnolet,OUI,2023-04-25T07:58:00.616Z
Gare de Pont-Cardinet,17017,0,0,"[48.88713901475306, 2.314494143994255]",2023-04-25T06:00:35+00:00,0,34,34,NON,OUI,Paris,NON,2023-04-25T07:58:00.616Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,1,0,"[48.813240124373, 2.3319716067039]",2023-04-25T07:45:34+00:00,1,29,31,OUI,OUI,Gentilly,OUI,2023-04-25T07:58:00.616Z
Saint-François-Xavier,7014,4,23,"[48.85154484769, 2.3146149516106]",2023-04-25T07:44:11+00:00,27,13,42,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Quai Voltaire,7006,6,18,"[48.858942986179, 2.3314182047146]",2023-04-25T07:45:21+00:00,24,4,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Uzès - Montmartre,2010,17,8,"[48.870790980240706, 2.3431010171771054]",2023-04-25T07:45:24+00:00,25,3,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Ledru-Rollin - Charonne,11114,6,18,"[48.85345855607243, 2.3772463581947094]",2023-04-25T07:45:14+00:00,24,5,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Capitaine Glarner - Gabriel Péri,34002,3,4,"[48.902449900418745, 2.3304807533425724]",2023-04-25T07:43:54+00:00,7,19,27,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Place Jean Delay,13026,1,1,"[48.823316, 2.354336]",2023-04-25T07:40:56+00:00,2,32,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pont de Levallois-bécon,23002,16,20,"[48.8984179, 2.2791311]",2023-04-25T07:45:29+00:00,36,14,50,OUI,OUI,Levallois-Perret,OUI,2023-04-25T07:58:00.616Z
Pitié-Salpêtrière,13102,28,11,"[48.83748810318667, 2.365213818848133]",2023-04-25T07:44:42+00:00,39,12,51,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Jonquoy - Didot,14130,0,0,"[48.82890454823947, 2.31648076325655]",2023-04-25T07:43:20+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lucien Sampaix - Récollets,10015,2,0,"[48.874330377560476, 2.3621229082345963]",2023-04-25T07:45:24+00:00,2,44,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place du Général de Gaulle,41207,5,2,"[48.8525288, 2.4877332]",2023-04-25T07:44:51+00:00,7,21,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T07:58:00.616Z
Lauriston - Copernic,16006,6,0,"[48.86926, 2.289918]",2023-04-25T07:44:49+00:00,6,12,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Porte Dorée,12032,3,14,"[48.8354337, 2.4077132]",2023-04-25T07:45:41+00:00,17,16,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Belleville - Porte des Lilas,19037,1,0,"[48.87660391892763, 2.404769691129476]",2023-04-25T07:43:51+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Haxo - Surmelin,20109,0,0,"[48.8694370761222, 2.40539657537972]",2023-04-25T07:41:05+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Alphonse Deville,6107,7,7,"[48.850188262662, 2.3275961726904]",2023-04-25T07:44:22+00:00,14,9,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Adolphe Cherioux - Vaugirard,15038,1,2,"[48.83959442800459, 2.3010657727718353]",2023-04-25T07:40:59+00:00,3,58,63,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Tanger - Place du Maroc,19109,2,0,"[48.8862524447104, 2.3689296841621403]",2023-04-25T07:45:22+00:00,2,15,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Vincennes - Douy-Delcupe,31019,0,1,"[48.85493692155721, 2.436049282550812]",2023-04-25T07:44:57+00:00,1,37,38,OUI,OUI,Montreuil,OUI,2023-04-25T07:58:00.616Z
Place du Maréchal Juin - Péreire,17027,0,2,"[48.885263, 2.298286]",2023-04-25T07:43:37+00:00,2,43,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare de l'Est - Place du 11 Novembre 1918,10165,0,1,"[48.876327, 2.3585464]",2023-04-25T07:42:31+00:00,1,38,40,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Hôtel de Ville d'Argenteuil,51003,6,9,"[48.946504, 2.2496396]",2023-04-25T07:44:49+00:00,15,15,30,OUI,OUI,Argenteuil,OUI,2023-04-25T07:58:00.616Z
Primo Levi - Frigos,13016,16,14,"[48.83094844846017, 2.37965351592796]",2023-04-25T07:43:41+00:00,30,4,34,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Batignolles - Rome,8051,0,1,"[48.881823370566806, 2.3202589899301524]",2023-04-25T07:43:16+00:00,1,14,15,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Colonel Monteil - Brune,14122,1,0,"[48.82650293311, 2.3092747998272]",2023-04-25T07:45:13+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Verdun - Adrien Damalix,44102,1,3,"[48.8222334178559, 2.4215328320860863]",2023-04-25T07:44:15+00:00,4,22,26,OUI,OUI,Saint-Maurice,OUI,2023-04-25T07:58:00.616Z
Milton - Manuel,9115,0,0,"[48.878249, 2.341181]",2023-04-25T07:39:09+00:00,0,21,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Eglise d'Auteuil,16032,1,10,"[48.84749841771691, 2.26848387135299]",2023-04-25T07:42:18+00:00,11,9,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Bridaine - Lamandé,17122,1,0,"[48.8862074, 2.3206239]",2023-04-25T07:39:21+00:00,1,28,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-04-25T07:40:19+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Laffitte - Italiens,9023,13,15,"[48.871815737396, 2.3372015478451]",2023-04-25T07:41:37+00:00,28,2,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Belleville - Télégraphe,19040,0,0,"[48.8756045, 2.3995549]",2023-04-25T07:39:34+00:00,0,41,41,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Les Planètes,47006,4,5,"[48.8099849920804, 2.4580853059887886]",2023-04-25T07:41:49+00:00,9,7,16,OUI,OUI,Maisons-Alfort,OUI,2023-04-25T07:58:00.616Z
Lepic - Armée d'Orient,18113,0,0,"[48.88753640381415, 2.334307730197907]",2023-04-25T07:42:49+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square du Carrefour de l'Insurrection,21703,3,2,"[48.820864559770676, 2.291113436222077]",2023-04-25T07:43:58+00:00,5,18,23,OUI,OUI,Vanves,OUI,2023-04-25T07:58:00.616Z
Orteaux - Mouraud,20118,1,0,"[48.85558642847872, 2.408762907764669]",2023-04-25T07:40:44+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Etienne Pernet,15035,2,26,"[48.84243457133779, 2.2921819612383847]",2023-04-25T07:41:21+00:00,28,15,43,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Porte d'Aubervilliers,18049,6,8,"[48.89859661942376, 2.3689722642302513]",2023-04-25T07:45:25+00:00,14,39,55,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Sadi Carnot - François Mitterrand,31703,0,0,"[48.87532687671517, 2.4241617321968083]",2023-04-25T07:42:09+00:00,0,27,27,OUI,OUI,Bagnolet,OUI,2023-04-25T07:58:00.616Z
Hameau Fleuri - Marché,21014,1,14,"[48.831448892608314, 2.2412404417991643]",2023-04-25T07:42:02+00:00,15,6,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:58:00.616Z
Charles de Gaulle - Jean Lolive,35014,8,2,"[48.8932644350857, 2.4126765131950383]",2023-04-25T07:45:13+00:00,10,16,26,OUI,OUI,Pantin,OUI,2023-04-25T07:58:00.616Z
Balard - Montagne de la Fage,15070,4,27,"[48.83850740333351, 2.2782871127128606]",2023-04-25T07:42:51+00:00,31,4,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Diderot - Pierre Bourdan,12107,0,1,"[48.847648620797, 2.3902582749724]",2023-04-25T07:38:38+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Méchain - Faubourg Saint-Jacques,14112,10,4,"[48.83586772099485, 2.33798034198275]",2023-04-25T07:45:01+00:00,14,1,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Stade Auguste Delaune,47004,1,9,"[48.80896378683884, 2.4345204234123234]",2023-04-25T07:42:51+00:00,10,10,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-25T07:58:00.616Z
Transvaal - Charles de Gaulle,21001,7,15,"[48.848280403628806, 2.2373420120857195]",2023-04-25T07:41:28+00:00,22,5,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:58:00.616Z
Kléber - Gouverneur Général Eboué,21310,6,10,"[48.826885843069796, 2.2723413258790965]",2023-04-25T07:44:26+00:00,16,5,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T07:58:00.616Z
Pyrénées - Maraîchers,20016,0,2,"[48.85714001395299, 2.4043509364128113]",2023-04-25T07:43:42+00:00,2,17,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square René Viviani - Montebello,5121,1,7,"[48.851904891406384, 2.347842156887055]",2023-04-25T07:44:49+00:00,8,25,34,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Haies - Réunion,20116,1,0,"[48.85386896766491, 2.402426162238911]",2023-04-25T07:40:26+00:00,1,20,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Mozart - Jasmin,16027,2,2,"[48.85286124871689, 2.268483570651513]",2023-04-25T07:39:10+00:00,4,55,62,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Pasdeloup,11043,0,4,"[48.862654215631, 2.3670325062844]",2023-04-25T07:45:02+00:00,4,16,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pont Neuf - Rivoli,1117,2,16,"[48.860089892617, 2.344057559967]",2023-04-25T07:44:45+00:00,18,8,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Caulaincourt - Place Constantin Pecqueur,18017,1,0,"[48.8896779050281, 2.33817871442611]",2023-04-25T07:40:08+00:00,1,41,44,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Maison de Radio - France,16029,3,16,"[48.85132886434057, 2.277785539627075]",2023-04-25T07:43:47+00:00,19,28,47,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lallier - Trudaine,9017,3,0,"[48.88109246617963, 2.3408224806189537]",2023-04-25T07:43:30+00:00,3,25,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square Léon,18008,0,0,"[48.88667396788626, 2.353205569088459]",2023-04-25T07:42:32+00:00,0,33,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Diderot - Reuilly,12161,2,19,"[48.847208456061, 2.3861273378134]",2023-04-25T07:45:02+00:00,21,21,44,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Fontainebleau - Edmond Michelet,42703,0,0,"[48.80956436844049, 2.3626908659935]",2023-04-25T07:41:18+00:00,0,44,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T07:58:00.616Z
Pernety - Raymond Losserand,14030,2,0,"[48.834254627953, 2.317609339387]",2023-04-25T07:42:43+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Traversière - Ledru-Rollin,12004,7,15,"[48.850735824128805, 2.375870111706245]",2023-04-25T07:45:17+00:00,22,10,34,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Hôpital Pitié Salpêtrière,13103,3,3,"[48.8377016, 2.3604946]",2023-04-25T07:44:10+00:00,6,44,50,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Sabot - Rennes,6032,7,3,"[48.852575112948415, 2.331552766263485]",2023-04-25T07:45:14+00:00,10,16,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-04-25T07:58:00.616Z
Parc de Choisy,13122,1,0,"[48.828156251575, 2.3585135329033]",2023-04-25T07:36:01+00:00,1,22,25,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Favart - Italiens,2013,9,8,"[48.871446353921, 2.3382901058508]",2023-04-25T07:43:38+00:00,17,0,17,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Parc André Citroën,15059,0,35,"[48.840639944296655, 2.2780618071556096]",2023-04-25T07:45:17+00:00,35,28,65,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
François 1er - Montaigne,8038,13,16,"[48.866887649978096, 2.306675575720671]",2023-04-25T07:44:06+00:00,29,0,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Surcouf - Université,7016,15,32,"[48.861273016278126, 2.309453550914185]",2023-04-25T07:45:33+00:00,47,11,58,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Beaujon - Wagram,8056,3,1,"[48.875352455985, 2.2964416444302]",2023-04-25T07:44:27+00:00,4,24,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Vieille du Temple - Francs Bourgeois,4013,4,1,"[48.858256413365815, 2.35821794718504]",2023-04-25T07:43:17+00:00,5,24,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Hôtel de Ville - Pont-Marie,4011,5,5,"[48.85389964552738, 2.356947250664234]",2023-04-25T07:45:21+00:00,10,25,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Raspail - Chomel,7101,5,10,"[48.852233164303, 2.3266580700874]",2023-04-25T07:45:23+00:00,15,33,49,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
