name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Square d'Anvers,9005,2,0,"[48.882633484311, 2.3448844062122]",2023-05-17T11:51:38+00:00,2,30,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Volontaire - Lecourbe,15013,4,12,"[48.8435137879902, 2.3065522313117985]",2023-05-17T11:52:07+00:00,16,14,31,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Saint-Germain - Thenard,5123,16,11,"[48.850571, 2.3471015]",2023-05-17T11:52:09+00:00,27,3,31,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Quai du docteur Dervaux,26013,0,0,"[48.910482, 2.297998]",2023-01-18T08:46:16+00:00,0,26,26,NON,NON,Asnières-sur-Seine,NON,2023-05-17T12:41:00.57Z
Gare Arcueil - Cachan,42301,7,6,"[48.799824, 2.328171]",2023-05-17T11:51:52+00:00,13,13,26,OUI,OUI,Arcueil,OUI,2023-05-17T12:41:00.57Z
Marignan - Champs-Elysées,8013,13,18,"[48.869495661232, 2.3066138139003]",2023-05-17T11:51:27+00:00,31,4,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare RER de Gentilly,42504,2,1,"[48.814280450380224, 2.3410347104072575]",2023-05-17T11:45:50+00:00,3,26,30,OUI,OUI,Gentilly,OUI,2023-05-17T12:41:00.57Z
Place Jean Ferrat,42015,5,0,"[48.8184945213025, 2.3744174838066106]",2023-05-17T11:49:10+00:00,5,20,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Place Amédée Gordini - Lefebvre,15201,3,3,"[48.83061737745, 2.2920634208276]",2023-05-17T11:51:40+00:00,6,31,38,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-17T12:41:00.57Z
Flandre - Alphonse Karr,19008,5,0,"[48.89465, 2.381868]",2023-05-17T11:50:56+00:00,5,20,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Victor Hugo - Ecoles,41402,3,13,"[48.80476007936134, 2.4180373930262093]",2023-05-17T11:51:04+00:00,16,7,25,OUI,OUI,Alfortville,OUI,2023-05-17T12:41:00.57Z
Charonne - Faubourg Saint-Antoine,11004,4,26,"[48.852191909696, 2.3740932717919]",2023-05-17T11:52:01+00:00,30,3,34,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Raspail - Bac,7005,12,29,"[48.855628721101, 2.3256602883339]",2023-05-17T11:52:06+00:00,41,7,52,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jules Ferry - Faubourg du Temple Paris,11036,1,2,"[48.868397, 2.3678933]",2023-05-17T11:51:23+00:00,3,54,58,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Stephenson - Doudeauville,18012,2,1,"[48.888537048944826, 2.3561610281467438]",2023-05-17T11:51:48+00:00,3,30,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Charenton - Diderot,12009,5,11,"[48.846171461187, 2.3793068155646]",2023-05-17T11:51:17+00:00,16,1,18,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Saint Georges - d'Aumale,9021,3,2,"[48.87778639599673, 2.337429821491241]",2023-05-17T11:51:29+00:00,5,17,23,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Anatole France - Louise Michel,23009,4,5,"[48.88873214926474, 2.2881576418876652]",2023-05-17T11:51:24+00:00,9,39,50,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:41:00.57Z
Montgallet - Charenton,12027,1,13,"[48.842647778701, 2.3861649278137]",2023-05-17T11:51:44+00:00,14,2,16,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Stalingrad - Germaine Tailleferre,42029,11,3,"[48.80257200481316, 2.3786691203713417]",2023-05-17T11:51:32+00:00,14,13,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Porte de Vincennes,12115,1,3,"[48.846454, 2.415514]",2023-05-17T11:44:30+00:00,4,28,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Guynemer - Séverine,21313,3,23,"[48.83091743371036, 2.2790706530213356]",2023-05-17T11:49:51+00:00,26,0,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:41:00.57Z
Jacques Callot - Mazarine,6013,6,20,"[48.85528017533187, 2.337574325501919]",2023-05-17T11:51:27+00:00,26,0,28,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Alfred Roll - Berthier,17102,0,14,"[48.88780857052871, 2.30009529817631]",2023-05-17T11:45:45+00:00,14,14,28,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Dupleix - du Guesclin,15025,8,38,"[48.85147910413369, 2.296709530055523]",2023-05-17T11:51:59+00:00,46,1,47,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ancien Canal - Hélène Brion,35018,6,1,"[48.89484799296163, 2.4188338592648506]",2023-05-17T11:50:53+00:00,7,15,23,OUI,OUI,Pantin,OUI,2023-05-17T12:41:00.57Z
Parmentier - Hôpital Saint-Louis,10113,0,0,"[48.871379874257, 2.3698963836667]",2023-05-17T11:50:05+00:00,0,42,43,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pasteur - Gambetta,41606,0,0,"[48.84572797384512, 2.4236011505126953]",2023-05-17T11:47:04+00:00,0,18,19,OUI,OUI,Saint-Mandé,OUI,2023-05-17T12:41:00.57Z
Fragonard - Porte de Clichy,17011,2,16,"[48.894155633419, 2.3143893107772]",2023-05-17T11:50:45+00:00,18,37,56,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place de Verdun,43402,11,25,"[48.8202823, 2.473775]",2023-05-17T11:51:54+00:00,36,3,40,OUI,OUI,Joinville-le-Pont,OUI,2023-05-17T12:41:00.57Z
Montgallet - Reuilly,12013,2,1,"[48.844291, 2.3896481]",2023-05-17T11:51:43+00:00,3,12,16,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Boulets - Voltaire,11009,1,2,"[48.85218705621, 2.3890301585197]",2023-05-17T11:51:49+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Montreuil - Gonnet,11115,4,0,"[48.850500564921, 2.3890856287864]",2023-05-17T11:48:00+00:00,4,19,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Jacques Madaule,21305,5,9,"[48.823933787309, 2.2606918215752]",2023-05-17T11:50:20+00:00,14,10,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:41:00.57Z
Place de la Porte de Châtillon,14021,2,1,"[48.8242469, 2.3186306]",2023-05-17T11:50:13+00:00,3,54,59,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Commandant Rivière,8033,10,15,"[48.872933, 2.309796]",2023-05-17T11:49:57+00:00,25,1,27,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jardin d'Acclimatation,16121,10,12,"[48.878772242510465, 2.270772233605385]",2023-05-17T11:50:11+00:00,22,10,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare Montparnasse - René Mouchotte,14117,3,1,"[48.83920384329242, 2.320883944630623]",2023-05-17T11:51:17+00:00,4,33,39,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-05-17T12:41:00.57Z
Bayen - Pereire,17037,2,3,"[48.881804409079656, 2.2921088710427284]",2023-05-17T11:50:33+00:00,5,14,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Route de Sèvres - Porte de Bagatelle,16124,7,19,"[48.87525984132485, 2.249415814876557]",2023-05-17T11:49:23+00:00,26,37,66,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Alexandre Dumas - Voltaire,11102,1,1,"[48.852888670365, 2.3891476408096]",2023-05-17T11:51:49+00:00,2,57,59,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
18 juin 1940 - Buzenval,25005,3,1,"[48.868807, 2.185428]",2023-05-17T11:49:27+00:00,4,21,25,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:41:00.57Z
Porte de la Villette,19115,1,7,"[48.89835196548483, 2.386150136590004]",2023-05-17T11:48:14+00:00,8,18,27,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place aux Étoiles,32010,17,5,"[48.91835629408464, 2.3523425683379173]",2023-05-17T11:51:17+00:00,22,18,40,OUI,OUI,Saint-Denis,OUI,2023-05-17T12:41:00.57Z
Flandrin - Henri Martin,16018,2,2,"[48.8643275, 2.2724174]",2023-05-17T11:47:40+00:00,4,12,18,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pirogues de Bercy - Libourne,12034,20,29,"[48.832308, 2.38637]",2023-05-17T11:49:56+00:00,49,0,49,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare de Courbevoie,24002,3,2,"[48.8993867, 2.2506506]",2023-05-17T11:50:10+00:00,5,30,35,OUI,OUI,Courbevoie,OUI,2023-05-17T12:41:00.57Z
Victor Hugo - Magasins Généraux,33001,18,10,"[48.903281401126755, 2.368072383105755]",2023-05-17T11:49:05+00:00,28,3,34,OUI,OUI,Aubervilliers,OUI,2023-05-17T12:41:00.57Z
Place des Marseillais,42207,7,20,"[48.82663907252554, 2.4059280753135686]",2023-05-17T11:51:29+00:00,27,9,37,OUI,OUI,Charenton-le-Pont,OUI,2023-05-17T12:41:00.57Z
Chanzy - Sud-Est,92003,0,2,"[48.888912037698766, 2.195632159709931]",2023-05-17T11:48:49+00:00,2,23,25,OUI,OUI,Nanterre,OUI,2023-05-17T12:41:00.57Z
Jussieu - Guy de la Brosse,5119,18,22,"[48.845665, 2.355653]",2023-05-17T11:51:21+00:00,40,0,40,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jean Lolive - Parc Stalingrad,35009,0,1,"[48.89206174403158, 2.4091735482215886]",2023-05-17T11:44:03+00:00,1,21,22,OUI,OUI,Pantin,OUI,2023-05-17T12:41:00.57Z
Champeaux - Gallieni,31705,6,1,"[48.864459134684644, 2.4161778017878532]",2023-05-17T11:50:42+00:00,7,43,50,OUI,OUI,Bagnolet,OUI,2023-05-17T12:41:00.57Z
Parc Pierre Lagravère,27002,15,6,"[48.92650488131725, 2.239069678491417]",2023-05-17T11:50:36+00:00,21,9,30,OUI,OUI,Colombes,OUI,2023-05-17T12:41:00.57Z
Place Carnot,31012,2,1,"[48.85593932186797, 2.441531717777252]",2023-05-17T11:45:11+00:00,3,21,25,OUI,OUI,Montreuil,OUI,2023-05-17T12:41:00.57Z
Gare de Bercy,12024,8,27,"[48.839794573906, 2.3826066032052]",2023-05-17T11:51:05+00:00,35,0,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ceinture du Lac Inferieure - Saint-Cloud,16129,2,9,"[48.86218070933143, 2.2617871686816216]",2023-05-17T11:50:06+00:00,11,31,42,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Anatole France - Jean Lolive,35019,2,0,"[48.8949922, 2.4253764]",2023-05-17T11:51:36+00:00,2,23,28,OUI,OUI,Pantin,OUI,2023-05-17T12:41:00.57Z
Lagny - Joffre,41604,2,10,"[48.84930687084088, 2.417949736118317]",2023-05-17T11:50:39+00:00,12,18,31,OUI,OUI,Saint-Mandé,OUI,2023-05-17T12:41:00.57Z
Tardieu - Chappe,18005,3,1,"[48.884146759782, 2.341845408082]",2023-05-17T11:49:43+00:00,4,13,18,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Petites Ecuries - Faubourg Poissonnière,10005,9,6,"[48.87397217237368, 2.348388757504776]",2023-05-17T11:50:55+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Nanterre - Université,92004,3,6,"[48.901365, 2.212693]",2023-05-17T11:51:33+00:00,9,11,20,OUI,OUI,Nanterre,OUI,2023-05-17T12:41:00.57Z
Francoeur - Marcadet,18020,1,1,"[48.89104123261663, 2.340014585442034]",2023-05-17T11:48:00+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Henri Chevreau - Couronnes,20136,2,1,"[48.87033205312931, 2.388777695596218]",2023-05-17T11:47:04+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pascal - Claude Bernard,5026,3,7,"[48.839061952159746, 2.3499782010912895]",2023-05-17T11:50:39+00:00,10,38,49,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lamennais - Washington,8102,12,11,"[48.87352990026496, 2.303444892168045]",2023-05-17T11:49:32+00:00,23,1,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Batignolles - Place de Clichy,8012,0,1,"[48.88347453575669, 2.326493114233017]",2023-05-17T11:49:17+00:00,1,44,47,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,1,0,"[48.813240124373, 2.3319716067039]",2023-05-17T11:47:24+00:00,1,30,31,OUI,OUI,Gentilly,OUI,2023-05-17T12:41:00.57Z
Bineau - Louise Michel,23011,2,3,"[48.88666162206972, 2.2843274474143986]",2023-05-17T11:51:22+00:00,5,17,25,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:41:00.57Z
Professeur René Leriche - Général Leclerc,21111,7,8,"[48.90782845483013, 2.307887971401215]",2023-05-17T11:50:44+00:00,15,35,50,OUI,OUI,Clichy,OUI,2023-05-17T12:41:00.57Z
Ledru-Rollin - Charonne,11114,2,21,"[48.85345855607243, 2.3772463581947094]",2023-05-17T11:51:58+00:00,23,8,32,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Parc de Belleville - Julien Lacroix,20040,1,1,"[48.8703459, 2.3842214]",2023-05-17T11:52:06+00:00,2,23,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare de Pont-Cardinet,17017,1,0,"[48.88713901475306, 2.314494143994255]",2023-05-17T11:49:27+00:00,1,30,34,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Morice - Général Leclerc,21105,2,3,"[48.90245471981591, 2.3128929734230046]",2023-05-17T11:44:39+00:00,5,16,25,OUI,OUI,Clichy,OUI,2023-05-17T12:41:00.57Z
Place Jean Delay,13026,3,2,"[48.823316, 2.354336]",2023-05-17T11:48:15+00:00,5,29,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pont de Levallois-bécon,23002,5,24,"[48.8984179, 2.2791311]",2023-05-17T11:51:32+00:00,29,19,50,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:41:00.57Z
Pitié-Salpêtrière,13102,19,25,"[48.83748810318667, 2.365213818848133]",2023-05-17T11:52:06+00:00,44,7,51,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Charles Delescluze,11101,3,11,"[48.85242200848887, 2.380632497370243]",2023-05-17T11:51:53+00:00,14,34,49,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vasco de Gama,15055,6,39,"[48.83671783466264, 2.283664085650799]",2023-05-17T11:50:50+00:00,45,8,54,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jonquoy - Didot,14130,1,1,"[48.82890454823947, 2.31648076325655]",2023-05-17T11:51:07+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lucien Sampaix - Récollets,10015,2,1,"[48.874330377560476, 2.3621229082345963]",2023-05-17T11:51:21+00:00,3,42,46,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Charenton - Place du Col Bourgoin,12011,9,18,"[48.844867319554, 2.3825789350545]",2023-05-17T11:51:22+00:00,27,8,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,3,11,"[48.83484585882868, 2.2479459643363957]",2023-05-17T11:51:34+00:00,14,13,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Porte Dorée,12032,3,17,"[48.8354337, 2.4077132]",2023-05-17T11:49:01+00:00,20,15,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Mézières - Rennes,6103,11,12,"[48.85023459321703, 2.3303819820284843]",2023-05-17T11:50:52+00:00,23,32,55,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Adolphe Cherioux - Vaugirard,15038,4,1,"[48.83959442800459, 2.3010657727718353]",2023-05-17T11:51:16+00:00,5,57,63,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Sèvres-Gallieni,21032,2,12,"[48.837809408957, 2.2281519323587]",2023-05-17T11:48:56+00:00,14,12,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Tanger - Place du Maroc,19109,1,0,"[48.8862524447104, 2.3689296841621403]",2023-05-17T11:50:59+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vincennes - Douy-Delcupe,31019,0,1,"[48.85493692155721, 2.436049282550812]",2023-05-17T11:48:20+00:00,1,36,38,OUI,OUI,Montreuil,OUI,2023-05-17T12:41:00.57Z
Porte de Saint-Ouen - Henri Huchard,17124,3,0,"[48.898708366365064, 2.3295360803604126]",2023-05-17T11:47:11+00:00,3,23,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place du Maréchal Juin - Péreire,17027,3,1,"[48.885263, 2.298286]",2023-05-17T11:49:54+00:00,4,39,46,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Hôtel de Ville d'Argenteuil,51003,11,13,"[48.946504, 2.2496396]",2023-05-17T11:49:35+00:00,24,6,30,OUI,OUI,Argenteuil,OUI,2023-05-17T12:41:00.57Z
Gare Routière de Saint Cloud,22101,7,20,"[48.84288183896324, 2.222245037555695]",2023-05-17T11:51:46+00:00,27,1,31,OUI,OUI,Saint-Cloud,OUI,2023-05-17T12:41:00.57Z
Dunois - Clisson,13043,5,32,"[48.832294, 2.3674523]",2023-05-17T11:51:05+00:00,37,14,51,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Colonel Monteil - Brune,14122,0,1,"[48.82650293311, 2.3092747998272]",2023-05-17T11:51:10+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Milton - Manuel,9115,1,0,"[48.878249, 2.341181]",2023-05-17T11:49:53+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Edouard Pailleron - Simon Bolivar,19039,0,0,"[48.87979886049996, 2.374839261174202]",2023-05-17T11:50:25+00:00,0,22,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jean Jaurès - Jean Baptiste Clément,21003,2,1,"[48.84576261454011, 2.2369650006294255]",2023-05-17T11:48:25+00:00,3,20,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Mairie du 18ème,18025,3,0,"[48.892939296937605, 2.3445510864257812]",2023-05-17T11:50:10+00:00,3,33,40,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Laffitte - Italiens,9023,12,18,"[48.871815737396, 2.3372015478451]",2023-05-17T11:50:55+00:00,30,3,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Paris - Désiré Préaux,31007,2,3,"[48.85742876694898, 2.4323049187660217]",2023-05-17T11:45:02+00:00,5,42,49,OUI,OUI,Montreuil,OUI,2023-05-17T12:41:00.57Z
Lourmel - Marie Skobtsov,15108,2,11,"[48.844974, 2.287283]",2023-05-17T11:51:43+00:00,13,8,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Courcelles - Pierre Demours,17047,5,2,"[48.883769733273496, 2.29858466343129]",2023-05-17T11:50:36+00:00,7,19,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
République - Danton,41204,8,1,"[48.85249172181667, 2.462034523487091]",2023-05-17T11:51:42+00:00,9,11,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-17T12:41:00.57Z
Mac-Mahon - Brey,17046,7,12,"[48.877532084130166, 2.294512536052928]",2023-05-17T11:49:53+00:00,19,6,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Chabrol - d'Hauteville,10020,3,0,"[48.87701838803332, 2.3513179644942284]",2023-05-17T11:52:08+00:00,3,7,11,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lepic - Armée d'Orient,18113,1,0,"[48.88753640381415, 2.334307730197907]",2023-05-17T11:50:17+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Cité des Sciences et de l'Industrie,19009,6,0,"[48.89659571178903, 2.384599149227142]",2023-05-17T11:48:53+00:00,6,23,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pajol - Riquet,18109,3,2,"[48.88960028134536, 2.3628534749150276]",2023-05-17T11:50:49+00:00,5,39,47,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lassus - Delouvain,19038,1,0,"[48.8755044846, 2.3890327325519]",2023-05-17T11:44:13+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Toffier Decaux - Cartier Bresson,35017,5,3,"[48.90165072551549, 2.4017545580863957]",2023-05-17T11:51:52+00:00,8,9,18,OUI,OUI,Pantin,OUI,2023-05-17T12:41:00.57Z
François Ponsard - La Muette,16021,1,0,"[48.8583666, 2.2744515]",2023-05-17T11:49:07+00:00,1,21,23,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Bellefond - Maubeuge,9117,2,0,"[48.878255397645, 2.3452642187476]",2023-05-17T11:49:10+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pelleport - Belgrand,20023,3,0,"[48.86500081847653, 2.403980836377493]",2023-05-17T11:51:07+00:00,3,12,15,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Assas - Vaugirard,6030,8,9,"[48.848274111398, 2.3292413726449]",2023-05-17T11:50:02+00:00,17,18,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Etienne Pernet,15035,7,13,"[48.84243457133779, 2.2921819612383847]",2023-05-17T11:50:45+00:00,20,21,43,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Sadi Carnot - François Mitterrand,31703,2,1,"[48.87532687671517, 2.4241617321968083]",2023-05-17T11:47:27+00:00,3,22,27,OUI,OUI,Bagnolet,OUI,2023-05-17T12:41:00.57Z
Théâtre - Lourmel,15031,3,39,"[48.8482070397636, 2.2898658737540245]",2023-05-17T11:51:52+00:00,42,9,53,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Hameau Fleuri - Marché,21014,4,13,"[48.831448892608314, 2.2412404417991643]",2023-05-17T11:52:03+00:00,17,5,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Ecole Vétérinaire,47005,3,18,"[48.81488859822486, 2.4224362157778994]",2023-05-17T11:50:45+00:00,21,15,36,OUI,OUI,Maisons-Alfort,OUI,2023-05-17T12:41:00.57Z
Balard - Montagne de la Fage,15070,4,27,"[48.83850740333351, 2.2782871127128606]",2023-05-17T11:52:02+00:00,31,5,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Stade Auguste Delaune,47004,1,16,"[48.80896378683884, 2.4345204234123234]",2023-05-17T11:50:49+00:00,17,4,21,OUI,OUI,Maisons-Alfort,OUI,2023-05-17T12:41:00.57Z
Jean-Baptiste Pigalle - La Bruyere,9026,6,0,"[48.87939826447722, 2.333709173337285]",2023-05-17T11:52:06+00:00,6,11,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Transvaal - Charles de Gaulle,21001,1,4,"[48.848280403628806, 2.2373420120857195]",2023-05-17T11:51:45+00:00,5,22,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Boulets - Faubourg Saint-Antoine,11010,1,0,"[48.849259262115, 2.3917546141943]",2023-05-17T11:48:36+00:00,1,41,43,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Route de la Muette - Porte de Neuilly,16122,9,17,"[48.8798926, 2.2587671]",2023-05-17T11:49:14+00:00,26,23,50,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Kléber - Gouverneur Général Eboué,21310,1,16,"[48.826885843069796, 2.2723413258790965]",2023-05-17T11:49:37+00:00,17,4,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:41:00.57Z
Président Wilson - Jean Jaures,23007,1,2,"[48.89034054052266, 2.2920683026313786]",2023-05-17T11:49:52+00:00,3,23,27,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:41:00.57Z
Place Jacques Bonsergent,10010,4,1,"[48.870948218595, 2.3612049221992]",2023-05-17T11:49:15+00:00,5,27,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Pasdeloup,11043,0,21,"[48.862654215631, 2.3670325062844]",2023-05-17T11:51:32+00:00,21,0,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Maison de Radio - France,16029,2,22,"[48.85132886434057, 2.277785539627075]",2023-05-17T11:47:47+00:00,24,23,47,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Naples - Rome,8019,3,1,"[48.879960700846226, 2.321358695626259]",2023-05-17T11:46:11+00:00,4,20,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Chernoviz - Raynouard,16112,2,0,"[48.8569864146289, 2.282173218142987]",2023-05-17T11:51:19+00:00,2,34,37,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Diderot - Reuilly,12161,1,3,"[48.847208456061, 2.3861273378134]",2023-05-17T11:52:07+00:00,4,38,44,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Fontainebleau - Edmond Michelet,42703,1,0,"[48.80956436844049, 2.3626908659935]",2023-05-17T11:42:13+00:00,1,44,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-17T12:41:00.57Z
Pernety - Raymond Losserand,14030,2,0,"[48.834254627953, 2.317609339387]",2023-05-17T11:50:42+00:00,2,29,32,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Eugène Reisz - Davout,20201,0,0,"[48.85631874632638, 2.410396970808506]",2023-05-17T11:46:33+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Eugène Oudiné - Dessous Des Berges,13046,3,40,"[48.8256423, 2.3750226]",2023-05-17T11:51:28+00:00,43,1,44,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Mont Valérien - Michel Salles,22102,5,2,"[48.8561915, 2.2152966]",2023-05-17T11:47:39+00:00,7,16,24,OUI,OUI,Saint-Cloud,OUI,2023-05-17T12:41:00.57Z
Hôpital Pitié Salpêtrière,13103,7,9,"[48.8377016, 2.3604946]",2023-05-17T11:51:28+00:00,16,34,50,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Neuve Saint-Pierre - Beautreillis,4110,0,0,"[48.85355351439652, 2.3639122769236565]",2023-05-17T11:51:22+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
