name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Laumière - Petit,19013,2,1,"[48.88467368538326, 2.380039058625698]",2023-05-02T13:06:50+00:00,3,29,34,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Saint-Germain - Thenard,5123,5,26,"[48.850571, 2.3471015]",2023-05-02T13:05:13+00:00,31,0,31,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Quai du docteur Dervaux,26013,0,0,"[48.910482, 2.297998]",2023-01-18T08:46:16+00:00,0,26,26,NON,NON,Asnières-sur-Seine,NON,2023-05-02T13:33:00.428Z
Marignan - Champs-Elysées,8013,17,14,"[48.869495661232, 2.3066138139003]",2023-05-02T13:06:39+00:00,31,3,35,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare RER de Gentilly,42504,1,1,"[48.814280450380224, 2.3410347104072575]",2023-05-02T13:04:53+00:00,2,28,30,OUI,OUI,Gentilly,OUI,2023-05-02T13:33:00.428Z
Place Jean Ferrat,42015,1,1,"[48.8184945213025, 2.3744174838066106]",2023-05-02T13:00:03+00:00,2,23,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-02T13:33:00.428Z
Villiers de l'Isle Adam - Pyrénées,20111,1,0,"[48.867362, 2.396222]",2023-05-02T12:59:37+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place de la Porte de Paris,32016,4,4,"[48.93009363207303, 2.3564037680625916]",2023-05-02T13:07:11+00:00,8,32,40,OUI,OUI,Saint-Denis,OUI,2023-05-02T13:33:00.428Z
Boyer - Ménilmontant,20121,2,0,"[48.86889516267913, 2.3919824145634565]",2018-05-21T05:59:45+00:00,2,1,19,NON,OUI,Paris,NON,2023-05-02T13:33:00.428Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-02T13:33:00.428Z
Flandre - Alphonse Karr,19008,4,4,"[48.89465, 2.381868]",2023-05-02T13:06:01+00:00,8,16,25,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Raspail - Bac,7005,8,43,"[48.855628721101, 2.3256602883339]",2023-05-02T13:05:44+00:00,51,1,52,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Jules Ferry - Faubourg du Temple Paris,11036,10,37,"[48.868397, 2.3678933]",2023-05-02T13:07:06+00:00,47,9,58,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place de l'Édit de Nantes,19125,1,0,"[48.88879, 2.3785]",2023-05-02T13:06:53+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Boulard - Daguerre,14036,1,0,"[48.83446472680611, 2.3293386027216907]",2023-05-02T13:06:42+00:00,1,43,45,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gaston Roussel - Commune de Paris,32303,5,0,"[48.89432034553156, 2.432552274419542]",2023-05-02T13:05:08+00:00,5,24,30,OUI,OUI,Romainville,OUI,2023-05-02T13:33:00.428Z
Bienfaisance - Place de Narvik,8035,20,10,"[48.87660163459077, 2.3129771277308464]",2023-05-02T13:06:33+00:00,30,5,36,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Jacques Callot - Mazarine,6013,14,10,"[48.85528017533187, 2.337574325501919]",2023-05-02T13:06:08+00:00,24,4,28,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Square Gilbert Thomain,26007,3,8,"[48.90717373809284, 2.2695400938391685]",2023-05-02T13:05:24+00:00,11,8,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-02T13:33:00.428Z
Alfred Roll - Berthier,17102,1,3,"[48.88780857052871, 2.30009529817631]",2023-05-02T13:06:05+00:00,4,24,28,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Faustin Hélie - Desbordes-Valmore,16111,0,1,"[48.859403, 2.276522]",2023-05-02T13:00:39+00:00,1,31,33,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Dupleix - du Guesclin,15025,5,31,"[48.85147910413369, 2.296709530055523]",2023-05-02T13:01:26+00:00,36,11,47,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Ancien Canal - Hélène Brion,35018,3,0,"[48.89484799296163, 2.4188338592648506]",2023-05-02T13:06:54+00:00,3,19,23,OUI,OUI,Pantin,OUI,2023-05-02T13:33:00.428Z
Varenne,7015,12,24,"[48.857202661803, 2.3152771219611]",2023-05-02T13:05:37+00:00,36,11,47,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pasteur - Gambetta,41606,3,6,"[48.84572797384512, 2.4236011505126953]",2023-05-02T13:06:33+00:00,9,8,19,OUI,OUI,Saint-Mandé,OUI,2023-05-02T13:33:00.428Z
Fragonard - Porte de Clichy,17011,1,0,"[48.894155633419, 2.3143893107772]",2023-05-02T13:06:42+00:00,1,53,56,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place des Ternes.,17045,1,1,"[48.878438631226516, 2.297727763652802]",2023-05-02T13:05:55+00:00,2,44,46,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place de Verdun,43402,1,15,"[48.8202823, 2.473775]",2023-05-02T13:05:58+00:00,16,23,40,OUI,OUI,Joinville-le-Pont,OUI,2023-05-02T13:33:00.428Z
Edouard Poisson - Victor Hugo,33018,3,12,"[48.91118557052621, 2.379864752692811]",2023-05-02T13:03:42+00:00,15,14,30,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:33:00.428Z
Montgallet - Reuilly,12013,0,0,"[48.844291, 2.3896481]",2023-05-02T10:32:43+00:00,0,13,16,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Montreuil - Gonnet,11115,4,1,"[48.850500564921, 2.3890856287864]",2023-05-02T13:06:59+00:00,5,18,24,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Commandant Rivière,8033,8,18,"[48.872933, 2.309796]",2023-05-02T13:01:26+00:00,26,0,27,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare Montparnasse - René Mouchotte,14117,2,0,"[48.83920384329242, 2.320883944630623]",2023-05-02T13:01:00+00:00,2,37,39,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Paul Vaillant Couturier - Chaptal,23001,16,18,"[48.89347957618252, 2.277525365352631]",2023-05-02T13:03:16+00:00,34,5,39,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:33:00.428Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-05-02T13:33:00.428Z
Gare de Laplace,41102,0,5,"[48.80893199114179, 2.3349460959434514]",2023-05-02T13:06:18+00:00,5,38,43,OUI,OUI,Arcueil,OUI,2023-05-02T13:33:00.428Z
Bayen - Pereire,17037,3,4,"[48.881804409079656, 2.2921088710427284]",2023-05-02T13:06:50+00:00,7,14,22,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Clignancourt - Sofia,18141,1,0,"[48.88511992309783, 2.34719488842051]",2023-05-02T13:06:58+00:00,1,17,19,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Quai de la Loire - Jean Jaurès,19004,3,3,"[48.88339733854529, 2.371074522980134]",2023-05-02T13:06:26+00:00,6,8,16,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Alexandre Dumas - Voltaire,11102,2,4,"[48.852888670365, 2.3891476408096]",2023-05-02T13:06:25+00:00,6,51,59,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Bordier - Félix Faure,33003,3,6,"[48.90390751882016, 2.3830059170722966]",2023-05-02T13:04:10+00:00,9,38,48,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:33:00.428Z
Félix Faure - Sadi Carnot,33009,7,6,"[48.90812110228388, 2.378623187541962]",2023-05-02T13:06:48+00:00,13,18,33,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:33:00.428Z
Charonne - Avron,20043,0,0,"[48.85160266522164, 2.398403047037931]",2023-05-02T12:57:54+00:00,0,26,27,NON,OUI,Paris,NON,2023-05-02T13:33:00.428Z
18 juin 1940 - Buzenval,25005,7,0,"[48.868807, 2.185428]",2023-05-02T13:01:20+00:00,7,17,25,OUI,OUI,Rueil-Malmaison,OUI,2023-05-02T13:33:00.428Z
Porte de la Villette,19115,1,4,"[48.89835196548483, 2.386150136590004]",2023-05-02T13:05:11+00:00,5,22,27,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pirogues de Bercy - Libourne,12034,14,26,"[48.832308, 2.38637]",2023-05-02T13:05:31+00:00,40,7,49,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare de Courbevoie,24002,2,1,"[48.8993867, 2.2506506]",2023-05-02T13:03:15+00:00,3,32,35,OUI,OUI,Courbevoie,OUI,2023-05-02T13:33:00.428Z
Victor Hugo - Magasins Généraux,33001,21,10,"[48.903281401126755, 2.368072383105755]",2023-05-02T13:06:34+00:00,31,0,34,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:33:00.428Z
Porte d'Auteuil,16034,0,14,"[48.8479394142243, 2.2608396783471107]",2023-05-02T13:04:31+00:00,14,19,33,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Square des Saint-Simoniens,20119,0,0,"[48.8701796, 2.3967273]",2023-05-02T12:58:07+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare de Clamart,21403,5,0,"[48.81383535598703, 2.272278964519501]",2023-05-02T13:01:12+00:00,5,9,14,OUI,OUI,Clamart,OUI,2023-05-02T13:33:00.428Z
Gare d'Austerlitz,13014,4,5,"[48.842524, 2.364044]",2023-05-02T13:07:09+00:00,9,4,14,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Chanzy - Sud-Est,92003,5,7,"[48.888912037698766, 2.195632159709931]",2023-05-02T13:05:16+00:00,12,13,25,OUI,OUI,Nanterre,OUI,2023-05-02T13:33:00.428Z
Champeaux - Gallieni,31705,0,1,"[48.864459134684644, 2.4161778017878532]",2023-05-02T12:59:58+00:00,1,47,50,OUI,OUI,Bagnolet,OUI,2023-05-02T13:33:00.428Z
Courcelles - Place des Ternes,8055,1,3,"[48.878199928923124, 2.2992860188665043]",2023-05-02T13:06:38+00:00,4,27,31,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Parc Pierre Lagravère,27002,8,6,"[48.92650488131725, 2.239069678491417]",2023-05-02T13:06:30+00:00,14,14,30,OUI,OUI,Colombes,OUI,2023-05-02T13:33:00.428Z
Evariste Galois,20120,2,0,"[48.87308753734472, 2.4133380129933357]",2023-05-02T13:01:06+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Parvis Robert Schuman - Roger Salengro,23701,1,0,"[48.812657470558754, 2.1921751275658607]",2023-05-02T13:06:32+00:00,1,22,24,OUI,OUI,Chaville,OUI,2023-05-02T13:33:00.428Z
Verdun - Place Henri IV,21502,6,4,"[48.870797375639214, 2.2277003154158592]",2023-05-02T13:07:10+00:00,10,14,26,OUI,OUI,Suresnes,OUI,2023-05-02T13:33:00.428Z
Edgar Quinet - Gaité,14001,1,0,"[48.84116092896631, 2.32459545135498]",2023-05-02T13:06:41+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare de Bercy,12024,1,0,"[48.839794573906, 2.3826066032052]",2023-05-02T13:03:58+00:00,1,34,35,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Ceinture du Lac Inferieure - Saint-Cloud,16129,1,2,"[48.86218070933143, 2.2617871686816216]",2023-05-02T13:07:09+00:00,3,38,42,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Boyer-Barret - Raymond Losserand,14104,0,0,"[48.83329880233322, 2.3173383995890617]",2023-05-02T13:02:08+00:00,0,22,23,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Lagny - Joffre,41604,1,5,"[48.84930687084088, 2.417949736118317]",2023-05-02T13:04:55+00:00,6,25,31,OUI,OUI,Saint-Mandé,OUI,2023-05-02T13:33:00.428Z
Place Falguière,15017,4,0,"[48.83629973941847, 2.3104464635252953]",2023-05-02T13:02:02+00:00,4,19,23,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Emeriau - Place de Brazzaville,15029,3,40,"[48.850785261674964, 2.2871585190296173]",2023-05-02T13:06:56+00:00,43,8,51,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place Valhubert,5116,5,5,"[48.844182577315, 2.3640366643667]",2023-05-02T13:05:09+00:00,10,24,37,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Petites Ecuries - Faubourg Poissonnière,10005,1,5,"[48.87397217237368, 2.348388757504776]",2023-05-02T13:06:10+00:00,6,11,17,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Nanterre - Université,92004,4,1,"[48.901365, 2.212693]",2023-05-02T13:07:00+00:00,5,15,20,OUI,OUI,Nanterre,OUI,2023-05-02T13:33:00.428Z
Francoeur - Marcadet,18020,1,1,"[48.89104123261663, 2.340014585442034]",2023-05-02T13:05:24+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-05-02T13:02:19+00:00,0,27,27,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pierre et Marie Curie - Julien Grimau,31702,0,0,"[48.870714014863225, 2.424097023904324]",2023-05-02T13:02:26+00:00,0,18,18,OUI,OUI,Bagnolet,OUI,2023-05-02T13:33:00.428Z
Professeur René Leriche - Général Leclerc,21111,3,4,"[48.90782845483013, 2.307887971401215]",2023-05-02T13:03:58+00:00,7,43,50,OUI,OUI,Clichy,OUI,2023-05-02T13:33:00.428Z
Parc de Belleville - Julien Lacroix,20040,2,0,"[48.8703459, 2.3842214]",2023-05-02T13:00:36+00:00,2,24,26,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place Jean Delay,13026,4,2,"[48.823316, 2.354336]",2023-05-02T13:06:44+00:00,6,29,35,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pont de Levallois-bécon,23002,6,12,"[48.8984179, 2.2791311]",2023-05-02T13:06:22+00:00,18,31,50,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:33:00.428Z
Pierre Larousse - Raymond Losserand,14139,5,3,"[48.83059564231877, 2.3119183257222176]",2023-05-02T13:02:09+00:00,8,22,30,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Charles Delescluze,11101,4,4,"[48.85242200848887, 2.380632497370243]",2023-05-02T13:00:58+00:00,8,39,49,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Vasco de Gama,15055,8,34,"[48.83671783466264, 2.283664085650799]",2023-05-02T13:06:44+00:00,42,11,54,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place du Général de Gaulle,41207,8,3,"[48.8525288, 2.4877332]",2023-05-02T13:03:50+00:00,11,17,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-02T13:33:00.428Z
Gare de l'Est - Verdun,10023,1,0,"[48.87615605427147, 2.360914908320552]",2023-05-02T13:04:34+00:00,1,13,14,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,12,12,"[48.83484585882868, 2.2479459643363957]",2023-05-02T13:07:01+00:00,24,3,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:33:00.428Z
Porte Dorée,12032,4,1,"[48.8354337, 2.4077132]",2023-05-02T13:06:49+00:00,5,31,36,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Mézières - Rennes,6103,1,14,"[48.85023459321703, 2.3303819820284843]",2023-05-02T13:05:14+00:00,15,40,55,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Sèvres-Gallieni,21032,2,25,"[48.837809408957, 2.2281519323587]",2023-05-02T13:06:43+00:00,27,0,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:33:00.428Z
Place du Cornillon - Stade de France,32014,1,0,"[48.92540695835961, 2.3644426837563515]",2023-05-02T12:57:52+00:00,1,33,34,OUI,OUI,Saint-Denis,OUI,2023-05-02T13:33:00.428Z
Porte de Clignancourt.,18032,2,1,"[48.897488, 2.343996]",2023-05-02T13:06:28+00:00,3,52,56,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Porte de Saint-Ouen - Henri Huchard,17124,0,0,"[48.898708366365064, 2.3295360803604126]",2023-05-02T13:02:42+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Hôtel de Ville d'Argenteuil,51003,5,11,"[48.946504, 2.2496396]",2023-05-02T13:07:06+00:00,16,14,30,OUI,OUI,Argenteuil,OUI,2023-05-02T13:33:00.428Z
Primo Levi - Frigos,13016,7,26,"[48.83094844846017, 2.37965351592796]",2023-05-02T13:05:53+00:00,33,1,34,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Belfort - Voltaire,11020,4,2,"[48.8563358, 2.3829901]",2023-05-02T13:06:26+00:00,6,30,39,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Milton - Manuel,9115,1,0,"[48.878249, 2.341181]",2023-05-02T13:05:21+00:00,1,20,22,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Bridaine - Lamandé,17122,0,0,"[48.8862074, 2.3206239]",2023-05-02T13:03:07+00:00,0,29,29,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-05-02T12:59:52+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-05-02T12:57:58+00:00,0,38,38,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Courcelles - Pierre Demours,17047,1,4,"[48.883769733273496, 2.29858466343129]",2023-05-02T13:06:50+00:00,5,21,26,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Danton - Serpente,6016,8,13,"[48.85229736258167, 2.3414132371544834]",2023-05-02T13:06:05+00:00,21,0,22,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Square des Epinettes,17121,0,0,"[48.89383909781389, 2.325953990221024]",2023-05-02T13:04:00+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Lepic - Armée d'Orient,18113,0,0,"[48.88753640381415, 2.334307730197907]",2023-05-02T12:58:05+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pajol - Riquet,18109,0,0,"[48.88960028134536, 2.3628534749150276]",2023-05-02T12:57:26+00:00,0,47,47,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Emile Blemont - Poteau,18029,4,1,"[48.8943782, 2.3415122]",2023-05-02T13:06:28+00:00,5,33,39,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Square du Carrefour de l'Insurrection,21703,0,0,"[48.820864559770676, 2.291113436222077]",2023-05-02T13:07:03+00:00,0,23,23,OUI,OUI,Vanves,OUI,2023-05-02T13:33:00.428Z
Provence - Chaussée d'Antin,9031,16,6,"[48.87428447542072, 2.332976511564311]",2023-05-02T13:07:02+00:00,22,2,25,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Assas - Vaugirard,6030,3,7,"[48.848274111398, 2.3292413726449]",2023-05-02T13:06:49+00:00,10,25,35,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Porte d'Aubervilliers,18049,7,7,"[48.89859661942376, 2.3689722642302513]",2023-05-02T13:02:28+00:00,14,39,55,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Sadi Carnot - François Mitterrand,31703,1,0,"[48.87532687671517, 2.4241617321968083]",2023-05-02T12:57:29+00:00,1,26,27,OUI,OUI,Bagnolet,OUI,2023-05-02T13:33:00.428Z
Gabrielle Josserand - Edouard Vaillant,35003,4,11,"[48.90271566255436, 2.3933270573616032]",2023-05-02T13:07:08+00:00,15,9,25,OUI,OUI,Pantin,OUI,2023-05-02T13:33:00.428Z
Hameau Fleuri - Marché,21014,14,3,"[48.831448892608314, 2.2412404417991643]",2023-05-02T13:06:01+00:00,17,5,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:33:00.428Z
Charles de Gaulle - Jean Lolive,35014,6,3,"[48.8932644350857, 2.4126765131950383]",2023-05-02T13:05:54+00:00,9,16,26,OUI,OUI,Pantin,OUI,2023-05-02T13:33:00.428Z
Aubervilliers - Curial,19127,1,0,"[48.89088305227546, 2.3688579350709915]",2023-05-02T13:04:33+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Balard - Montagne de la Fage,15070,7,27,"[48.83850740333351, 2.2782871127128606]",2023-05-02T13:07:09+00:00,34,1,36,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Lavandieres Sainte Opportune - Rivoli,1120,6,20,"[48.859279702476, 2.3466217517853]",2023-05-02T13:05:54+00:00,26,0,27,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Diderot - Pierre Bourdan,12107,1,0,"[48.847648620797, 2.3902582749724]",2023-05-02T12:58:18+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Belliard - Damrémont,18033,0,1,"[48.89669238777841, 2.338023450388167]",2023-05-02T12:58:46+00:00,1,31,34,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Boulets - Faubourg Saint-Antoine,11010,2,2,"[48.849259262115, 2.3917546141943]",2023-05-02T13:07:10+00:00,4,39,43,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Maine - Antoine Bourdelle,15002,1,0,"[48.84308531746595, 2.320263946784738]",2023-05-02T13:03:38+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Kléber - Gouverneur Général Eboué,21310,1,14,"[48.826885843069796, 2.2723413258790965]",2023-05-02T13:03:07+00:00,15,6,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:33:00.428Z
Président Wilson - Jean Jaures,23007,0,12,"[48.89034054052266, 2.2920683026313786]",2023-05-02T13:00:33+00:00,12,14,27,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:33:00.428Z
Place de Passy,16043,2,3,"[48.85780291711202, 2.277500546942199]",2023-05-02T13:05:48+00:00,5,10,15,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Haies - Réunion,20116,1,1,"[48.85386896766491, 2.402426162238911]",2023-05-02T13:01:47+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Maison de Radio - France,16029,0,31,"[48.85132886434057, 2.277785539627075]",2023-05-02T13:04:47+00:00,31,13,47,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Lallier - Trudaine,9017,2,1,"[48.88109246617963, 2.3408224806189537]",2023-05-02T13:05:21+00:00,3,24,29,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Chernoviz - Raynouard,16112,4,1,"[48.8569864146289, 2.282173218142987]",2023-05-02T13:05:05+00:00,5,31,37,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Diderot - Reuilly,12161,1,2,"[48.847208456061, 2.3861273378134]",2023-05-02T13:05:24+00:00,3,40,44,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Eugène Reisz - Davout,20201,1,0,"[48.85631874632638, 2.410396970808506]",2023-05-02T13:07:05+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Eugène Oudiné - Dessous Des Berges,13046,15,8,"[48.8256423, 2.3750226]",2023-05-02T13:07:04+00:00,23,20,44,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Mont Valérien - Michel Salles,22102,1,7,"[48.8561915, 2.2152966]",2023-05-02T13:04:34+00:00,8,15,24,OUI,OUI,Saint-Cloud,OUI,2023-05-02T13:33:00.428Z
Traversière - Ledru-Rollin,12004,4,9,"[48.850735824128805, 2.375870111706245]",2023-05-02T13:07:09+00:00,13,21,34,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gare Montparnasse - Vaugirard,15003,1,0,"[48.8418071798797, 2.31951002690117]",2023-05-02T13:06:47+00:00,1,65,66,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Sabot - Rennes,6032,3,19,"[48.852575112948415, 2.331552766263485]",2023-05-02T13:06:18+00:00,22,4,26,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Pereire - Place de Wagram,17022,2,0,"[48.887070607581215, 2.304111124531457]",2023-05-02T13:07:01+00:00,2,44,46,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Palais des Sports,15107,4,14,"[48.833468517426, 2.2858720645308]",2023-05-02T13:07:05+00:00,18,2,22,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Belleville - Pyrénées,19041,0,0,"[48.8741908, 2.3860039]",2023-05-02T13:01:19+00:00,0,40,42,NON,OUI,Paris,NON,2023-05-02T13:33:00.428Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-05-02T13:33:00.428Z
Parc de Choisy,13122,5,2,"[48.828156251575, 2.3585135329033]",2023-05-02T13:06:56+00:00,7,18,25,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Gustave Eiffel - Parc des Impressionnistes,21114,1,3,"[48.90390619651018, 2.2946908324956894]",2023-05-02T13:04:39+00:00,4,26,30,OUI,OUI,Clichy,OUI,2023-05-02T13:33:00.428Z
Borrégo - Gambetta,20137,1,0,"[48.87330497045532, 2.4014145880937576]",2023-05-02T12:57:51+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Place Charles Vallin,15122,2,2,"[48.835523812041, 2.3025986552238]",2023-05-02T13:06:54+00:00,4,21,26,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Jeanne Hornet - Girardot,31704,0,0,"[48.873802681432146, 2.427820265293122]",2023-05-02T13:04:35+00:00,0,26,29,OUI,OUI,Bagnolet,OUI,2023-05-02T13:33:00.428Z
Billancourt - Général Leclerc,21024,10,7,"[48.8322649, 2.2380413]",2023-05-02T13:06:39+00:00,17,5,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:33:00.428Z
Calmette,32603,1,0,"[48.88104925098552, 2.424993216991425]",2023-05-02T13:01:12+00:00,1,30,32,OUI,OUI,Les Lilas,OUI,2023-05-02T13:33:00.428Z
Favart - Italiens,2013,11,3,"[48.871446353921, 2.3382901058508]",2023-05-02T13:06:13+00:00,14,0,17,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
Bois de Vincennes.,12041,7,14,"[48.8338064, 2.4132221]",2023-05-02T13:06:41+00:00,21,38,60,OUI,OUI,Saint-Mandé,OUI,2023-05-02T13:33:00.428Z
Parc André Citroën,15059,2,50,"[48.840639944296655, 2.2780618071556096]",2023-05-02T13:06:53+00:00,52,10,65,OUI,OUI,Paris,OUI,2023-05-02T13:33:00.428Z
