name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Bargue -  Dutot,15132,1,0,"[48.837884, 2.308876]",2023-05-09T11:19:40+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Pyrénées - Plaine,20006,3,4,"[48.85026702458, 2.4062821269035]",2023-05-09T11:24:35+00:00,7,3,12,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Traktir - Foch,16103,4,1,"[48.872755334614, 2.2915497802487]",2023-05-09T11:19:40+00:00,5,16,22,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Charenton - Jardiniers,12112,1,2,"[48.833821772922654, 2.394692664106047]",2023-05-09T11:19:22+00:00,3,28,31,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Maurice d'Ocagne - General Maudhuy,14137,2,0,"[48.82414282524159, 2.3158789426088333]",2023-05-09T11:25:33+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place de la Fraternité,31709,3,1,"[48.85716405838368, 2.422847449779511]",2023-05-09T11:27:23+00:00,4,17,22,OUI,OUI,Montreuil,OUI,2023-05-09T12:20:00.76Z
Faubourg Du Temple - Republique,11037,1,35,"[48.867872484749, 2.3648982158072]",2023-05-09T11:25:37+00:00,36,2,38,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Turbigo - Réaumur,3011,8,15,"[48.86557404753054, 2.3564198613166814]",2023-05-09T11:27:13+00:00,23,7,31,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Dunkerque - Alsace,10027,0,0,"[48.879355, 2.358379]",2023-05-09T11:22:47+00:00,0,17,20,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Mairie du 10ème,10009,1,1,"[48.872089449907, 2.3575825989246]",2023-05-09T11:24:04+00:00,2,16,19,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Petites Ecuries - Faubourg Saint-Denis,10006,9,16,"[48.87287120589831, 2.3542150855064397]",2023-05-09T11:25:29+00:00,25,3,29,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Charles de Gaulle - Plateau de Vanves,22401,9,1,"[48.82233088973263, 2.298571803412886]",2023-05-09T11:26:50+00:00,10,23,33,OUI,OUI,Malakoff,OUI,2023-05-09T12:20:00.76Z
Solitaires - Place des Fêtes,19129,1,0,"[48.876601, 2.391769]",2023-05-09T11:27:02+00:00,1,28,29,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Maurice Payret-Dortail,21506,0,0,"[48.87811957063342, 2.2233625128865246]",2023-05-09T11:23:48+00:00,0,22,22,OUI,OUI,Suresnes,OUI,2023-05-09T12:20:00.76Z
Saint-Denis - Réaumur,2003,8,23,"[48.8661116315789, 2.3507790675507594]",2023-05-09T11:26:14+00:00,31,1,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Française - Etienne Marcel,1102,1,32,"[48.864053304653766, 2.347587011754513]",2023-05-09T11:27:18+00:00,33,4,37,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Parc Roger Salengro,21110,1,7,"[48.905303858642, 2.31055945158]",2023-05-09T11:26:07+00:00,8,27,35,OUI,OUI,Clichy,OUI,2023-05-09T12:20:00.76Z
Nationale - Vincent Auriol,13017,0,0,"[48.83252708397293, 2.362354410392119]",2023-05-09T11:24:30+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Etienne Marcel - Montorgueil,2002,6,16,"[48.86450567259199, 2.3461959511041637]",2023-05-09T11:27:59+00:00,22,5,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Montmartre - Etienne Marcel,2005,1,7,"[48.865021945810085, 2.345068440144759]",2023-05-09T11:21:14+00:00,8,8,16,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Cours de Vincennes - Soult,12020,11,9,"[48.846918761569, 2.4105220288038]",2023-05-09T11:27:47+00:00,20,25,45,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Cléry - Montmartre,2021,17,11,"[48.867458, 2.3445211]",2023-05-09T11:27:40+00:00,28,15,44,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Blancs-Manteaux - Archives,4014,6,18,"[48.85941800703, 2.3559471219778]",2023-05-09T11:27:46+00:00,24,2,29,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Hôtel de Ville de Chaville,23702,7,4,"[48.80887149094033, 2.188134044408798]",2023-05-09T11:27:05+00:00,11,9,20,OUI,OUI,Chaville,OUI,2023-05-09T12:20:00.76Z
Lally-Tollendal - Armand Carrel,19012,4,1,"[48.88270066221072, 2.374717555940151]",2023-05-09T11:27:54+00:00,5,22,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Lagny - Auguste Blanqui,31001,17,6,"[48.84922568052601, 2.4218603968620305]",2023-05-09T11:27:59+00:00,23,4,27,OUI,OUI,Montreuil,OUI,2023-05-09T12:20:00.76Z
Gardenat-Lapostol - Velettes,21507,2,0,"[48.87387, 2.224185]",2023-05-09T11:23:44+00:00,2,18,20,OUI,OUI,Suresnes,OUI,2023-05-09T12:20:00.76Z
Place du 17 Octobre,22306,0,6,"[48.91962690034779, 2.2978286134199792]",2023-05-09T11:26:39+00:00,6,14,20,OUI,OUI,Gennevilliers,OUI,2023-05-09T12:20:00.76Z
Mairie du 3ème,3006,3,15,"[48.86446178139141, 2.361762821674347]",2023-05-09T11:27:37+00:00,18,10,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Convention - Lourmel,15062,4,26,"[48.84205504165568, 2.2859910875558853]",2023-05-09T11:27:21+00:00,30,5,36,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place de la République - Temple,3004,2,8,"[48.867211201859, 2.3635464370545]",2023-05-09T11:25:36+00:00,10,5,18,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Victoire - Laffitte,9111,6,9,"[48.87514373494672, 2.338118505144376]",2023-05-09T11:26:38+00:00,15,3,20,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Eugène Varlin - Place de la Paix,48005,4,0,"[48.792862, 2.363093]",2023-05-09T11:26:51+00:00,4,19,23,OUI,OUI,Villejuif,OUI,2023-05-09T12:20:00.76Z
Tiron - Rivoli,4012,8,18,"[48.855692253233, 2.3579058051109]",2023-05-09T11:26:17+00:00,26,2,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Alouettes - Maréchal de Lattre de Tassigny,41208,12,5,"[48.85511009293948, 2.4930700287222862]",2023-05-09T11:22:51+00:00,17,4,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-09T12:20:00.76Z
Mairie du Kremlin-Bicêtre,42704,4,0,"[48.81191981537702, 2.3570189997553825]",2023-05-09T11:26:12+00:00,4,21,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-09T12:20:00.76Z
Jean Bleuzen - Square du 11 Novembre,21706,12,13,"[48.8232579, 2.2965213]",2023-05-09T11:23:35+00:00,25,16,49,OUI,OUI,Vanves,OUI,2023-05-09T12:20:00.76Z
Place de l'Hôtel de Ville,4017,0,1,"[48.8573314, 2.351458]",2023-05-09T11:27:57+00:00,1,9,13,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Quai Jules Guesde - Saint-Simon,44001,8,19,"[48.80391487218989, 2.408966162027371]",2023-05-09T11:09:39+00:00,27,2,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-09T12:20:00.76Z
Place de la Bastille - Bourdon,4007,2,30,"[48.852364355271, 2.3681089282036]",2023-05-09T11:27:46+00:00,32,3,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Rivoli - Musée du Louvre,1014,3,6,"[48.86364636851945, 2.33409583568573]",2023-05-09T11:25:08+00:00,9,15,24,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Séminaire de Conflans - Liberté,42211,5,16,"[48.823194, 2.404179]",2023-05-09T11:25:03+00:00,21,5,26,OUI,OUI,Charenton-le-Pont,OUI,2023-05-09T12:20:00.76Z
Choiseul - Quatre Septembre,2012,12,18,"[48.8699355331869, 2.3359975218772893]",2023-05-09T11:23:54+00:00,30,14,44,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Porte de Saint Cloud - Parc des Princes,16044,6,1,"[48.83866275706582, 2.2525164484977727]",2023-05-09T11:27:37+00:00,7,24,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Gare du Nord - La Chapelle,10041,0,0,"[48.884178287286, 2.3561057075858]",2023-05-09T11:25:12+00:00,0,18,18,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Jean-Jacques Rousseau - Deux Ecus,1012,1,2,"[48.86297805972131, 2.3414635285735126]",2023-05-09T11:25:31+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Square Pierre Lazareff,2004,9,6,"[48.867141720745806, 2.348393350839615]",2023-05-09T11:25:36+00:00,15,2,17,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Aboukir - Alexandrie,2016,5,6,"[48.86868344444473, 2.3502043269474897]",2023-05-09T11:19:14+00:00,11,8,21,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Chaussée d'Antin - Haussmann,9039,11,1,"[48.87243, 2.33359]",2023-05-09T11:24:31+00:00,12,10,24,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Gare des Vallées,22506,2,1,"[48.913179, 2.257726]",2023-05-09T11:24:36+00:00,3,15,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-09T12:20:00.76Z
Choisy - Malmaisons,13038,1,0,"[48.821919702956144, 2.3633468834070914]",2023-05-09T11:22:10+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Saint-Bon - Rivoli,4018,6,1,"[48.857999643315, 2.3502172809763]",2023-05-09T11:25:17+00:00,7,8,19,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Château - Place de Catalogne,14134,1,0,"[48.836805542262, 2.3185293003917]",2023-05-09T11:19:56+00:00,1,29,33,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Oratoire - Rivoli,1025,3,5,"[48.861342760889, 2.3400047421455]",2023-05-09T09:14:38+00:00,8,9,18,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Berthier - Porte de Clichy,17106,10,8,"[48.894222687781, 2.3125872006816]",2023-05-09T11:25:09+00:00,18,5,24,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Ventadour - Opéra,1116,4,22,"[48.866810653323, 2.3343884482519]",2023-05-09T11:26:38+00:00,26,0,27,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Square Victor Basch,27001,0,1,"[48.91430486226092, 2.2289156913757324]",2023-05-09T11:24:15+00:00,1,19,20,OUI,OUI,Colombes,OUI,2023-05-09T12:20:00.76Z
Saint-Amand - Labrouste,15040,4,1,"[48.834097274832295, 2.3087677359581]",2023-05-09T11:27:20+00:00,5,30,36,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Jouffroy d'Abbans - Villiers,17021,4,10,"[48.88421554703737, 2.3056533560156827]",2023-05-09T11:27:41+00:00,14,20,34,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Saint-Placide - Cherche Midi,6026,10,11,"[48.8490535919234, 2.325317971408367]",2023-05-09T11:26:02+00:00,21,45,66,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Marx Dormoy - Château Sainte-Barbe,22601,2,0,"[48.791782341055324, 2.297856844961643]",2023-05-09T11:23:07+00:00,2,20,22,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-09T12:20:00.76Z
Amédée Huon - Fort d'Ivry,42018,15,6,"[48.805131376899986, 2.388489693403244]",2023-05-09T11:26:55+00:00,21,10,31,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-09T12:20:00.76Z
Saint-Honoré - Musée du Louvre,1023,2,12,"[48.863443132848, 2.3348781846405]",2023-05-09T11:27:06+00:00,14,8,22,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Le Goff - Gay-Lussac,5003,22,5,"[48.8461024009786, 2.3412207886576653]",2023-05-09T11:27:09+00:00,27,8,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Marseillaise - Grenade,19202,1,1,"[48.889371092747, 2.3979396821544]",2023-05-09T11:23:34+00:00,2,42,45,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Decrès - Alésia,14201,1,2,"[48.832200060759, 2.3139070151575]",2023-05-09T11:23:30+00:00,3,27,30,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Archives - Pastourelle,3007,11,14,"[48.8623615, 2.3595041]",2023-05-09T11:24:17+00:00,25,3,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Jean Jaurès - Paul Lafargue,28005,14,7,"[48.884933177666, 2.2484488785267]",2023-05-09T11:21:52+00:00,21,7,28,OUI,OUI,Puteaux,OUI,2023-05-09T12:20:00.76Z
Arthur Ranc - Hôpital Bichat,18112,3,9,"[48.8978712500682, 2.333521842956543]",2023-05-09T11:26:05+00:00,12,11,26,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Suresnes - Muette à Neuilly,16139,7,8,"[48.868570404348, 2.266000919044]",2023-05-09T11:26:40+00:00,15,14,30,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Parc Départemental des Hautes-Bruyères,48007,12,2,"[48.793457901398945, 2.3509012162685394]",2023-05-09T11:24:47+00:00,14,16,30,OUI,OUI,Villejuif,OUI,2023-05-09T12:20:00.76Z
Bréa - Raspail,6007,2,2,"[48.842738478258, 2.3297942217634]",2023-05-09T11:24:01+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place Charles Vallin,15122,2,0,"[48.835523812041, 2.3025986552238]",2023-05-09T11:27:22+00:00,2,24,26,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place de la Division Leclerc,22603,0,7,"[48.793824988636516, 2.2731140430551027]",2023-05-09T11:18:34+00:00,7,28,35,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-09T12:20:00.76Z
Réaumur - Montmartre,2109,4,11,"[48.868230999759, 2.3438260338876]",2023-05-09T11:26:39+00:00,15,2,19,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Belfort - Victor Hugo,21119,1,5,"[48.9018492, 2.3172724]",2023-05-09T11:25:54+00:00,6,14,24,OUI,OUI,Clichy,OUI,2023-05-09T12:20:00.76Z
Henri Barbusse - Marcel Cachin,32022,0,0,"[48.938452457583, 2.3718065906479]",2023-01-18T10:56:20+00:00,0,37,37,NON,NON,Saint-Denis,NON,2023-05-09T12:20:00.76Z
André Theuriet - Blagis,23042,2,19,"[48.77977325745441, 2.3130525648593903]",2023-05-09T11:24:45+00:00,21,9,30,OUI,OUI,Bourg-la-Reine,OUI,2023-05-09T12:20:00.76Z
Saint-Marc - Feydeau,2102,6,4,"[48.870310661422, 2.3419791832566]",2023-05-09T11:26:54+00:00,10,27,37,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Lampes,42019,1,22,"[48.81152481985875, 2.4017931148409843]",2023-05-09T11:26:23+00:00,23,18,43,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-09T12:20:00.76Z
Place André Malraux,1015,5,7,"[48.863925158727, 2.3356226831675]",2023-05-09T11:27:06+00:00,12,5,19,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Jules Guesdes - Carnot,32020,1,1,"[48.93828169931872, 2.3508992046117783]",2023-05-09T11:26:54+00:00,2,14,16,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:20:00.76Z
Simon Bolivar - Henri Turot,19118,3,0,"[48.876887, 2.374454]",2023-05-09T11:26:48+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Saint-Mande - Picpus,12016,5,8,"[48.845127728278, 2.4015686296482]",2023-05-09T11:25:33+00:00,13,21,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Strasbourg - Saint-Denis,10166,4,3,"[48.869601642433, 2.3542908579111]",2023-05-09T11:25:00+00:00,7,8,16,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place du Moulin de Javel,15058,12,31,"[48.84021670922, 2.2716060653329]",2023-05-09T11:25:55+00:00,43,3,45,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Silly - Louis Blériot,21011,0,6,"[48.83219045374266, 2.2340199351310734]",2023-05-09T11:25:05+00:00,6,17,23,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:20:00.76Z
Stalingrad - Henri Luisette,48012,2,3,"[48.78363092456589, 2.366935946761926]",2023-05-09T11:25:17+00:00,5,20,26,OUI,OUI,Villejuif,OUI,2023-05-09T12:20:00.76Z
Bagnolet - Place Saint-Blaise,20048,0,0,"[48.85973, 2.40334]",2023-05-09T11:27:25+00:00,0,27,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Gare de Robinson,23303,5,14,"[48.7799259211605, 2.281828634440899]",2023-05-09T11:26:53+00:00,19,11,30,OUI,OUI,Sceaux,OUI,2023-05-09T12:20:00.76Z
Dutot - Place Alleray,15018,3,0,"[48.836826091766, 2.3071701095578]",2023-05-09T11:20:35+00:00,3,51,56,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Vincent Auriol - Louise Weiss,13049,7,14,"[48.834001935501, 2.3703888058662]",2023-05-09T11:26:15+00:00,21,1,22,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Halle Freyssinet - Parvis Alan Turing,13051,5,7,"[48.832846814471, 2.3711421713233]",2023-05-09T11:24:55+00:00,12,11,23,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Saint-Fiacre - Poissonière,2022,15,14,"[48.870828911558, 2.3459213599563]",2023-05-09T11:26:19+00:00,29,1,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Madeleine Vionnet,33019,24,17,"[48.902519074064, 2.3740895837545]",2023-05-09T11:26:17+00:00,41,4,34,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:20:00.76Z
Gobelins - Port-Royal,5027,2,29,"[48.837135900263, 2.3515201359987]",2023-05-09T11:27:22+00:00,31,9,40,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place du Maréchal de Lattre de Tassigny,21704,0,9,"[48.821707715257055, 2.2853431485432423]",2023-05-09T11:18:15+00:00,9,18,27,OUI,OUI,Vanves,OUI,2023-05-09T12:20:00.76Z
Ney - Porte de Montmartre,18135,4,2,"[48.897918, 2.3364872]",2023-05-09T11:26:30+00:00,6,16,24,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Porte de Versailles,15203,3,9,"[48.832324016657, 2.2875617349045]",2023-05-09T11:26:40+00:00,12,16,28,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Belleville -  Pré Saint-Gervais,19121,0,0,"[48.875565910073, 2.3930460959673]",2023-05-09T11:25:59+00:00,0,21,21,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Carrefour Pleyel,32012,28,13,"[48.92034156960326, 2.3438543826341625]",2023-05-09T11:25:51+00:00,41,5,36,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:20:00.76Z
Mathis - Flandre,19006,2,0,"[48.8906429898976, 2.3762554675340652]",2023-05-09T11:25:48+00:00,2,51,55,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Pierre Charron - Champs-Elysées,8040,11,1,"[48.870103359864, 2.3043501377106]",2023-05-09T11:27:36+00:00,12,18,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Chevaleret - Louise Weiss,13015,1,24,"[48.83258651335057, 2.371211388119954]",2023-05-09T11:25:43+00:00,25,10,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Balzac - Champs Elysées,8052,10,3,"[48.872699639621, 2.3001953959465]",2023-05-09T11:21:51+00:00,13,17,30,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Bobillot - Tolbiac,13024,0,0,"[48.8255961335041, 2.350204177200794]",2023-05-09T11:24:55+00:00,0,33,33,NON,OUI,Paris,NON,2023-05-09T12:20:00.76Z
Saint-Augustin,8018,5,8,"[48.8762009747008, 2.319786250591278]",2023-05-09T11:24:05+00:00,13,18,31,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place du Docteur Yersin,13116,7,11,"[48.82010494991975, 2.3725583776831627]",2023-05-09T11:25:53+00:00,18,32,50,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Maxime Gorki - Paul Vaillant-Couturier,48006,0,0,"[48.79673508795443, 2.3683342337608337]",2023-05-09T11:27:37+00:00,0,20,20,OUI,OUI,Villejuif,OUI,2023-05-09T12:20:00.76Z
Francoeur - Caulaincourt,18016,2,0,"[48.8899944409612, 2.342529706656933]",2023-05-09T11:26:25+00:00,2,32,34,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Lecourbe - Convention,15053,3,21,"[48.83923319241899, 2.2915197908878326]",2023-05-09T11:27:17+00:00,24,22,46,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Suffren - La Motte-Piquet,15024,4,14,"[48.85088123091874, 2.301219999790192]",2023-05-09T11:22:50+00:00,18,5,23,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Dôme - République,21022,7,11,"[48.832681, 2.250257]",2023-05-09T11:22:12+00:00,18,6,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:20:00.76Z
Taitbout - Châteaudun,9025,5,16,"[48.876383969379, 2.335356677933531]",2023-05-09T11:27:52+00:00,21,18,39,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Pyrénées - Cours de Vincennes,20003,14,6,"[48.847796779935, 2.4061721563339]",2023-05-09T11:27:56+00:00,20,1,21,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Hauteville - Bonne Nouvelle,10003,2,8,"[48.87077436024, 2.3496496368327]",2023-05-09T11:25:42+00:00,10,7,17,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Roquette - Auguste Laurent,11022,5,11,"[48.858001906023354, 2.381797702650783]",2023-05-09T11:24:06+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place Charles Digeon,41602,7,10,"[48.84354203133597, 2.418427169322968]",2023-05-09T11:27:21+00:00,17,14,32,OUI,OUI,Saint-Mandé,OUI,2023-05-09T12:20:00.76Z
Port Royal - Hôpital Cochin,14004,2,1,"[48.838373233813, 2.3407178744674]",2023-05-09T11:26:13+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Gergovie - Alésia,14027,3,0,"[48.83088717455243, 2.318882101207347]",2023-05-09T11:26:26+00:00,3,33,36,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place de la Nation - Taillebourg,11014,0,0,"[48.8488408, 2.3973043]",2023-05-03T17:41:57+00:00,0,47,47,NON,OUI,Paris,NON,2023-05-09T12:20:00.76Z
Place Eustache Deschamps,42303,3,8,"[48.793855, 2.336637]",2023-05-09T11:22:04+00:00,11,6,20,OUI,OUI,Cachan,OUI,2023-05-09T12:20:00.76Z
LCL Campus - Place Oscar Niemeyer,48002,3,4,"[48.805342480621576, 2.363983690738678]",2023-05-09T11:24:56+00:00,7,30,37,OUI,OUI,Villejuif,OUI,2023-05-09T12:20:00.76Z
Buzenval - Vignoles,20012,1,1,"[48.85385817168762, 2.400004081428051]",2023-05-09T11:25:42+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Edouard Pailleron - Bouret,19119,9,0,"[48.880597694070524, 2.3769494891166687]",2023-05-09T11:26:40+00:00,9,17,27,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Pyrénées - Charles Renouvier,20020,3,0,"[48.86095933229224, 2.400421852042113]",2023-05-09T11:19:51+00:00,3,26,29,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Hôtel de Ville de Vincennes,43007,15,11,"[48.84827609706963, 2.4398955702781677]",2023-05-09T11:19:49+00:00,26,1,27,OUI,OUI,Vincennes,OUI,2023-05-09T12:20:00.76Z
Square des Amandiers,20032,2,1,"[48.86615630668046, 2.3891324177384377]",2023-05-09T11:24:58+00:00,3,7,12,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Hispano Suiza - Parc des Bruyères,22701,4,14,"[48.915885074177, 2.2682306702811]",2023-05-09T11:27:53+00:00,18,12,30,OUI,OUI,Bois-Colombes,OUI,2023-05-09T12:20:00.76Z
Jean de la Fontaine - Boulainvilliers,16025,13,39,"[48.85264791461651, 2.2758664190769196]",2023-05-09T11:26:56+00:00,52,16,68,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Olympiades,13036,6,0,"[48.826764665199, 2.3650860786438]",2023-05-09T11:27:02+00:00,6,30,36,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Assas - Rennes,6025,3,11,"[48.8492084999386, 2.32851454623001]",2023-05-09T11:27:43+00:00,14,18,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Tombe Issoire - René Coty,14009,0,1,"[48.83051287670899, 2.3343613743782043]",2023-05-09T11:25:07+00:00,1,33,36,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Pereire - Saussure,17117,1,1,"[48.888229075478, 2.3101296275854]",2023-05-09T11:25:51+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Marcadet - Ramey,18021,1,0,"[48.890875, 2.3449019]",2023-05-09T11:19:11+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Porte de la Plaine,15045,1,2,"[48.82805169605981, 2.2924277186393742]",2023-05-09T11:21:42+00:00,3,32,35,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Marcel Pourtout - Édouard Manet,25004,8,3,"[48.87555620763429, 2.1655967831611638]",2023-05-09T11:25:51+00:00,11,13,24,OUI,OUI,Rueil-Malmaison,OUI,2023-05-09T12:20:00.76Z
Sahel - Général Michel Bizot,12022,0,11,"[48.840872964793355, 2.4044444784522057]",2023-05-09T11:27:43+00:00,11,22,33,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Duhamel - André Gide,15027,0,0,"[48.8365662244334, 2.312707121097412]",2023-05-09T11:27:27+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Saint-Séverin - Saint-Michel,5033,4,16,"[48.852731305488, 2.3440927639604]",2023-05-09T11:23:34+00:00,20,10,30,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Place Aristide Briand,42205,3,7,"[48.82189236575831, 2.413003742694855]",2023-05-09T11:26:45+00:00,10,25,35,OUI,OUI,Charenton-le-Pont,OUI,2023-05-09T12:20:00.76Z
Marceau - Président Wilson,8046,7,5,"[48.8652359, 2.3002513]",2023-05-09T11:25:14+00:00,12,18,32,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
Constantine - Université,7010,15,8,"[48.860680473738334, 2.314848195584221]",2023-05-09T11:27:38+00:00,23,41,65,OUI,OUI,Paris,OUI,2023-05-09T12:20:00.76Z
