name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Gare Arcueil - Cachan,42301,3,6,"[48.799824, 2.328171]",2023-04-25T10:41:42+00:00,9,17,26,OUI,OUI,Arcueil,OUI,2023-04-25T11:31:00.533Z
Gare RER de Gentilly,42504,0,1,"[48.814280450380224, 2.3410347104072575]",2023-04-25T10:39:17+00:00,1,29,30,OUI,OUI,Gentilly,OUI,2023-04-25T11:31:00.533Z
Place Amédée Gordini - Lefebvre,15201,3,3,"[48.83061737745, 2.2920634208276]",2023-04-25T10:45:39+00:00,6,32,38,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:31:00.533Z
Flandre - Alphonse Karr,19008,0,1,"[48.89465, 2.381868]",2023-04-25T10:45:46+00:00,1,22,25,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Victor Hugo - Ecoles,41402,4,6,"[48.80476007936134, 2.4180373930262093]",2023-04-25T10:44:27+00:00,10,14,25,OUI,OUI,Alfortville,OUI,2023-04-25T11:31:00.533Z
Charonne - Faubourg Saint-Antoine,11004,2,23,"[48.852191909696, 2.3740932717919]",2023-04-25T10:45:48+00:00,25,6,34,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Raspail - Bac,7005,13,38,"[48.855628721101, 2.3256602883339]",2023-04-25T10:45:19+00:00,51,0,52,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Boulard - Daguerre,14036,2,1,"[48.83446472680611, 2.3293386027216907]",2023-04-25T10:45:54+00:00,3,41,45,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Saint Georges - d'Aumale,9021,3,0,"[48.87778639599673, 2.337429821491241]",2023-04-25T10:41:33+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Anatole France - Louise Michel,23009,9,4,"[48.88873214926474, 2.2881576418876652]",2023-04-25T10:44:21+00:00,13,34,50,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:31:00.533Z
Gaston Roussel - Commune de Paris,32303,3,3,"[48.89432034553156, 2.432552274419542]",2023-04-25T10:42:05+00:00,6,22,30,OUI,OUI,Romainville,OUI,2023-04-25T11:31:00.533Z
Stalingrad - Germaine Tailleferre,42029,9,7,"[48.80257200481316, 2.3786691203713417]",2023-04-25T10:44:06+00:00,16,12,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:31:00.533Z
Porte de Vincennes,12115,2,0,"[48.846454, 2.415514]",2023-04-25T10:42:31+00:00,2,30,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Bienfaisance - Place de Narvik,8035,18,6,"[48.87660163459077, 2.3129771277308464]",2023-04-25T10:45:58+00:00,24,12,36,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Guynemer - Séverine,21313,10,16,"[48.83091743371036, 2.2790706530213356]",2023-04-25T10:44:53+00:00,26,0,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:31:00.533Z
Richard Wallace - Place du 8 Mai 1945,28001,2,8,"[48.87866794788021, 2.2420343756675725]",2023-04-25T10:45:00+00:00,10,18,30,OUI,OUI,Puteaux,OUI,2023-04-25T11:31:00.533Z
Square Gilbert Thomain,26007,12,3,"[48.90717373809284, 2.2695400938391685]",2023-04-25T10:44:57+00:00,15,2,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T11:31:00.533Z
Faustin Hélie - Desbordes-Valmore,16111,0,0,"[48.859403, 2.276522]",2023-04-25T10:42:32+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Jean Macé - Faidherbe,11007,3,10,"[48.85337548426, 2.3828620836139]",2023-04-25T10:44:36+00:00,13,50,63,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Ancien Canal - Hélène Brion,35018,3,1,"[48.89484799296163, 2.4188338592648506]",2023-04-25T10:44:28+00:00,4,17,23,OUI,OUI,Pantin,OUI,2023-04-25T11:31:00.533Z
Varenne,7015,3,5,"[48.857202661803, 2.3152771219611]",2023-04-25T10:38:41+00:00,8,39,47,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pasteur - Gambetta,41606,2,11,"[48.84572797384512, 2.4236011505126953]",2023-04-25T10:44:20+00:00,13,4,19,OUI,OUI,Saint-Mandé,OUI,2023-04-25T11:31:00.533Z
Place des Ternes.,17045,7,6,"[48.878438631226516, 2.297727763652802]",2023-04-25T10:44:09+00:00,13,32,46,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place de Verdun,43402,2,33,"[48.8202823, 2.473775]",2023-04-25T10:42:54+00:00,35,5,40,OUI,OUI,Joinville-le-Pont,OUI,2023-04-25T11:31:00.533Z
Edouard Poisson - Victor Hugo,33018,9,5,"[48.91118557052621, 2.379864752692811]",2023-04-25T10:45:54+00:00,14,15,30,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:31:00.533Z
Parmentier - Hôpital Saint-Louis,10113,2,0,"[48.87137987425661, 2.369896383666685]",2023-04-25T10:44:37+00:00,2,39,43,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Charles Vallin,15122,0,1,"[48.835523812041, 2.3025986552238]",2023-04-25T10:42:53+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place de la Porte de Châtillon,14021,0,1,"[48.8242469, 2.3186306]",2023-04-25T10:37:39+00:00,1,58,59,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Jussieu - Fossés Saint-Bernard,5021,12,25,"[48.84718551002347, 2.3534858599305153]",2023-04-25T10:45:48+00:00,37,1,39,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Jardin d'Acclimatation,16121,10,4,"[48.878772242510465, 2.270772233605385]",2023-04-25T10:46:03+00:00,14,18,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Gare Montparnasse - René Mouchotte,14117,7,3,"[48.83920384329242, 2.320883944630623]",2023-04-25T10:42:57+00:00,10,29,39,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-04-25T11:31:00.533Z
Gare de Laplace,41102,5,8,"[48.80893199114179, 2.3349460959434514]",2023-04-25T10:44:05+00:00,13,30,43,OUI,OUI,Arcueil,OUI,2023-04-25T11:31:00.533Z
Bayen - Pereire,17037,2,2,"[48.881804409079656, 2.2921088710427284]",2023-04-25T10:38:36+00:00,4,17,22,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Route de Sèvres - Porte de Bagatelle,16124,9,23,"[48.87525984132485, 2.249415814876557]",2023-04-25T10:42:31+00:00,32,28,66,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Bordier - Félix Faure,33003,4,2,"[48.90390751882016, 2.3830059170722966]",2023-04-25T10:43:57+00:00,6,41,48,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:31:00.533Z
Charonne - Avron,20043,1,1,"[48.85160266522164, 2.398403047037931]",2023-04-25T10:38:06+00:00,2,22,27,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Félix Faure - Sadi Carnot,33009,15,6,"[48.90812110228388, 2.378623187541962]",2023-04-25T10:45:46+00:00,21,12,33,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:31:00.533Z
Assemblée Nationale,7009,25,33,"[48.861411014652, 2.3201214185208]",2023-04-25T10:44:33+00:00,58,4,63,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
18 juin 1940 - Buzenval,25005,2,0,"[48.868807, 2.185428]",2023-04-25T10:42:17+00:00,2,21,25,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:31:00.533Z
Jean Colly - Tolbiac,13045,3,0,"[48.827817291597846, 2.3705490678548813]",2023-04-25T10:45:46+00:00,3,33,36,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Porte de la Villette,19115,1,3,"[48.89835196548483, 2.386150136590004]",2023-04-25T10:36:26+00:00,4,23,27,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place aux Étoiles,32010,27,12,"[48.91835629408464, 2.3523425683379173]",2023-04-25T10:44:13+00:00,39,1,40,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:31:00.533Z
Flandrin - Henri Martin,16018,4,1,"[48.8643275, 2.2724174]",2023-04-25T10:44:32+00:00,5,13,18,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pirogues de Bercy - Libourne,12034,22,19,"[48.832308, 2.38637]",2023-04-25T10:45:12+00:00,41,7,49,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Porte d'Auteuil,16034,9,6,"[48.8479394142243, 2.2608396783471107]",2023-04-25T10:42:03+00:00,15,18,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Réunion - Avron,20132,0,0,"[48.852566752033766, 2.403928068708116]",2023-04-25T10:36:43+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Gare d'Austerlitz,13014,1,2,"[48.842524, 2.364044]",2023-04-25T10:45:27+00:00,3,8,14,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place des Marseillais,42207,7,9,"[48.82663907252554, 2.4059280753135686]",2023-04-25T10:43:58+00:00,16,18,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-25T11:31:00.533Z
Charenton - Wattignies,12030,0,2,"[48.83667579640627, 2.391795855555629]",2023-04-25T10:44:09+00:00,2,29,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Jean-Baptiste Clément,42707,1,1,"[48.81240466867336, 2.3617091774940495]",2023-04-25T10:41:15+00:00,2,22,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T11:31:00.533Z
Ménilmontant - Pelleport,20036,1,0,"[48.87068263384462, 2.398959602331646]",2023-04-25T10:39:07+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Courcelles - Place des Ternes,8055,1,1,"[48.878199928923124, 2.2992860188665043]",2023-04-25T10:44:17+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Parc Pierre Lagravère,27002,4,8,"[48.92650488131725, 2.239069678491417]",2023-04-25T10:44:19+00:00,12,18,30,OUI,OUI,Colombes,OUI,2023-04-25T11:31:00.533Z
Navier - Epinettes,17007,4,1,"[48.89587780769155, 2.3226776719093327]",2023-04-25T10:45:24+00:00,5,31,36,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Verdun - Place Henri IV,21502,10,4,"[48.870797375639214, 2.2277003154158592]",2023-04-25T10:46:03+00:00,14,11,26,OUI,OUI,Suresnes,OUI,2023-04-25T11:31:00.533Z
Place Carnot,31012,0,0,"[48.85593932186797, 2.441531717777252]",2023-04-25T10:39:33+00:00,0,23,25,OUI,OUI,Montreuil,OUI,2023-04-25T11:31:00.533Z
Gravelle - Route du Bac,12126,0,5,"[48.824407, 2.418455]",2023-04-25T10:41:50+00:00,5,45,51,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Lagny - Joffre,41604,6,17,"[48.84930687084088, 2.417949736118317]",2023-04-25T10:45:30+00:00,23,8,31,OUI,OUI,Saint-Mandé,OUI,2023-04-25T11:31:00.533Z
Place Falguière,15017,5,1,"[48.83629973941847, 2.3104464635252953]",2023-04-25T10:43:59+00:00,6,17,23,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Emeriau - Place de Brazzaville,15029,2,41,"[48.850785261674964, 2.2871585190296173]",2023-04-25T10:45:19+00:00,43,8,51,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Parc Monceau,17018,8,2,"[48.881077914129, 2.3095492646098]",2023-04-25T10:45:41+00:00,10,8,18,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Tardieu - Chappe,18005,1,0,"[48.884146759782, 2.341845408082]",2023-04-25T10:40:40+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Petites Ecuries - Faubourg Poissonnière,10005,1,2,"[48.87397217237368, 2.348388757504776]",2023-04-25T10:44:34+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Francoeur - Marcadet,18020,0,1,"[48.89104123261663, 2.340014585442034]",2023-04-25T10:45:18+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-04-25T10:44:57+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pascal - Claude Bernard,5026,0,4,"[48.839061952159746, 2.3499782010912895]",2023-04-25T10:45:16+00:00,4,41,49,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Vignerons - Minimes,43006,1,6,"[48.841486, 2.430793]",2023-04-25T10:44:10+00:00,7,21,29,OUI,OUI,Vincennes,OUI,2023-04-25T11:31:00.533Z
Lamennais - Washington,8102,12,11,"[48.87352990026496, 2.303444892168045]",2023-04-25T10:44:46+00:00,23,0,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pierre et Marie Curie - Julien Grimau,31702,2,0,"[48.870714014863225, 2.424097023904324]",2023-04-25T10:45:23+00:00,2,16,18,OUI,OUI,Bagnolet,OUI,2023-04-25T11:31:00.533Z
Gare de Pont-Cardinet,17017,0,0,"[48.88713901475306, 2.314494143994255]",2023-04-25T06:00:35+00:00,0,34,34,NON,OUI,Paris,NON,2023-04-25T11:31:00.533Z
Pierre Grenier - Pont de Billancourt,21013,0,1,"[48.8258020742942, 2.2487989068031315]",2023-04-25T10:45:48+00:00,1,19,21,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:31:00.533Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,3,0,"[48.813240124373, 2.3319716067039]",2023-04-25T10:45:39+00:00,3,27,31,OUI,OUI,Gentilly,OUI,2023-04-25T11:31:00.533Z
Quai Voltaire,7006,6,21,"[48.858942986179, 2.3314182047146]",2023-04-25T10:45:28+00:00,27,1,32,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Uzès - Montmartre,2010,15,5,"[48.870790980240706, 2.3431010171771054]",2023-04-25T10:45:47+00:00,20,8,29,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Ledru-Rollin - Charonne,11114,2,26,"[48.85345855607243, 2.3772463581947094]",2023-04-25T10:44:50+00:00,28,1,32,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Jean Delay,13026,2,0,"[48.823316, 2.354336]",2023-04-25T10:39:52+00:00,2,32,35,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pont de Levallois-bécon,23002,16,22,"[48.8984179, 2.2791311]",2023-04-25T10:45:58+00:00,38,12,50,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:31:00.533Z
Charenton - Place du Col Bourgoin,12011,1,5,"[48.844867319554, 2.3825789350545]",2023-04-25T10:45:52+00:00,6,27,35,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Bara - Henri Farman,21308,17,13,"[48.833218027457846, 2.2677567601203923]",2023-04-25T10:42:45+00:00,30,5,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:31:00.533Z
Porte Dorée,12032,2,4,"[48.8354337, 2.4077132]",2023-04-25T10:44:43+00:00,6,28,36,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Haxo - Surmelin,20109,2,0,"[48.8694370761222, 2.40539657537972]",2023-04-25T10:39:18+00:00,2,18,21,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Mézières - Rennes,6103,4,12,"[48.85023459321703, 2.3303819820284843]",2023-04-25T10:44:26+00:00,16,39,55,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Adolphe Cherioux - Vaugirard,15038,1,2,"[48.83959442800459, 2.3010657727718353]",2023-04-25T10:44:47+00:00,3,58,63,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place du Cornillon - Stade de France,32014,16,17,"[48.92540695835961, 2.3644426837563515]",2023-04-25T10:45:10+00:00,33,1,35,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:31:00.533Z
Porte de Clignancourt.,18032,2,1,"[48.897488, 2.343996]",2023-04-25T10:44:02+00:00,3,52,56,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Porte de Saint-Ouen - Henri Huchard,17124,1,3,"[48.898708366365064, 2.3295360803604126]",2023-04-25T10:45:50+00:00,4,22,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Gare de l'Est - Place du 11 Novembre 1918,10165,2,3,"[48.876327, 2.3585464]",2023-04-25T10:41:54+00:00,5,34,40,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Hôtel de Ville d'Argenteuil,51003,5,9,"[48.946504, 2.2496396]",2023-04-25T10:44:41+00:00,14,16,30,OUI,OUI,Argenteuil,OUI,2023-04-25T11:31:00.533Z
Belfort - Voltaire,11020,0,2,"[48.8563358, 2.3829901]",2023-04-25T10:42:58+00:00,2,37,39,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Dunois - Clisson,13043,1,1,"[48.832294, 2.3674523]",2023-04-25T10:37:07+00:00,2,49,51,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Batignolles - Rome,8051,1,1,"[48.881823370566806, 2.3202589899301524]",2023-04-25T10:44:54+00:00,2,13,15,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Colonel Monteil - Brune,14122,1,0,"[48.82650293311, 2.3092747998272]",2023-04-25T10:44:31+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Verdun - Adrien Damalix,44102,0,1,"[48.8222334178559, 2.4215328320860863]",2023-04-25T10:43:25+00:00,1,25,26,OUI,OUI,Saint-Maurice,OUI,2023-04-25T11:31:00.533Z
Milton - Manuel,9115,0,1,"[48.878249, 2.341181]",2023-04-25T10:43:48+00:00,1,20,22,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Mahatma Gandhi,16123,10,12,"[48.876356, 2.264205]",2023-04-25T10:45:49+00:00,22,3,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Eglise d'Auteuil,16032,1,9,"[48.84749841771691, 2.26848387135299]",2023-04-25T10:41:13+00:00,10,10,21,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Jean Jaurès - Jean Baptiste Clément,21003,5,1,"[48.84576261454011, 2.2369650006294255]",2023-04-25T10:45:19+00:00,6,18,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:31:00.533Z
Porte de Ménilmontant,20027,1,0,"[48.8691543609174, 2.40932246879487]",2023-04-25T10:45:30+00:00,1,14,15,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-04-25T10:43:32+00:00,0,38,38,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Belleville - Télégraphe,19040,0,0,"[48.8756045, 2.3995549]",2023-04-25T10:38:17+00:00,0,41,41,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Gare d'Asnières sur Seine,26001,2,5,"[48.90636459217474, 2.2835066914558415]",2023-04-25T10:45:52+00:00,7,16,24,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T11:31:00.533Z
Courcelles - Pierre Demours,17047,5,2,"[48.883769733273496, 2.29858466343129]",2023-04-25T10:42:44+00:00,7,19,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
République - Danton,41204,1,0,"[48.85249172181667, 2.462034523487091]",2023-04-25T10:45:45+00:00,1,19,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T11:31:00.533Z
Mac-Mahon - Brey,17046,4,2,"[48.877532084130166, 2.294512536052928]",2023-04-25T10:38:30+00:00,6,18,25,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Lepic - Armée d'Orient,18113,1,0,"[48.88753640381415, 2.334307730197907]",2023-04-25T10:41:40+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pajol - Riquet,18109,1,1,"[48.88960028134536, 2.3628534749150276]",2023-04-25T10:45:22+00:00,2,44,47,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Toffier Decaux - Cartier Bresson,35017,4,1,"[48.90165072551549, 2.4017545580863957]",2023-04-25T10:41:05+00:00,5,13,18,OUI,OUI,Pantin,OUI,2023-04-25T11:31:00.533Z
François Ponsard - La Muette,16021,4,1,"[48.8583666, 2.2744515]",2023-04-25T10:45:49+00:00,5,18,23,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pelleport - Belgrand,20023,0,0,"[48.86500081847653, 2.403980836377493]",2023-04-25T10:43:49+00:00,0,13,15,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Etienne Pernet,15035,4,24,"[48.84243457133779, 2.2921819612383847]",2023-04-25T10:43:42+00:00,28,15,43,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Porte d'Aubervilliers,18049,4,10,"[48.89859661942376, 2.3689722642302513]",2023-04-25T10:43:56+00:00,14,39,55,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Square Saint-Ambroise,11041,2,1,"[48.860934, 2.375841]",2023-04-25T10:45:00+00:00,3,36,43,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Théâtre - Lourmel,15031,3,16,"[48.8482070397636, 2.2898658737540245]",2023-04-25T10:44:48+00:00,19,33,53,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Charles de Gaulle - Jean Lolive,35014,5,0,"[48.8932644350857, 2.4126765131950383]",2023-04-25T10:44:03+00:00,5,20,26,OUI,OUI,Pantin,OUI,2023-04-25T11:31:00.533Z
Ledru-Rollin - Place du Père Chaillet,11006,6,9,"[48.856433706943704, 2.379020587761426]",2023-04-25T10:45:54+00:00,15,21,37,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Belliard - Damrémont,18033,0,1,"[48.89669238777841, 2.338023450388167]",2023-04-25T10:44:44+00:00,1,31,34,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Boulets - Faubourg Saint-Antoine,11010,1,0,"[48.849259262115, 2.3917546141943]",2023-04-25T10:40:50+00:00,1,41,43,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Route de la Muette - Porte de Neuilly,16122,6,3,"[48.8798926, 2.2587671]",2023-04-25T10:45:54+00:00,9,37,50,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Maine - Antoine Bourdelle,15002,6,1,"[48.84308531746595, 2.320263946784738]",2023-04-25T10:44:20+00:00,7,10,17,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Président Wilson - Jean Jaures,23007,2,9,"[48.89034054052266, 2.2920683026313786]",2023-04-25T10:45:06+00:00,11,12,27,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:31:00.533Z
Pyrénées - Maraîchers,20016,0,1,"[48.85714001395299, 2.4043509364128113]",2023-04-25T10:42:27+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Gare RER de Saint-Denis,32015,12,6,"[48.93554324248177, 2.3471488058567047]",2023-04-25T10:39:48+00:00,18,22,40,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:31:00.533Z
Square René Viviani - Montebello,5121,3,7,"[48.851904891406384, 2.347842156887055]",2023-04-25T10:45:19+00:00,10,24,34,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place de Passy,16043,3,0,"[48.85780291711202, 2.277500546942199]",2023-04-25T10:44:56+00:00,3,11,15,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Mozart - Jasmin,16027,4,2,"[48.85286124871689, 2.268483570651513]",2023-04-25T10:39:04+00:00,6,54,62,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Place Pasdeloup,11043,3,3,"[48.862654215631, 2.3670325062844]",2023-04-25T10:40:47+00:00,6,14,21,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Pont Neuf - Rivoli,1117,5,17,"[48.860089892617, 2.344057559967]",2023-04-25T10:45:56+00:00,22,4,27,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Wilson - Landy,32004,15,21,"[48.91516726221354, 2.357633225619793]",2023-04-25T10:45:33+00:00,36,1,40,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:31:00.533Z
Chernoviz - Raynouard,16112,4,2,"[48.8569864146289, 2.282173218142987]",2023-04-25T10:41:43+00:00,6,30,37,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Fontainebleau - Edmond Michelet,42703,2,1,"[48.80956436844049, 2.3626908659935]",2023-04-25T10:40:14+00:00,3,41,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T11:31:00.533Z
Eugène Reisz - Davout,20201,0,0,"[48.85631874632638, 2.410396970808506]",2023-04-25T10:39:47+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Mont Valérien - Michel Salles,22102,6,7,"[48.8561915, 2.2152966]",2023-04-25T10:42:32+00:00,13,8,24,OUI,OUI,Saint-Cloud,OUI,2023-04-25T11:31:00.533Z
Traversière - Ledru-Rollin,12004,8,9,"[48.850735824128805, 2.375870111706245]",2023-04-25T10:44:29+00:00,17,14,34,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Hôpital Pitié Salpêtrière,13103,3,1,"[48.8377016, 2.3604946]",2023-04-25T10:41:34+00:00,4,46,50,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Sabot - Rennes,6032,12,7,"[48.852575112948415, 2.331552766263485]",2023-04-25T10:43:48+00:00,19,7,26,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Champ de Mars - Cler,7020,6,11,"[48.856691550115315, 2.306646779179573]",2023-04-25T10:44:37+00:00,17,23,41,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Sénat - Condé,6017,1,0,"[48.84954227788459, 2.337939441204071]",2023-04-25T10:45:52+00:00,1,13,33,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Granges aux Belles - Hôpital Saint-Louis,10114,3,0,"[48.874794994841274, 2.366669436984963]",2023-04-25T10:39:33+00:00,3,57,60,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-04-25T11:31:00.533Z
Belleville - Pyrénées,19041,1,0,"[48.8741908, 2.3860039]",2023-04-25T10:44:00+00:00,1,38,42,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
Villersexel - Saint-Germain,7008,8,8,"[48.858297001218, 2.3237934708595]",2023-04-25T10:42:43+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-04-25T11:31:00.533Z
