name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Miromesnil - La Boétie,8025,14,14,"[48.87372241291653, 2.315848097205162]",2023-04-28T09:54:48+00:00,28,5,35,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Arago - Glacière,13002,2,0,"[48.83486054775774, 2.3445770524322067]",2023-04-28T09:52:22+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Mairie d'Ivry-sur-Seine,42010,0,29,"[48.81057120969284, 2.3842826485633855]",2023-04-28T09:54:07+00:00,29,24,53,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Parc Georges Brassens - Brancion,15046,2,0,"[48.83227829269761, 2.3022570088505745]",2023-04-28T09:52:29+00:00,2,27,29,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Place Paul Eluard,46001,10,8,"[48.7672039733195, 2.4144977331161503]",2023-04-28T09:54:22+00:00,18,1,19,OUI,OUI,Choisy-le-Roi,OUI,2023-04-28T10:16:00.965Z
Exelmans - Michel-Ange,16040,1,0,"[48.84309486651855, 2.2597770800669053]",2023-04-28T09:52:41+00:00,1,31,33,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pierret - Madrid,22006,0,8,"[48.882976576876565, 2.260125767248034]",2023-04-28T09:54:24+00:00,8,16,28,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Reims - Raymond Pitet,17028,6,3,"[48.8888, 2.296319]",2023-04-28T09:53:53+00:00,9,28,37,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Saint-Vincent - Verdun,21301,0,22,"[48.819211549234495, 2.254007756710053]",2023-04-28T09:54:19+00:00,22,11,34,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-28T10:16:00.965Z
Aristide Briand - Gare de Bagneux,42302,10,3,"[48.79387269664978, 2.321148812770844]",2023-04-28T09:52:00+00:00,13,8,22,OUI,OUI,Cachan,OUI,2023-04-28T10:16:00.965Z
Victoria - Place du Chatelet,1002,7,6,"[48.857992591527, 2.3469167947769]",2023-04-28T09:53:05+00:00,13,9,22,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Seine - Flandre,19029,0,1,"[48.886785741479684, 2.3746193200349808]",2023-04-28T09:52:45+00:00,1,15,19,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Hautpoul - Jean Jaurès,19016,3,0,"[48.886393679436, 2.3865414544355]",2023-04-28T09:53:13+00:00,3,28,32,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Madame de Sanzillon - Mozart,21104,3,10,"[48.90379820774301, 2.3187401890754704]",2023-04-28T09:53:00+00:00,13,6,22,OUI,OUI,Clichy,OUI,2023-04-28T10:16:00.965Z
Volontaire - Lecourbe,15013,4,5,"[48.8435137879902, 2.3065522313117985]",2023-04-28T09:53:11+00:00,9,21,31,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Saint-Germain - Thenard,5123,4,14,"[48.850571, 2.3471015]",2023-04-28T09:53:30+00:00,18,11,31,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Quai du docteur Dervaux,26013,0,0,"[48.910482, 2.297998]",2023-01-18T08:46:16+00:00,0,26,26,NON,NON,Asnières-sur-Seine,NON,2023-04-28T10:16:00.965Z
Gare RER de Gentilly,42504,1,1,"[48.814280450380224, 2.3410347104072575]",2023-04-28T09:48:40+00:00,2,27,30,OUI,OUI,Gentilly,OUI,2023-04-28T10:16:00.965Z
Place de la Porte de Paris,32016,1,0,"[48.93009363207303, 2.3564037680625916]",2023-04-28T09:54:45+00:00,1,39,40,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:16:00.965Z
Boyer - Ménilmontant,20121,2,0,"[48.86889516267913, 2.3919824145634565]",2018-05-21T05:59:45+00:00,2,1,19,NON,OUI,Paris,NON,2023-04-28T10:16:00.965Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-28T10:16:00.965Z
Charonne - Faubourg Saint-Antoine,11004,14,16,"[48.852191909696, 2.3740932717919]",2023-04-28T09:49:30+00:00,30,1,34,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jules Ferry - Faubourg du Temple Paris,11036,0,4,"[48.868397, 2.3678933]",2023-04-28T09:52:11+00:00,4,49,58,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Stephenson - Doudeauville,18012,1,0,"[48.888537048944826, 2.3561610281467438]",2023-04-28T09:49:55+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Charenton - Diderot,12009,3,10,"[48.846171461187, 2.3793068155646]",2023-04-28T09:49:20+00:00,13,5,18,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Place de l'Édit de Nantes,19125,1,0,"[48.88879, 2.3785]",2023-04-28T09:54:07+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Saint Georges - d'Aumale,9021,1,3,"[48.87778639599673, 2.337429821491241]",2023-04-28T09:46:32+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Anatole France - Louise Michel,23009,8,12,"[48.88873214926474, 2.2881576418876652]",2023-04-28T09:53:05+00:00,20,29,50,OUI,OUI,Levallois-Perret,OUI,2023-04-28T10:16:00.965Z
Stalingrad - Germaine Tailleferre,42029,3,0,"[48.80257200481316, 2.3786691203713417]",2023-04-28T09:46:58+00:00,3,24,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Porte de Vincennes,12115,2,1,"[48.846454, 2.415514]",2023-04-28T09:54:30+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Bienfaisance - Place de Narvik,8035,22,11,"[48.87660163459077, 2.3129771277308464]",2023-04-28T09:54:53+00:00,33,3,36,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Guynemer - Séverine,21313,8,5,"[48.83091743371036, 2.2790706530213356]",2023-04-28T09:52:46+00:00,13,12,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-28T10:16:00.965Z
Richard Wallace - Place du 8 Mai 1945,28001,5,10,"[48.87866794788021, 2.2420343756675725]",2023-04-28T09:54:45+00:00,15,12,30,OUI,OUI,Puteaux,OUI,2023-04-28T10:16:00.965Z
Square Gilbert Thomain,26007,5,4,"[48.90717373809284, 2.2695400938391685]",2023-04-28T09:51:11+00:00,9,8,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Alfred Roll - Berthier,17102,3,0,"[48.88780857052871, 2.30009529817631]",2023-04-28T09:53:22+00:00,3,24,28,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Flandre - Riquet,19005,3,1,"[48.888013281448, 2.3737595955229]",2023-04-28T09:54:14+00:00,4,13,21,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jean Macé - Faidherbe,11007,4,7,"[48.85337548426, 2.3828620836139]",2023-04-28T09:53:23+00:00,11,49,63,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Ancien Canal - Hélène Brion,35018,4,5,"[48.89484799296163, 2.4188338592648506]",2023-04-28T09:54:15+00:00,9,14,23,OUI,OUI,Pantin,OUI,2023-04-28T10:16:00.965Z
Varenne,7015,3,9,"[48.857202661803, 2.3152771219611]",2023-04-28T09:53:44+00:00,12,33,47,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Boulets - Voltaire,11009,0,0,"[48.85218705621, 2.3890301585197]",2023-04-28T09:50:02+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pasteur - Gambetta,41606,5,4,"[48.84572797384512, 2.4236011505126953]",2023-04-28T09:52:39+00:00,9,10,19,OUI,OUI,Saint-Mandé,OUI,2023-04-28T10:16:00.965Z
Place des Ternes.,17045,2,1,"[48.878438631226516, 2.297727763652802]",2023-04-28T09:54:09+00:00,3,40,46,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Place de Verdun,43402,2,35,"[48.8202823, 2.473775]",2023-04-28T09:52:15+00:00,37,3,40,OUI,OUI,Joinville-le-Pont,OUI,2023-04-28T10:16:00.965Z
Edouard Poisson - Victor Hugo,33018,4,8,"[48.91118557052621, 2.379864752692811]",2023-04-28T09:54:41+00:00,12,15,30,OUI,OUI,Aubervilliers,OUI,2023-04-28T10:16:00.965Z
Montreuil - Gonnet,11115,3,0,"[48.850500564921, 2.3890856287864]",2023-04-28T09:54:10+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Place Jacques Madaule,21305,6,13,"[48.823933787309, 2.2606918215752]",2023-04-28T09:54:06+00:00,19,6,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-28T10:16:00.965Z
Place de la Porte de Châtillon,14021,0,0,"[48.8242469, 2.3186306]",2023-04-28T09:53:41+00:00,0,59,59,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jussieu - Fossés Saint-Bernard,5021,8,24,"[48.84718551002347, 2.3534858599305153]",2023-04-28T09:52:48+00:00,32,3,39,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jardin d'Acclimatation,16121,11,16,"[48.878772242510465, 2.270772233605385]",2023-04-28T09:53:58+00:00,27,5,33,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare Montparnasse - René Mouchotte,14117,29,5,"[48.83920384329242, 2.320883944630623]",2023-04-28T09:52:50+00:00,34,4,39,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Paul Vaillant Couturier - Chaptal,23001,27,3,"[48.89347957618252, 2.277525365352631]",2023-04-28T09:51:53+00:00,30,8,39,OUI,OUI,Levallois-Perret,OUI,2023-04-28T10:16:00.965Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-04-28T10:16:00.965Z
Clignancourt - Sofia,18141,2,2,"[48.88511992309783, 2.34719488842051]",2023-04-28T09:49:57+00:00,4,13,19,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Quai de la Loire - Jean Jaurès,19004,4,0,"[48.88339733854529, 2.371074522980134]",2023-04-28T09:54:53+00:00,4,9,16,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Bordier - Félix Faure,33003,4,3,"[48.90390751882016, 2.3830059170722966]",2023-04-28T09:51:45+00:00,7,39,48,OUI,OUI,Aubervilliers,OUI,2023-04-28T10:16:00.965Z
Charonne - Avron,20043,0,0,"[48.85160266522164, 2.398403047037931]",2023-04-28T09:53:19+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
18 juin 1940 - Buzenval,25005,2,3,"[48.868807, 2.185428]",2023-04-28T09:53:19+00:00,5,19,25,OUI,OUI,Rueil-Malmaison,OUI,2023-04-28T10:16:00.965Z
Place aux Étoiles,32010,22,3,"[48.91835629408464, 2.3523425683379173]",2023-04-28T09:51:35+00:00,25,14,40,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:16:00.965Z
Flandrin - Henri Martin,16018,1,0,"[48.8643275, 2.2724174]",2023-04-28T09:51:25+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pirogues de Bercy - Libourne,12034,4,24,"[48.832308, 2.38637]",2023-04-28T09:54:39+00:00,28,21,49,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare de Courbevoie,24002,7,1,"[48.8993867, 2.2506506]",2023-04-28T09:46:56+00:00,8,25,35,OUI,OUI,Courbevoie,OUI,2023-04-28T10:16:00.965Z
Victor Hugo - Magasins Généraux,33001,16,6,"[48.903281401126755, 2.368072383105755]",2023-04-28T09:52:41+00:00,22,10,34,OUI,OUI,Aubervilliers,OUI,2023-04-28T10:16:00.965Z
Claude Bernard - Arbalète,5114,1,2,"[48.83976676978202, 2.347510904073715]",2023-04-28T09:48:12+00:00,3,12,17,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Square des Saint-Simoniens,20119,0,0,"[48.8701796, 2.3967273]",2023-04-28T09:52:44+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Petit - Manin,19019,3,2,"[48.88650687534334, 2.3938155401308374]",2023-04-28T09:54:53+00:00,5,14,22,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare de Clamart,21403,2,1,"[48.81383535598703, 2.272278964519501]",2023-04-28T09:54:32+00:00,3,10,14,OUI,OUI,Clamart,OUI,2023-04-28T10:16:00.965Z
Place des Marseillais,42207,5,1,"[48.82663907252554, 2.4059280753135686]",2023-04-28T09:48:39+00:00,6,26,37,OUI,OUI,Charenton-le-Pont,OUI,2023-04-28T10:16:00.965Z
Place Jean-Baptiste Clément,42707,4,2,"[48.81240466867336, 2.3617091774940495]",2023-04-28T09:51:08+00:00,6,18,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-28T10:16:00.965Z
Ménilmontant - Pelleport,20036,0,0,"[48.87068263384462, 2.398959602331646]",2023-04-28T09:54:07+00:00,0,18,19,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jussieu - Guy de la Brosse,5119,10,22,"[48.845665, 2.355653]",2023-04-28T09:54:21+00:00,32,8,40,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jean Lolive - Parc Stalingrad,35009,0,5,"[48.89206174403158, 2.4091735482215886]",2023-04-28T09:53:13+00:00,5,15,22,OUI,OUI,Pantin,OUI,2023-04-28T10:16:00.965Z
Champeaux - Gallieni,31705,1,0,"[48.864459134684644, 2.4161778017878532]",2023-04-28T09:54:16+00:00,1,48,50,OUI,OUI,Bagnolet,OUI,2023-04-28T10:16:00.965Z
Courcelles - Place des Ternes,8055,6,0,"[48.878199928923124, 2.2992860188665043]",2023-04-28T09:54:09+00:00,6,24,31,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Guichet - Jean Jaurès,21109,0,16,"[48.905169868129036, 2.3023840785026555]",2023-04-28T09:54:22+00:00,16,11,28,OUI,OUI,Clichy,OUI,2023-04-28T10:16:00.965Z
Place Carnot,31012,6,1,"[48.85593932186797, 2.441531717777252]",2023-04-28T09:54:21+00:00,7,18,25,OUI,OUI,Montreuil,OUI,2023-04-28T10:16:00.965Z
Anatole France - Jean Lolive,35019,1,1,"[48.8949922, 2.4253764]",2023-04-28T09:54:19+00:00,2,25,28,OUI,OUI,Pantin,OUI,2023-04-28T10:16:00.965Z
Lagny - Joffre,41604,9,12,"[48.84930687084088, 2.417949736118317]",2023-04-28T09:52:40+00:00,21,8,31,OUI,OUI,Saint-Mandé,OUI,2023-04-28T10:16:00.965Z
Emeriau - Place de Brazzaville,15029,2,41,"[48.850785261674964, 2.2871585190296173]",2023-04-28T09:54:42+00:00,43,5,51,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Parc Monceau,17018,4,3,"[48.881077914129, 2.3095492646098]",2023-04-28T09:50:58+00:00,7,10,18,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Nanterre - Université,92004,6,3,"[48.901365, 2.212693]",2023-04-28T09:54:53+00:00,9,7,20,OUI,OUI,Nanterre,OUI,2023-04-28T10:16:00.965Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-04-28T09:54:07+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Vignerons - Minimes,43006,2,10,"[48.841486, 2.430793]",2023-04-28T09:54:31+00:00,12,17,29,OUI,OUI,Vincennes,OUI,2023-04-28T10:16:00.965Z
Grenelle - Dr Finlay,15028,2,32,"[48.851315406715976, 2.2919502854347233]",2023-04-28T09:54:26+00:00,34,35,71,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Porte d'Orléans,14018,21,0,"[48.8227639, 2.3249313]",2023-04-28T09:54:35+00:00,21,27,48,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pierre et Marie Curie - Julien Grimau,31702,1,0,"[48.870714014863225, 2.424097023904324]",2023-04-28T09:46:21+00:00,1,16,18,OUI,OUI,Bagnolet,OUI,2023-04-28T10:16:00.965Z
Saint-François-Xavier,7014,4,5,"[48.85154484769, 2.3146149516106]",2023-04-28T09:54:26+00:00,9,28,42,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Quai Voltaire,7006,7,24,"[48.858942986179, 2.3314182047146]",2023-04-28T09:53:14+00:00,31,0,32,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare de Pont-Cardinet,17017,3,0,"[48.88713901475306, 2.314494143994255]",2023-04-28T09:53:35+00:00,3,27,34,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Morice - Général Leclerc,21105,4,6,"[48.90245471981591, 2.3128929734230046]",2023-04-28T09:51:00+00:00,10,14,25,OUI,OUI,Clichy,OUI,2023-04-28T10:16:00.965Z
Capitaine Glarner - Gabriel Péri,34002,7,2,"[48.902449900418745, 2.3304807533425724]",2023-04-28T09:54:16+00:00,9,15,27,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Pierre Larousse - Raymond Losserand,14139,13,8,"[48.83059564231877, 2.3119183257222176]",2023-04-28T09:53:28+00:00,21,9,30,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pitié-Salpêtrière,13102,23,22,"[48.83748810318667, 2.365213818848133]",2023-04-28T09:54:53+00:00,45,5,51,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jonquoy - Didot,14130,2,0,"[48.82890454823947, 2.31648076325655]",2023-04-28T09:50:51+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lucien Sampaix - Récollets,10015,3,2,"[48.874330377560476, 2.3621229082345963]",2023-04-28T09:49:15+00:00,5,40,46,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lauriston - Copernic,16006,7,0,"[48.86926, 2.289918]",2023-04-28T09:47:40+00:00,7,12,19,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Charenton - Place du Col Bourgoin,12011,1,15,"[48.844867319554, 2.3825789350545]",2023-04-28T09:53:42+00:00,16,16,35,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,6,18,"[48.83484585882868, 2.2479459643363957]",2023-04-28T09:52:36+00:00,24,3,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:16:00.965Z
Michelet - Assas,6018,1,0,"[48.84274150283194, 2.335021197795868]",2023-04-28T09:48:50+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Mézières - Rennes,6103,8,1,"[48.85023459321703, 2.3303819820284843]",2023-04-28T09:54:23+00:00,9,46,55,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Place du Cornillon - Stade de France,32014,10,16,"[48.92540695835961, 2.3644426837563515]",2023-04-28T09:54:40+00:00,26,9,35,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:16:00.965Z
Génie - Mozart,44012,0,7,"[48.794902381218904, 2.3734183609485626]",2023-04-28T09:51:02+00:00,7,11,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Place du Maréchal Juin - Péreire,17027,2,4,"[48.885263, 2.298286]",2023-04-28T09:54:53+00:00,6,37,46,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare de l'Est - Place du 11 Novembre 1918,10165,13,2,"[48.876327, 2.3585464]",2023-04-28T09:53:56+00:00,15,25,40,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lucie Aubrac - Franklin,31016,4,5,"[48.86223916006812, 2.4435862898826604]",2023-04-28T09:54:29+00:00,9,26,36,OUI,OUI,Montreuil,OUI,2023-04-28T10:16:00.965Z
Colonel Monteil - Brune,14122,2,1,"[48.82650293311, 2.3092747998272]",2023-04-28T09:46:12+00:00,3,16,19,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Verdun - Adrien Damalix,44102,2,5,"[48.8222334178559, 2.4215328320860863]",2023-04-28T09:48:01+00:00,7,19,26,OUI,OUI,Saint-Maurice,OUI,2023-04-28T10:16:00.965Z
Milton - Manuel,9115,3,0,"[48.878249, 2.341181]",2023-04-28T09:52:04+00:00,3,19,22,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Edouard Pailleron - Simon Bolivar,19039,0,1,"[48.87979886049996, 2.374839261174202]",2023-04-28T09:53:00+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Eglise d'Auteuil,16032,3,5,"[48.84749841771691, 2.26848387135299]",2023-04-28T09:52:21+00:00,8,12,21,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Jean Jaurès - Jean Baptiste Clément,21003,2,18,"[48.84576261454011, 2.2369650006294255]",2023-04-28T09:51:03+00:00,20,4,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:16:00.965Z
Château - Bineau,22001,2,15,"[48.890404028589806, 2.270106375217438]",2023-04-28T09:53:23+00:00,17,4,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-04-28T09:47:43+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lourmel - Marie Skobtsov,15108,0,6,"[48.844974, 2.287283]",2023-04-28T09:54:39+00:00,6,16,22,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Gare d'Asnières sur Seine,26001,6,6,"[48.90636459217474, 2.2835066914558415]",2023-04-28T09:54:45+00:00,12,8,24,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-28T10:16:00.965Z
Danton - Serpente,6016,2,4,"[48.85229736258167, 2.3414132371544834]",2023-04-28T09:52:09+00:00,6,13,22,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lepic - Armée d'Orient,18113,0,0,"[48.88753640381415, 2.334307730197907]",2023-04-28T09:46:15+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Cité des Sciences et de l'Industrie,19009,3,5,"[48.89659571178903, 2.384599149227142]",2023-04-28T09:54:28+00:00,8,20,30,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pajol - Riquet,18109,4,2,"[48.88960028134536, 2.3628534749150276]",2023-04-28T09:53:56+00:00,6,36,47,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Lassus - Delouvain,19038,0,0,"[48.87550448459959, 2.3890327325518528]",2023-04-28T09:48:07+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Emile Blemont - Poteau,18029,1,0,"[48.8943782, 2.3415122]",2023-04-28T09:54:36+00:00,1,34,39,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Square du Carrefour de l'Insurrection,21703,2,0,"[48.820864559770676, 2.291113436222077]",2023-04-28T09:51:15+00:00,2,21,23,OUI,OUI,Vanves,OUI,2023-04-28T10:16:00.965Z
Toffier Decaux - Cartier Bresson,35017,3,0,"[48.90165072551549, 2.4017545580863957]",2023-04-28T09:52:54+00:00,3,13,18,OUI,OUI,Pantin,OUI,2023-04-28T10:16:00.965Z
Bellefond - Maubeuge,9117,2,0,"[48.878255397645, 2.3452642187476]",2023-04-28T09:51:55+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Pelleport - Belgrand,20023,0,0,"[48.86500081847653, 2.403980836377493]",2023-04-28T09:47:34+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Assas - Vaugirard,6030,2,7,"[48.848274111398, 2.3292413726449]",2023-04-28T09:53:09+00:00,9,25,35,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Porte d'Aubervilliers,18049,8,8,"[48.89859661942376, 2.3689722642302513]",2023-04-28T09:53:01+00:00,16,36,55,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Square Saint-Ambroise,11041,0,14,"[48.860934, 2.375841]",2023-04-28T09:53:46+00:00,14,25,43,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Sadi Carnot - François Mitterrand,31703,0,0,"[48.87532687671517, 2.4241617321968083]",2023-04-28T09:51:50+00:00,0,26,27,OUI,OUI,Bagnolet,OUI,2023-04-28T10:16:00.965Z
Hameau Fleuri - Marché,21014,8,12,"[48.831448892608314, 2.2412404417991643]",2023-04-28T09:53:54+00:00,20,1,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:16:00.965Z
Charles de Gaulle - Jean Lolive,35014,4,2,"[48.8932644350857, 2.4126765131950383]",2023-04-28T09:48:59+00:00,6,19,26,OUI,OUI,Pantin,OUI,2023-04-28T10:16:00.965Z
Lavandieres Sainte Opportune - Rivoli,1120,3,3,"[48.859279702476, 2.3466217517853]",2023-04-28T09:54:11+00:00,6,21,27,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Diderot - Pierre Bourdan,12107,2,1,"[48.847648620797, 2.3902582749724]",2023-04-28T09:51:50+00:00,3,18,21,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Méchain - Faubourg Saint-Jacques,14112,5,0,"[48.83586772099485, 2.33798034198275]",2023-04-28T09:53:25+00:00,5,8,16,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Stade Auguste Delaune,47004,2,12,"[48.80896378683884, 2.4345204234123234]",2023-04-28T09:54:01+00:00,14,6,21,OUI,OUI,Maisons-Alfort,OUI,2023-04-28T10:16:00.965Z
Jean-Baptiste Pigalle - La Bruyere,9026,5,0,"[48.87939826447722, 2.333709173337285]",2023-04-28T09:50:18+00:00,5,10,17,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Transvaal - Charles de Gaulle,21001,6,15,"[48.848280403628806, 2.2373420120857195]",2023-04-28T09:54:08+00:00,21,4,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:16:00.965Z
Boulets - Faubourg Saint-Antoine,11010,2,0,"[48.849259262115, 2.3917546141943]",2023-04-28T09:49:34+00:00,2,40,43,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Kléber - Gouverneur Général Eboué,21310,4,13,"[48.826885843069796, 2.2723413258790965]",2023-04-28T09:53:56+00:00,17,3,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-28T10:16:00.965Z
Gare RER de Saint-Denis,32015,14,6,"[48.93554324248177, 2.3471488058567047]",2023-04-28T09:52:52+00:00,20,19,40,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:16:00.965Z
Place Jacques Bonsergent,10010,1,1,"[48.870948218595, 2.3612049221992]",2023-04-28T09:54:51+00:00,2,31,33,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Mozart - Jasmin,16027,2,1,"[48.85286124871689, 2.268483570651513]",2023-04-28T09:47:58+00:00,3,58,62,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-04-28T09:51:48+00:00,2,40,44,OUI,OUI,Paris,OUI,2023-04-28T10:16:00.965Z
