name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Charenton - Diderot,12009,9,7,"[48.846171461187, 2.3793068155646]",2023-05-19T16:57:18+00:00,16,1,18,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place de l'Édit de Nantes,19125,5,5,"[48.88879, 2.3785]",2023-05-19T16:58:41+00:00,10,18,30,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Boulard - Daguerre,14036,1,1,"[48.83446472680611, 2.3293386027216907]",2023-05-19T16:58:15+00:00,2,42,45,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Saint Georges - d'Aumale,9021,2,4,"[48.87778639599673, 2.337429821491241]",2023-05-19T16:57:36+00:00,6,16,23,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Anatole France - Louise Michel,23009,3,4,"[48.88873214926474, 2.2881576418876652]",2023-05-19T16:54:48+00:00,7,41,50,OUI,OUI,Levallois-Perret,OUI,2023-05-19T17:50:00.732Z
Gaston Roussel - Commune de Paris,32303,1,1,"[48.89432034553156, 2.432552274419542]",2023-05-19T16:49:37+00:00,2,28,30,OUI,OUI,Romainville,OUI,2023-05-19T17:50:00.732Z
Stalingrad - Germaine Tailleferre,42029,5,1,"[48.80257200481316, 2.3786691203713417]",2023-05-19T16:57:47+00:00,6,22,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-19T17:50:00.732Z
Richard Wallace - Place du 8 Mai 1945,28001,2,6,"[48.87866794788021, 2.2420343756675725]",2023-05-19T16:57:39+00:00,8,21,30,OUI,OUI,Puteaux,OUI,2023-05-19T17:50:00.732Z
Square Gilbert Thomain,26007,2,2,"[48.90717373809284, 2.2695400938391685]",2023-05-19T16:56:16+00:00,4,15,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-19T17:50:00.732Z
Alfred Roll - Berthier,17102,1,2,"[48.88780857052871, 2.30009529817631]",2023-05-19T16:57:36+00:00,3,25,28,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Faustin Hélie - Desbordes-Valmore,16111,2,1,"[48.859403, 2.276522]",2023-05-19T16:51:47+00:00,3,27,33,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Flandre - Riquet,19005,0,0,"[48.888013281448, 2.3737595955229]",2023-05-19T16:58:16+00:00,0,21,21,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Departement - Pajol,18110,0,1,"[48.886674849730184, 2.3613611608743668]",2023-05-19T16:58:38+00:00,1,16,19,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Varenne,7015,6,4,"[48.857202661803, 2.3152771219611]",2023-05-19T16:56:21+00:00,10,36,47,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Parmentier - Hôpital Saint-Louis,10113,0,1,"[48.871379874257, 2.3698963836667]",2023-05-19T16:52:42+00:00,1,41,43,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pasteur - Gambetta,41606,4,0,"[48.84572797384512, 2.4236011505126953]",2023-05-19T16:56:35+00:00,4,15,19,OUI,OUI,Saint-Mandé,OUI,2023-05-19T17:50:00.732Z
Place des Ternes.,17045,1,8,"[48.878438631226516, 2.297727763652802]",2023-05-19T16:58:31+00:00,9,35,46,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Boulets - Voltaire,11009,2,1,"[48.85218705621, 2.3890301585197]",2023-05-19T16:54:52+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Commandant Rivière,8033,1,10,"[48.872933, 2.309796]",2023-05-19T16:58:42+00:00,11,15,27,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Jardin d'Acclimatation,16121,0,6,"[48.878772242510465, 2.270772233605385]",2023-05-19T16:55:27+00:00,6,25,33,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Paul Vaillant Couturier - Chaptal,23001,1,7,"[48.89347957618252, 2.277525365352631]",2023-05-19T16:56:38+00:00,8,27,39,OUI,OUI,Levallois-Perret,OUI,2023-05-19T17:50:00.732Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-05-19T17:50:00.732Z
Bayen - Pereire,17037,2,1,"[48.881804409079656, 2.2921088710427284]",2023-05-19T16:58:45+00:00,3,19,22,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Clignancourt - Sofia,18141,5,0,"[48.88511992309783, 2.34719488842051]",2023-05-19T16:57:24+00:00,5,13,19,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Quai de la Loire - Jean Jaurès,19004,6,0,"[48.88339733854529, 2.371074522980134]",2023-05-19T16:58:47+00:00,6,9,16,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Route de Sèvres - Porte de Bagatelle,16124,5,6,"[48.87525984132485, 2.249415814876557]",2023-05-19T16:57:49+00:00,11,49,66,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Bordier - Félix Faure,33003,5,3,"[48.90390751882016, 2.3830059170722966]",2023-05-19T16:51:09+00:00,8,39,48,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:50:00.732Z
Félix Faure - Sadi Carnot,33009,3,6,"[48.90812110228388, 2.378623187541962]",2023-05-19T16:58:43+00:00,9,24,33,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:50:00.732Z
Assemblée Nationale,7009,22,30,"[48.861411014652, 2.3201214185208]",2023-05-19T16:58:47+00:00,52,6,63,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Mairie de La Garenne Colombes,22505,1,0,"[48.90663823468682, 2.24679596722126]",2023-05-19T16:55:24+00:00,1,21,22,OUI,OUI,La Garenne-Colombes,OUI,2023-05-19T17:50:00.732Z
Jean Colly - Tolbiac,13045,9,0,"[48.827817291597846, 2.3705490678548813]",2023-05-19T16:58:36+00:00,9,26,36,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place aux Étoiles,32010,3,7,"[48.91835629408464, 2.3523425683379173]",2023-05-19T16:55:15+00:00,10,30,40,OUI,OUI,Saint-Denis,OUI,2023-05-19T17:50:00.732Z
Flandrin - Henri Martin,16018,3,1,"[48.8643275, 2.2724174]",2023-05-19T16:58:07+00:00,4,12,18,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pirogues de Bercy - Libourne,12034,13,36,"[48.832308, 2.38637]",2023-05-19T16:56:29+00:00,49,0,49,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place Violet,15033,7,15,"[48.84487893836502, 2.2905756533145905]",2023-05-19T16:54:31+00:00,22,7,30,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Victor Hugo - Magasins Généraux,33001,1,0,"[48.903281401126755, 2.368072383105755]",2023-05-19T16:51:12+00:00,1,31,34,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:50:00.732Z
Claude Bernard - Arbalète,5114,4,8,"[48.83976676978202, 2.347510904073715]",2023-05-19T16:55:30+00:00,12,1,17,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Square des Saint-Simoniens,20119,1,0,"[48.8701796, 2.3967273]",2023-05-19T16:58:28+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Petit - Manin,19019,2,0,"[48.88650687534334, 2.3938155401308374]",2023-05-19T16:58:44+00:00,2,18,22,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Chanzy - Sud-Est,92003,6,6,"[48.888912037698766, 2.195632159709931]",2023-05-19T16:56:31+00:00,12,13,25,OUI,OUI,Nanterre,OUI,2023-05-19T17:50:00.732Z
Jussieu - Guy de la Brosse,5119,1,14,"[48.845665, 2.355653]",2023-05-19T16:58:48+00:00,15,25,40,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Jean Lolive - Parc Stalingrad,35009,1,2,"[48.89206174403158, 2.4091735482215886]",2023-05-19T16:57:00+00:00,3,19,22,OUI,OUI,Pantin,OUI,2023-05-19T17:50:00.732Z
Parc Pierre Lagravère,27002,6,3,"[48.92650488131725, 2.239069678491417]",2023-05-19T16:58:04+00:00,9,19,30,OUI,OUI,Colombes,OUI,2023-05-19T17:50:00.732Z
Verdun - Place Henri IV,21502,2,13,"[48.870797375639214, 2.2277003154158592]",2023-05-19T16:58:34+00:00,15,9,26,OUI,OUI,Suresnes,OUI,2023-05-19T17:50:00.732Z
Edgar Quinet - Gaité,14001,5,9,"[48.84116092896631, 2.32459545135498]",2023-05-19T16:57:13+00:00,14,13,27,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gravelle - Route du Bac,12126,4,8,"[48.824407, 2.418455]",2023-05-19T16:53:38+00:00,12,39,51,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gare de Bercy,12024,10,23,"[48.839794573906, 2.3826066032052]",2023-05-19T16:56:55+00:00,33,2,35,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Boyer-Barret - Raymond Losserand,14104,2,1,"[48.83329880233322, 2.3173383995890617]",2023-05-19T16:51:14+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Piat - Parc de Belleville,20113,5,0,"[48.87195626635528, 2.384981390278095]",2023-05-19T16:54:17+00:00,5,16,21,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Lagny - Joffre,41604,2,4,"[48.84930687084088, 2.417949736118317]",2023-05-19T16:58:47+00:00,6,24,31,OUI,OUI,Saint-Mandé,OUI,2023-05-19T17:50:00.732Z
Emeriau - Place de Brazzaville,15029,4,24,"[48.850785261674964, 2.2871585190296173]",2023-05-19T16:58:41+00:00,28,18,51,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Parc Monceau,17018,3,0,"[48.881077914129, 2.3095492646098]",2023-05-19T16:56:32+00:00,3,14,18,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Tardieu - Chappe,18005,0,0,"[48.884146759782, 2.341845408082]",2023-05-19T16:57:47+00:00,0,18,18,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Petites Ecuries - Faubourg Poissonnière,10005,1,10,"[48.87397217237368, 2.348388757504776]",2023-05-19T16:58:30+00:00,11,6,17,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Francoeur - Marcadet,18020,4,2,"[48.89104123261663, 2.340014585442034]",2023-05-19T16:55:45+00:00,6,12,20,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Vignerons - Minimes,43006,1,10,"[48.841486, 2.430793]",2023-05-19T16:58:30+00:00,11,14,29,OUI,OUI,Vincennes,OUI,2023-05-19T17:50:00.732Z
Batignolles - Place de Clichy,8012,6,2,"[48.88347453575669, 2.326493114233017]",2023-05-19T16:56:13+00:00,8,39,47,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pierre Grenier - Pont de Billancourt,21013,3,13,"[48.8258020742942, 2.2487989068031315]",2023-05-19T16:56:28+00:00,16,5,21,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-19T17:50:00.732Z
Bineau - Louise Michel,23011,0,2,"[48.88666162206972, 2.2843274474143986]",2023-05-19T16:56:34+00:00,2,21,25,OUI,OUI,Levallois-Perret,OUI,2023-05-19T17:50:00.732Z
Saint-François-Xavier,7014,2,20,"[48.85154484769, 2.3146149516106]",2023-05-19T16:58:11+00:00,22,15,42,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Uzès - Montmartre,2010,1,6,"[48.870790980240706, 2.3431010171771054]",2023-05-19T16:58:28+00:00,7,22,29,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Parc de Belleville - Julien Lacroix,20040,1,0,"[48.8703459, 2.3842214]",2023-05-19T16:58:45+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gare de Pont-Cardinet,17017,0,0,"[48.88713901475306, 2.314494143994255]",2023-05-19T16:56:24+00:00,0,32,34,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place Jean Delay,13026,1,0,"[48.823316, 2.354336]",2023-05-19T16:57:33+00:00,1,33,35,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pierre Larousse - Raymond Losserand,14139,7,1,"[48.83059564231877, 2.3119183257222176]",2023-05-19T16:58:17+00:00,8,21,30,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pitié-Salpêtrière,13102,2,16,"[48.83748810318667, 2.365213818848133]",2023-05-19T16:58:17+00:00,18,33,51,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Vasco de Gama,15055,2,26,"[48.83671783466264, 2.283664085650799]",2023-05-19T16:56:11+00:00,28,26,54,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place du Général de Gaulle,41207,8,1,"[48.8525288, 2.4877332]",2023-05-19T16:51:54+00:00,9,17,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-19T17:50:00.732Z
Lauriston - Copernic,16006,2,0,"[48.86926, 2.289918]",2023-05-19T16:56:28+00:00,2,16,19,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Michelet - Assas,6018,4,0,"[48.84274150283194, 2.335021197795868]",2023-05-19T16:57:27+00:00,4,14,18,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Haxo - Surmelin,20109,1,0,"[48.8694370761222, 2.40539657537972]",2023-05-19T16:55:48+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Vincennes - Douy-Delcupe,31019,1,0,"[48.85493692155721, 2.436049282550812]",2023-05-19T16:51:23+00:00,1,36,38,OUI,OUI,Montreuil,OUI,2023-05-19T17:50:00.732Z
Génie - Mozart,44012,0,1,"[48.794902381218904, 2.3734183609485626]",2023-05-19T16:57:59+00:00,1,17,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:50:00.732Z
Place du Maréchal Juin - Péreire,17027,1,1,"[48.885263, 2.298286]",2023-05-19T16:52:28+00:00,2,43,46,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gare de l'Est - Place du 11 Novembre 1918,10165,4,8,"[48.876327, 2.3585464]",2023-05-19T16:58:11+00:00,12,28,40,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Lucie Aubrac - Franklin,31016,0,3,"[48.86223916006812, 2.4435862898826604]",2023-05-19T16:55:45+00:00,3,32,36,OUI,OUI,Montreuil,OUI,2023-05-19T17:50:00.732Z
Verdun - Adrien Damalix,44102,1,1,"[48.8222334178559, 2.4215328320860863]",2023-05-19T16:58:45+00:00,2,21,26,OUI,OUI,Saint-Maurice,OUI,2023-05-19T17:50:00.732Z
Edouard Pailleron - Simon Bolivar,19039,1,0,"[48.87979886049996, 2.374839261174202]",2023-05-19T16:53:29+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Jean Jaurès - Jean Baptiste Clément,21003,2,4,"[48.84576261454011, 2.2369650006294255]",2023-05-19T16:58:29+00:00,6,16,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-19T17:50:00.732Z
Mairie du 18ème,18025,7,0,"[48.892939296937605, 2.3445510864257812]",2023-05-19T16:58:38+00:00,7,29,40,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-05-19T16:49:37+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Laffitte - Italiens,9023,2,4,"[48.871815737396, 2.3372015478451]",2023-05-19T16:58:40+00:00,6,25,33,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-05-19T16:58:31+00:00,0,38,38,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Belleville - Télégraphe,19040,2,0,"[48.8756045, 2.3995549]",2023-05-19T16:57:13+00:00,2,39,41,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Courcelles - Pierre Demours,17047,0,1,"[48.883769733273496, 2.29858466343129]",2023-05-19T16:58:22+00:00,1,23,26,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
République - Danton,41204,3,3,"[48.85249172181667, 2.462034523487091]",2023-05-19T16:56:15+00:00,6,13,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-19T17:50:00.732Z
Lepic - Armée d'Orient,18113,8,3,"[48.88753640381415, 2.334307730197907]",2023-05-19T16:56:45+00:00,11,13,24,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Cité des Sciences et de l'Industrie,19009,15,7,"[48.89659571178903, 2.384599149227142]",2023-05-19T16:56:41+00:00,22,3,30,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pajol - Riquet,18109,4,1,"[48.88960028134536, 2.3628534749150276]",2023-05-19T16:58:15+00:00,5,39,47,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Orteaux - Mouraud,20118,1,0,"[48.85558642847872, 2.408762907764669]",2023-05-19T16:49:02+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
François Ponsard - La Muette,16021,2,0,"[48.8583666, 2.2744515]",2023-05-19T16:57:53+00:00,2,20,23,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Théâtre - Lourmel,15031,4,47,"[48.8482070397636, 2.2898658737540245]",2023-05-19T16:57:07+00:00,51,0,53,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Hameau Fleuri - Marché,21014,1,7,"[48.831448892608314, 2.2412404417991643]",2023-05-19T16:58:46+00:00,8,12,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-19T17:50:00.732Z
Charles de Gaulle - Jean Lolive,35014,2,1,"[48.8932644350857, 2.4126765131950383]",2023-05-19T16:58:06+00:00,3,22,26,OUI,OUI,Pantin,OUI,2023-05-19T17:50:00.732Z
Aubervilliers - Curial,19127,0,0,"[48.89088305227546, 2.3688579350709915]",2023-05-19T16:50:01+00:00,0,23,23,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Bassano -  Iéna,16015,3,1,"[48.868144510482075, 2.296149600985935]",2023-05-19T16:58:40+00:00,4,11,15,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Balard - Montagne de la Fage,15070,3,29,"[48.83850740333351, 2.2782871127128606]",2023-05-19T16:58:09+00:00,32,4,36,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Lavandieres Sainte Opportune - Rivoli,1120,2,19,"[48.859279702476, 2.3466217517853]",2023-05-19T16:58:36+00:00,21,5,27,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Boulets - Faubourg Saint-Antoine,11010,1,8,"[48.849259262115, 2.3917546141943]",2023-05-19T16:58:43+00:00,9,33,43,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Route de la Muette - Porte de Neuilly,16122,14,11,"[48.8798926, 2.2587671]",2023-05-19T16:56:23+00:00,25,22,50,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Maine - Antoine Bourdelle,15002,2,7,"[48.84308531746595, 2.320263946784738]",2023-05-19T16:57:55+00:00,9,6,17,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Kléber - Gouverneur Général Eboué,21310,4,11,"[48.826885843069796, 2.2723413258790965]",2023-05-19T16:58:05+00:00,15,6,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-19T17:50:00.732Z
Pyrénées - Maraîchers,20016,1,0,"[48.85714001395299, 2.4043509364128113]",2023-05-19T16:57:19+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Square René Viviani - Montebello,5121,3,25,"[48.851904891406384, 2.347842156887055]",2023-05-19T16:58:48+00:00,28,4,34,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Haies - Réunion,20116,0,0,"[48.85386896766491, 2.402426162238911]",2023-05-19T16:58:43+00:00,0,22,22,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-05-19T16:57:19+00:00,2,38,44,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Wilson - Landy,32004,9,4,"[48.91516726221354, 2.357633225619793]",2023-05-19T16:57:36+00:00,13,26,40,OUI,OUI,Saint-Denis,OUI,2023-05-19T17:50:00.732Z
Maison de Radio - France,16029,2,9,"[48.85132886434057, 2.277785539627075]",2023-05-19T16:58:44+00:00,11,35,47,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Naples - Rome,8019,2,0,"[48.879960700846226, 2.321358695626259]",2023-05-19T16:58:06+00:00,2,23,26,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Chernoviz - Raynouard,16112,2,0,"[48.8569864146289, 2.282173218142987]",2023-05-19T16:58:25+00:00,2,33,37,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Diderot - Reuilly,12161,7,11,"[48.847208456061, 2.3861273378134]",2023-05-19T16:58:41+00:00,18,26,44,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Pernety - Raymond Losserand,14030,3,2,"[48.834254627953, 2.317609339387]",2023-05-19T16:54:59+00:00,5,27,32,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Eugène Reisz - Davout,20201,1,1,"[48.85631874632638, 2.410396970808506]",2023-05-19T16:58:06+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Mont Valérien - Michel Salles,22102,5,0,"[48.8561915, 2.2152966]",2023-05-19T16:53:47+00:00,5,18,24,OUI,OUI,Saint-Cloud,OUI,2023-05-19T17:50:00.732Z
Hôpital Pitié Salpêtrière,13103,3,39,"[48.8377016, 2.3604946]",2023-05-19T16:58:37+00:00,42,5,50,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Sabot - Rennes,6032,2,21,"[48.852575112948415, 2.331552766263485]",2023-05-19T16:56:04+00:00,23,1,26,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Champ de Mars - Cler,7020,2,20,"[48.856691550115315, 2.306646779179573]",2023-05-19T16:56:52+00:00,22,14,41,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Belleville - Pyrénées,19041,0,0,"[48.8741908, 2.3860039]",2023-05-19T16:55:29+00:00,0,40,42,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Aqueduc - Villette,10036,4,2,"[48.883886063895, 2.367198803315]",2023-05-19T16:57:34+00:00,6,20,28,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Mairie de Sceaux,23304,1,27,"[48.778916905132, 2.2887361764861]",2023-05-19T16:57:04+00:00,28,5,33,OUI,OUI,Sceaux,OUI,2023-05-19T17:50:00.732Z
Sénat - Condé,6017,5,6,"[48.84954227788459, 2.337939441204071]",2023-05-19T16:57:41+00:00,11,2,33,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Granges aux Belles - Hôpital Saint-Louis,10114,6,0,"[48.874794994841274, 2.366669436984963]",2023-05-19T16:55:52+00:00,6,53,60,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-05-19T17:50:00.732Z
Parc de Choisy,13122,2,2,"[48.828156251575, 2.3585135329033]",2023-05-19T16:55:52+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gustave Eiffel - Parc des Impressionnistes,21114,4,9,"[48.90390619651018, 2.2946908324956894]",2023-05-19T16:58:22+00:00,13,17,30,OUI,OUI,Clichy,OUI,2023-05-19T17:50:00.732Z
Jeanne Hornet - Girardot,31704,0,1,"[48.873802681432146, 2.427820265293122]",2023-05-19T16:58:33+00:00,1,24,29,OUI,OUI,Bagnolet,OUI,2023-05-19T17:50:00.732Z
Calmette,32603,0,0,"[48.88104925098552, 2.424993216991425]",2023-05-19T16:58:38+00:00,0,29,32,OUI,OUI,Les Lilas,OUI,2023-05-19T17:50:00.732Z
Duroc - Place de Breteuil,7013,2,3,"[48.847460641142, 2.3126140236855]",2023-05-19T16:57:10+00:00,5,37,42,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Favart - Italiens,2013,2,4,"[48.871446353921, 2.3382901058508]",2023-05-19T16:58:24+00:00,6,10,17,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Parc André Citroën,15059,2,59,"[48.840639944296655, 2.2780618071556096]",2023-05-19T16:56:55+00:00,61,3,65,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Surcouf - Université,7016,6,46,"[48.861273016278126, 2.309453550914185]",2023-05-19T16:57:22+00:00,52,3,58,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Ney - Charles Hermite,18138,4,3,"[48.89874803977525, 2.3645754531025887]",2023-05-19T16:56:26+00:00,7,13,20,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Beaujon - Wagram,8056,6,1,"[48.875352455985, 2.2964416444302]",2023-05-19T16:57:55+00:00,7,20,29,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Vieille du Temple - Francs Bourgeois,4013,4,16,"[48.858256413365815, 2.35821794718504]",2023-05-19T16:57:03+00:00,20,8,29,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Saint-Jacques - Tombe Issoire,14006,1,0,"[48.833206330538864, 2.3369108140468597]",2023-05-19T16:51:28+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Hôtel de Ville de Champigny sur Marne,45001,10,6,"[48.813810628405, 2.5096759200096]",2023-05-19T16:56:13+00:00,16,5,21,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-19T17:50:00.732Z
Raspail - Chomel,7101,8,19,"[48.852233164303, 2.3266580700874]",2023-05-19T16:58:27+00:00,27,22,49,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Porte d'Ivry,13041,2,5,"[48.82176874759649, 2.3688706755638127]",2023-05-19T16:58:47+00:00,7,42,50,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Gare du Nord - Demarquay,10163,4,1,"[48.881154, 2.358411]",2023-05-19T16:57:43+00:00,5,23,30,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Greneta - Sebastopol,2001,1,4,"[48.865242333228, 2.3516669869423]",2023-05-19T16:58:32+00:00,5,26,32,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Place du Maquis du Vercors,20019,0,0,"[48.877321579493575, 2.4083782732486725]",2023-05-19T16:55:31+00:00,0,31,31,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Poissonniers - Nord,18137,4,2,"[48.892511213520656, 2.3522228747606277]",2023-05-19T16:54:45+00:00,6,22,28,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
Bercy.,12108,23,36,"[48.839966914994, 2.3788625746965]",2023-05-19T16:56:45+00:00,59,6,66,OUI,OUI,Paris,OUI,2023-05-19T17:50:00.732Z
