name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Mairie du 7ème,7102,7,19,"[48.8577967, 2.3192664]",2023-05-11T06:32:16+00:00,26,1,27,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Quai du docteur Dervaux,26013,0,0,"[48.910482, 2.297998]",2023-01-18T08:46:16+00:00,0,26,26,NON,NON,Asnières-sur-Seine,NON,2023-05-11T07:32:00.656Z
Gare Arcueil - Cachan,42301,11,7,"[48.799824, 2.328171]",2023-05-11T06:29:10+00:00,18,8,26,OUI,OUI,Arcueil,OUI,2023-05-11T07:32:00.656Z
Place Jean Ferrat,42015,0,1,"[48.8184945213025, 2.3744174838066106]",2023-05-11T06:30:50+00:00,1,22,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:32:00.656Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-11T07:32:00.656Z
Charonne - Faubourg Saint-Antoine,11004,2,18,"[48.852191909696, 2.3740932717919]",2023-05-11T06:32:41+00:00,20,12,34,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Raspail - Bac,7005,2,27,"[48.855628721101, 2.3256602883339]",2023-05-11T06:32:10+00:00,29,20,52,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Jules Ferry - Faubourg du Temple Paris,11036,5,33,"[48.868397, 2.3678933]",2023-05-11T06:33:07+00:00,38,20,58,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Tristan Tzara -  Tchaïkovski,18201,1,8,"[48.89490221746837, 2.3648490384221077]",2023-05-11T06:33:20+00:00,9,23,33,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Anatole France - Louise Michel,23009,3,4,"[48.88873214926474, 2.2881576418876652]",2023-05-11T06:32:43+00:00,7,43,50,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:32:00.656Z
Richard Wallace - Place du 8 Mai 1945,28001,11,0,"[48.87866794788021, 2.2420343756675725]",2023-05-11T06:32:59+00:00,11,19,30,OUI,OUI,Puteaux,OUI,2023-05-11T07:32:00.656Z
Square Gilbert Thomain,26007,2,10,"[48.90717373809284, 2.2695400938391685]",2023-05-11T06:31:21+00:00,12,8,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-11T07:32:00.656Z
Alfred Roll - Berthier,17102,2,0,"[48.88780857052871, 2.30009529817631]",2023-05-11T06:32:21+00:00,2,26,28,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Varenne,7015,6,16,"[48.857202661803, 2.3152771219611]",2023-05-11T06:32:51+00:00,22,25,47,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Pasteur - Gambetta,41606,13,4,"[48.84572797384512, 2.4236011505126953]",2023-05-11T06:32:55+00:00,17,1,19,OUI,OUI,Saint-Mandé,OUI,2023-05-11T07:32:00.656Z
Fragonard - Porte de Clichy,17011,2,44,"[48.894155633419, 2.3143893107772]",2023-05-11T06:33:12+00:00,46,10,56,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Edouard Poisson - Victor Hugo,33018,4,12,"[48.91118557052621, 2.379864752692811]",2023-05-11T06:32:35+00:00,16,12,30,OUI,OUI,Aubervilliers,OUI,2023-05-11T07:32:00.656Z
Montgallet - Reuilly,12013,6,8,"[48.844291, 2.3896481]",2023-05-11T06:32:58+00:00,14,0,16,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Jardin d'Acclimatation,16121,2,4,"[48.878772242510465, 2.270772233605385]",2023-05-11T06:32:28+00:00,6,26,33,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gare Montparnasse - René Mouchotte,14117,2,1,"[48.83920384329242, 2.320883944630623]",2023-05-11T06:28:31+00:00,3,35,39,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Daumesnil - Picpus,12010,2,21,"[48.8374688, 2.401765]",2023-05-11T06:30:52+00:00,23,6,21,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-05-11T07:32:00.656Z
Gare de Laplace,41102,1,3,"[48.80893199114179, 2.3349460959434514]",2023-05-11T06:28:07+00:00,4,39,43,OUI,OUI,Arcueil,OUI,2023-05-11T07:32:00.656Z
Route de Sèvres - Porte de Bagatelle,16124,0,30,"[48.87525984132485, 2.249415814876557]",2023-05-11T06:33:17+00:00,30,34,66,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Alexandre Dumas - Voltaire,11102,3,19,"[48.852888670365, 2.3891476408096]",2023-05-11T06:31:34+00:00,22,35,59,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Félix Faure - Sadi Carnot,33009,16,6,"[48.90812110228388, 2.378623187541962]",2023-05-11T06:33:04+00:00,22,10,33,OUI,OUI,Aubervilliers,OUI,2023-05-11T07:32:00.656Z
18 juin 1940 - Buzenval,25005,4,4,"[48.868807, 2.185428]",2023-05-11T06:31:10+00:00,8,16,25,OUI,OUI,Rueil-Malmaison,OUI,2023-05-11T07:32:00.656Z
Mairie de La Garenne Colombes,22505,1,0,"[48.90663823468682, 2.24679596722126]",2023-05-11T06:32:59+00:00,1,21,22,OUI,OUI,La Garenne-Colombes,OUI,2023-05-11T07:32:00.656Z
Place aux Étoiles,32010,25,11,"[48.91835629408464, 2.3523425683379173]",2023-05-11T06:32:13+00:00,36,4,40,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:32:00.656Z
Pirogues de Bercy - Libourne,12034,12,12,"[48.832308, 2.38637]",2023-05-11T06:32:00+00:00,24,24,49,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place Violet,15033,2,8,"[48.84487893836502, 2.2905756533145905]",2023-05-11T06:33:14+00:00,10,19,30,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Victor Hugo - Magasins Généraux,33001,18,9,"[48.903281401126755, 2.368072383105755]",2023-05-11T06:33:10+00:00,27,7,34,OUI,OUI,Aubervilliers,OUI,2023-05-11T07:32:00.656Z
Claude Bernard - Arbalète,5114,0,4,"[48.83976676978202, 2.347510904073715]",2023-05-11T06:30:47+00:00,4,12,17,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Square des Saint-Simoniens,20119,1,0,"[48.8701796, 2.3967273]",2023-05-11T06:29:19+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gare d'Austerlitz,13014,1,0,"[48.842524, 2.364044]",2023-05-11T06:30:39+00:00,1,12,14,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place des Marseillais,42207,10,19,"[48.82663907252554, 2.4059280753135686]",2023-05-11T06:32:01+00:00,29,4,37,OUI,OUI,Charenton-le-Pont,OUI,2023-05-11T07:32:00.656Z
Chanzy - Sud-Est,92003,9,1,"[48.888912037698766, 2.195632159709931]",2023-05-11T06:29:22+00:00,10,14,25,OUI,OUI,Nanterre,OUI,2023-05-11T07:32:00.656Z
Jussieu - Guy de la Brosse,5119,3,27,"[48.845665, 2.355653]",2023-05-11T06:31:13+00:00,30,9,40,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Jean Lolive - Parc Stalingrad,35009,2,4,"[48.89206174403158, 2.4091735482215886]",2023-05-11T06:32:32+00:00,6,16,22,OUI,OUI,Pantin,OUI,2023-05-11T07:32:00.656Z
Champeaux - Gallieni,31705,7,0,"[48.864459134684644, 2.4161778017878532]",2023-05-11T06:32:06+00:00,7,42,50,OUI,OUI,Bagnolet,OUI,2023-05-11T07:32:00.656Z
Guichet - Jean Jaurès,21109,1,3,"[48.905169868129036, 2.3023840785026555]",2023-05-11T06:25:44+00:00,4,24,28,OUI,OUI,Clichy,OUI,2023-05-11T07:32:00.656Z
Parvis Robert Schuman - Roger Salengro,23701,4,0,"[48.812657470558754, 2.1921751275658607]",2023-05-11T06:29:42+00:00,4,19,24,OUI,OUI,Chaville,OUI,2023-05-11T07:32:00.656Z
Verdun - Place Henri IV,21502,10,4,"[48.870797375639214, 2.2277003154158592]",2023-05-11T06:33:19+00:00,14,8,26,OUI,OUI,Suresnes,OUI,2023-05-11T07:32:00.656Z
Edgar Quinet - Gaité,14001,3,0,"[48.84116092896631, 2.32459545135498]",2023-05-11T06:30:03+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gravelle - Route du Bac,12126,1,25,"[48.824407, 2.418455]",2023-05-11T06:32:13+00:00,26,24,51,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Boyer-Barret - Raymond Losserand,14104,1,0,"[48.83329880233322, 2.3173383995890617]",2023-05-11T06:27:14+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place Falguière,15017,2,0,"[48.83629973941847, 2.3104464635252953]",2023-05-11T06:33:09+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Parc Monceau,17018,3,1,"[48.881077914129, 2.3095492646098]",2023-05-11T06:32:15+00:00,4,13,18,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Petites Ecuries - Faubourg Poissonnière,10005,4,8,"[48.87397217237368, 2.348388757504776]",2023-05-11T06:33:01+00:00,12,2,17,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-05-11T06:28:03+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Sommerard - Saint-Jacques,5002,0,12,"[48.850310432924466, 2.345015835298588]",2023-05-11T06:25:53+00:00,12,21,34,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Grenelle - Dr Finlay,15028,2,42,"[48.851315406715976, 2.2919502854347233]",2023-05-11T06:32:15+00:00,44,27,71,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Lamennais - Washington,8102,11,9,"[48.87352990026496, 2.303444892168045]",2023-05-11T06:24:45+00:00,20,4,26,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Porte d'Orléans,14018,0,1,"[48.8227639, 2.3249313]",2023-05-11T06:32:52+00:00,1,47,48,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Pierre et Marie Curie - Julien Grimau,31702,0,0,"[48.870714014863225, 2.424097023904324]",2023-05-11T06:29:34+00:00,0,18,18,OUI,OUI,Bagnolet,OUI,2023-05-11T07:32:00.656Z
Pierre Grenier - Pont de Billancourt,21013,0,2,"[48.8258020742942, 2.2487989068031315]",2023-05-11T06:33:02+00:00,2,19,21,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,1,1,"[48.813240124373, 2.3319716067039]",2023-05-11T06:28:10+00:00,2,25,31,OUI,OUI,Gentilly,OUI,2023-05-11T07:32:00.656Z
Uzès - Montmartre,2010,10,12,"[48.870790980240706, 2.3431010171771054]",2023-05-11T06:32:58+00:00,22,7,29,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gare de Pont-Cardinet,17017,4,0,"[48.88713901475306, 2.314494143994255]",2023-05-11T06:33:21+00:00,4,28,34,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Pierre Larousse - Raymond Losserand,14139,3,3,"[48.83059564231877, 2.3119183257222176]",2023-05-11T06:31:20+00:00,6,21,30,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Lucien Sampaix - Récollets,10015,4,2,"[48.874330377560476, 2.3621229082345963]",2023-05-11T06:30:32+00:00,6,36,46,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place du Général de Gaulle,41207,13,1,"[48.8525288, 2.4877332]",2023-05-11T06:31:01+00:00,14,14,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:32:00.656Z
Lauriston - Copernic,16006,14,1,"[48.86926, 2.289918]",2023-05-11T06:32:34+00:00,15,4,19,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,4,13,"[48.83484585882868, 2.2479459643363957]",2023-05-11T06:33:04+00:00,17,11,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Michelet - Assas,6018,13,5,"[48.84274150283194, 2.335021197795868]",2023-05-11T06:32:28+00:00,18,0,18,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Porte Dorée,12032,6,27,"[48.8354337, 2.4077132]",2023-05-11T06:30:34+00:00,33,1,36,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place Alphonse Deville,6107,1,6,"[48.850188262662, 2.3275961726904]",2023-05-11T06:32:55+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place Adolphe Cherioux - Vaugirard,15038,3,9,"[48.83959442800459, 2.3010657727718353]",2023-05-11T06:33:16+00:00,12,50,63,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Porte de Saint-Ouen - Henri Huchard,17124,7,8,"[48.898708366365064, 2.3295360803604126]",2023-05-11T06:33:17+00:00,15,10,26,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Génie - Mozart,44012,0,0,"[48.794902381218904, 2.3734183609485626]",2023-05-11T06:28:40+00:00,0,19,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-11T07:32:00.656Z
Gare de l'Est - Place du 11 Novembre 1918,10165,1,3,"[48.876327, 2.3585464]",2023-05-11T06:32:29+00:00,4,34,40,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Lucie Aubrac - Franklin,31016,15,7,"[48.86223916006812, 2.4435862898826604]",2023-05-11T06:31:49+00:00,22,14,36,OUI,OUI,Montreuil,OUI,2023-05-11T07:32:00.656Z
Hôtel de Ville d'Argenteuil,51003,11,11,"[48.946504, 2.2496396]",2023-05-11T06:28:57+00:00,22,8,30,OUI,OUI,Argenteuil,OUI,2023-05-11T07:32:00.656Z
Primo Levi - Frigos,13016,12,12,"[48.83094844846017, 2.37965351592796]",2023-05-11T06:31:56+00:00,24,10,34,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Belfort - Voltaire,11020,2,11,"[48.8563358, 2.3829901]",2023-05-11T06:32:42+00:00,13,25,39,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Dunois - Clisson,13043,1,3,"[48.832294, 2.3674523]",2023-05-11T06:26:01+00:00,4,45,51,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Verdun - Adrien Damalix,44102,4,15,"[48.8222334178559, 2.4215328320860863]",2023-05-11T06:30:17+00:00,19,7,26,OUI,OUI,Saint-Maurice,OUI,2023-05-11T07:32:00.656Z
Milton - Manuel,9115,0,0,"[48.878249, 2.341181]",2023-05-11T06:33:11+00:00,0,22,22,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Mahatma Gandhi,16123,1,4,"[48.876356, 2.264205]",2023-05-11T06:31:05+00:00,5,20,26,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Jean Jaurès - Jean Baptiste Clément,21003,2,11,"[48.84576261454011, 2.2369650006294255]",2023-05-11T06:33:00+00:00,13,10,24,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Château - Bineau,22001,3,7,"[48.890404028589806, 2.270106375217438]",2023-05-11T06:31:40+00:00,10,13,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:32:00.656Z
Mairie du 18ème,18025,2,0,"[48.892939296937605, 2.3445510864257812]",2023-05-11T06:32:59+00:00,2,34,40,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Bridaine - Lamandé,17122,0,0,"[48.8862074, 2.3206239]",2023-05-11T06:24:34+00:00,0,28,29,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-05-11T06:30:05+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Laffitte - Italiens,9023,15,18,"[48.871815737396, 2.3372015478451]",2023-05-11T06:31:51+00:00,33,0,33,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-05-11T06:33:01+00:00,0,38,38,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Danton - Serpente,6016,3,3,"[48.85229736258167, 2.3414132371544834]",2023-05-11T06:30:49+00:00,6,16,22,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Les Planètes,47006,1,9,"[48.8099849920804, 2.4580853059887886]",2023-05-11T06:25:29+00:00,10,6,16,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:32:00.656Z
Cité des Sciences et de l'Industrie,19009,9,4,"[48.89659571178903, 2.384599149227142]",2023-05-11T06:33:06+00:00,13,15,30,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Lassus - Delouvain,19038,0,0,"[48.8755044846, 2.3890327325519]",2023-05-11T06:33:21+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Emile Blemont - Poteau,18029,1,0,"[48.8943782, 2.3415122]",2023-05-11T06:31:09+00:00,1,36,39,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Square du Carrefour de l'Insurrection,21703,2,0,"[48.820864559770676, 2.291113436222077]",2023-05-11T06:32:58+00:00,2,20,23,OUI,OUI,Vanves,OUI,2023-05-11T07:32:00.656Z
Toffier Decaux - Cartier Bresson,35017,6,1,"[48.90165072551549, 2.4017545580863957]",2023-05-11T06:33:05+00:00,7,10,18,OUI,OUI,Pantin,OUI,2023-05-11T07:32:00.656Z
Bellefond - Maubeuge,9117,3,0,"[48.878255397645, 2.3452642187476]",2023-05-11T06:31:36+00:00,3,28,31,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Porte d'Aubervilliers,18049,6,9,"[48.89859661942376, 2.3689722642302513]",2023-05-11T06:32:10+00:00,15,35,55,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Square Saint-Ambroise,11041,2,18,"[48.860934, 2.375841]",2023-05-11T06:32:58+00:00,20,22,43,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gabrielle Josserand - Edouard Vaillant,35003,6,3,"[48.90271566255436, 2.3933270573616032]",2023-05-11T06:33:16+00:00,9,12,25,OUI,OUI,Pantin,OUI,2023-05-11T07:32:00.656Z
Théâtre - Lourmel,15031,0,35,"[48.8482070397636, 2.2898658737540245]",2023-05-11T06:32:11+00:00,35,16,53,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Hameau Fleuri - Marché,21014,1,4,"[48.831448892608314, 2.2412404417991643]",2023-05-11T06:31:26+00:00,5,17,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Charles de Gaulle - Jean Lolive,35014,3,3,"[48.8932644350857, 2.4126765131950383]",2023-05-11T06:32:27+00:00,6,20,26,OUI,OUI,Pantin,OUI,2023-05-11T07:32:00.656Z
Ecole Vétérinaire,47005,0,35,"[48.81488859822486, 2.4224362157778994]",2023-05-11T06:33:14+00:00,35,1,36,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:32:00.656Z
Ledru-Rollin - Place du Père Chaillet,11006,4,12,"[48.856433706943704, 2.379020587761426]",2023-05-11T06:32:32+00:00,16,18,37,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Aubervilliers - Curial,19127,2,7,"[48.89088305227546, 2.3688579350709915]",2023-05-11T06:32:41+00:00,9,13,23,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Bassano -  Iéna,16015,7,1,"[48.868144510482075, 2.296149600985935]",2023-05-11T06:30:34+00:00,8,6,15,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Balard - Montagne de la Fage,15070,2,16,"[48.83850740333351, 2.2782871127128606]",2023-05-11T06:32:32+00:00,18,18,36,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Méchain - Faubourg Saint-Jacques,14112,5,7,"[48.83586772099485, 2.33798034198275]",2023-05-11T06:32:37+00:00,12,4,16,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Stade Auguste Delaune,47004,3,14,"[48.80896378683884, 2.4345204234123234]",2023-05-11T06:32:40+00:00,17,3,21,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:32:00.656Z
Jean-Baptiste Pigalle - La Bruyere,9026,1,2,"[48.87939826447722, 2.333709173337285]",2023-05-11T06:33:13+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Transvaal - Charles de Gaulle,21001,3,13,"[48.848280403628806, 2.2373420120857195]",2023-05-11T06:32:43+00:00,16,10,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Boulets - Faubourg Saint-Antoine,11010,0,23,"[48.849259262115, 2.3917546141943]",2023-05-11T06:32:45+00:00,23,17,43,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Route de la Muette - Porte de Neuilly,16122,3,4,"[48.8798926, 2.2587671]",2023-05-11T06:32:56+00:00,7,41,50,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Maine - Antoine Bourdelle,15002,1,0,"[48.84308531746595, 2.320263946784738]",2023-05-11T06:32:37+00:00,1,14,17,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Kléber - Gouverneur Général Eboué,21310,2,18,"[48.826885843069796, 2.2723413258790965]",2023-05-11T06:32:39+00:00,20,1,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:32:00.656Z
Pyrénées - Maraîchers,20016,1,0,"[48.85714001395299, 2.4043509364128113]",2023-05-11T06:32:33+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Place de Passy,16043,0,0,"[48.85780291711202, 2.277500546942199]",2023-05-11T06:31:07+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Haies - Réunion,20116,0,0,"[48.85386896766491, 2.402426162238911]",2023-05-11T06:30:37+00:00,0,21,22,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Mozart - Jasmin,16027,1,5,"[48.85286124871689, 2.268483570651513]",2023-05-11T06:32:58+00:00,6,53,62,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Pont Neuf - Rivoli,1117,6,16,"[48.860089892617, 2.344057559967]",2023-05-11T06:33:03+00:00,22,3,27,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-05-11T06:33:06+00:00,2,38,44,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Maison de Radio - France,16029,6,15,"[48.85132886434057, 2.277785539627075]",2023-05-11T06:32:24+00:00,21,25,47,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Lallier - Trudaine,9017,1,0,"[48.88109246617963, 2.3408224806189537]",2023-05-11T06:31:39+00:00,1,26,29,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Fontainebleau - Edmond Michelet,42703,2,1,"[48.80956436844049, 2.3626908659935]",2023-05-11T06:32:38+00:00,3,42,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-11T07:32:00.656Z
Eugène Reisz - Davout,20201,5,2,"[48.85631874632638, 2.410396970808506]",2023-05-11T06:30:59+00:00,7,11,20,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Eugène Oudiné - Dessous Des Berges,13046,0,14,"[48.8256423, 2.3750226]",2023-05-11T06:33:18+00:00,14,29,44,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Mont Valérien - Michel Salles,22102,1,2,"[48.8561915, 2.2152966]",2023-05-11T06:31:58+00:00,3,19,24,OUI,OUI,Saint-Cloud,OUI,2023-05-11T07:32:00.656Z
Traversière - Ledru-Rollin,12004,5,15,"[48.850735824128805, 2.375870111706245]",2023-05-11T06:32:33+00:00,20,12,34,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Hôpital Pitié Salpêtrière,13103,6,14,"[48.8377016, 2.3604946]",2023-05-11T06:33:04+00:00,20,29,50,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gare Montparnasse - Vaugirard,15003,2,1,"[48.8418071798797, 2.31951002690117]",2023-05-11T06:32:29+00:00,3,62,66,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Neuve Saint-Pierre - Beautreillis,4110,1,6,"[48.85355351439652, 2.3639122769236565]",2023-05-11T06:31:16+00:00,7,12,20,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Pereire - Place de Wagram,17022,0,0,"[48.887070607581215, 2.304111124531457]",2023-05-11T06:26:29+00:00,0,45,46,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Champ de Mars - Cler,7020,1,2,"[48.856691550115315, 2.306646779179573]",2023-05-11T06:32:22+00:00,3,33,41,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Palais des Sports,15107,1,19,"[48.833468517426, 2.2858720645308]",2023-05-11T06:32:41+00:00,20,1,22,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Granges aux Belles - Hôpital Saint-Louis,10114,2,20,"[48.874794994841274, 2.366669436984963]",2023-05-11T06:32:57+00:00,22,37,60,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-05-11T07:32:00.656Z
Villersexel - Saint-Germain,7008,6,6,"[48.858297001218, 2.3237934708595]",2023-05-11T06:32:08+00:00,12,3,16,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Gustave Eiffel - Parc des Impressionnistes,21114,0,4,"[48.90390619651018, 2.2946908324956894]",2023-05-11T06:33:10+00:00,4,26,30,OUI,OUI,Clichy,OUI,2023-05-11T07:32:00.656Z
Borrégo - Gambetta,20137,0,0,"[48.87330497045532, 2.4014145880937576]",2023-05-11T06:30:59+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Billancourt - Général Leclerc,21024,9,7,"[48.8322649, 2.2380413]",2023-05-11T06:29:26+00:00,16,3,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:32:00.656Z
Manin - Simon Bolivar,19023,1,0,"[48.87649965412676, 2.379407362599104]",2023-05-11T06:32:35+00:00,1,23,26,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Duroc - Place de Breteuil,7013,3,2,"[48.847460641142, 2.3126140236855]",2023-05-11T06:32:39+00:00,5,36,42,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Favart - Italiens,2013,7,10,"[48.871446353921, 2.3382901058508]",2023-05-11T06:33:17+00:00,17,0,17,OUI,OUI,Paris,OUI,2023-05-11T07:32:00.656Z
Bois de Vincennes.,12041,5,11,"[48.8338064, 2.4132221]",2023-05-11T06:31:24+00:00,16,42,60,OUI,OUI,Saint-Mandé,OUI,2023-05-11T07:32:00.656Z
