name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Regnault - Patay,13118,3,34,"[48.82435782216384, 2.377065159380436]",2023-04-16T15:14:56+00:00,37,25,63,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Las Cases - Bourgogne,7011,0,1,"[48.85909110474066, 2.3185685276985173]",2023-04-16T15:12:18+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Félix Ziem - Armand Gauthier,18111,6,0,"[48.88949630486821, 2.333393658804396]",2023-04-16T15:16:52+00:00,6,19,25,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Abbeville - Faubourg Poissonnière,9002,0,0,"[48.879223, 2.349147]",2023-04-16T15:18:31+00:00,0,12,14,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Youri Gagarine - Karl Marx,48003,2,0,"[48.78448485079149, 2.35908430069685]",2023-04-16T15:17:12+00:00,2,20,22,OUI,OUI,Villejuif,OUI,2023-04-16T15:38:00.569Z
Octave Feuillet - Albéric Magnard,16110,1,1,"[48.86106902949534, 2.2730283066630363]",2023-04-16T15:17:38+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Edgar Quinet - Raspail,14002,4,9,"[48.83940266673835, 2.32971478253603]",2023-04-16T15:18:52+00:00,13,32,46,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Jean Oestreicher - Porte de Champerret,17032,1,0,"[48.88655580065981, 2.288640439510346]",2023-04-16T15:13:59+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Square Louis XVI,8016,4,4,"[48.87320440102894, 2.323658830743138]",2023-04-16T15:18:47+00:00,8,19,29,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Alexandre Parodi - Quai de Valmy,10162,1,2,"[48.87935941942529, 2.366596162319184]",2023-04-16T15:19:00+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Granges aux Belles,10115,4,2,"[48.8761373390584, 2.3680844979417]",2023-04-16T15:14:48+00:00,6,20,27,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Dunkerque - Rocroy,10029,1,0,"[48.880726, 2.351464]",2023-04-16T15:18:59+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Gare de Nogent-le-Perreux,41303,3,21,"[48.83842553348809, 2.493693307042122]",2023-04-16T15:15:42+00:00,24,7,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-04-16T15:38:00.569Z
Gabriel Lamé,12031,3,32,"[48.8351212784276, 2.385534569621086]",2023-04-16T15:18:06+00:00,35,0,36,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Ségur - d'Estrées,7018,2,10,"[48.851419978983, 2.3097044974566]",2023-04-16T15:19:29+00:00,12,7,19,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Boudreau - Auber,9106,1,4,"[48.87219, 2.329423]",2023-04-16T15:14:01+00:00,5,9,14,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Verger - Colonel Guichard,21328,1,1,"[48.816376985087, 2.2670380088932]",2023-04-16T15:18:44+00:00,2,26,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:38:00.569Z
Moulin de Pierre - Abbé Grégoire,21326,0,0,"[48.822036188382, 2.2754641655975]",2023-04-06T06:57:47+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-16T15:38:00.569Z
Pereire - Ternes,17040,1,1,"[48.87973954830735, 2.288012132048607]",2023-04-16T15:15:20+00:00,2,46,48,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Quai de l'Horloge - Pont Neuf,1001,2,7,"[48.857058739111, 2.3417982839439]",2023-04-16T15:19:38+00:00,9,8,17,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Ambroise Rendu - Porte Brunet,19105,2,0,"[48.883667, 2.395733]",2023-04-16T15:18:25+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Porte Pouchet-Bessières,17008,3,0,"[48.8978765, 2.3230632]",2023-04-16T15:17:14+00:00,3,19,23,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Vigée-Lebrun - Anselme Payen,15112,2,0,"[48.838683941628375, 2.3110422492027287]",2023-04-16T15:15:14+00:00,2,22,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Château - République,31706,1,2,"[48.862923800596, 2.4155035614967]",2023-04-16T15:19:41+00:00,3,23,26,OUI,OUI,Bagnolet,OUI,2023-04-16T15:38:00.569Z
Institut du Monde Arabe - Saint-Germain,5020,17,22,"[48.849063299501, 2.3558086529374]",2023-04-16T15:19:40+00:00,39,1,40,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Thionville - Ourcq,19015,8,0,"[48.88917613743794, 2.3833653330802917]",2023-04-16T15:18:50+00:00,8,16,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Quai de la Seine,19003,1,0,"[48.884492238407525, 2.3703941702842717]",2023-04-16T15:18:42+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Lisbonne - Monceau,8036,1,0,"[48.87745567681383, 2.309694221419506]",2023-04-16T15:17:12+00:00,1,30,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Ranelagh - Mozart,16026,2,0,"[48.8554439, 2.2704418]",2023-04-16T15:17:40+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Moncey - Blanche,9028,1,0,"[48.88006587474148, 2.3310810327529907]",2023-04-16T15:18:51+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Gare du Nord - Hôpital Lariboisière,10107,1,0,"[48.881949, 2.352339]",2023-04-16T15:12:48+00:00,1,47,49,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Place de Rhin et Danube,19026,2,0,"[48.88192765861766, 2.392586767673493]",2023-04-16T15:16:49+00:00,2,14,17,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Exelmans - Versailles,16039,0,6,"[48.84097491091973, 2.264390252530575]",2023-04-16T15:17:43+00:00,6,43,49,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Saint-Maur - Roquette,11023,2,1,"[48.858688774062955, 2.383553994571467]",2023-04-16T15:15:54+00:00,3,41,46,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
11 Novembre 1918 - 8 Mai 1945,45003,17,7,"[48.80889533774377, 2.5382421165704727]",2023-04-16T15:19:40+00:00,24,12,36,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-16T15:38:00.569Z
Place Du Général De Gaulle,31009,1,0,"[48.8687591, 2.4329931]",2023-04-16T15:19:07+00:00,1,25,26,OUI,OUI,Montreuil,OUI,2023-04-16T15:38:00.569Z
Pereire - Rennequin,17030,5,2,"[48.88364782887555, 2.2952447086572647]",2023-04-16T15:19:38+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Claude Decaen - Cannebière,12111,0,1,"[48.83761417037952, 2.397253782195704]",2023-04-16T15:15:42+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Berri - Haussmann,8034,2,0,"[48.874746047357135, 2.3082953318953514]",2023-04-16T15:11:41+00:00,2,32,35,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Delphine Seyrig - Général Leclerc,19043,4,5,"[48.893923963057865, 2.39790290594101]",2023-04-16T15:17:44+00:00,9,44,53,OUI,OUI,Pantin,OUI,2023-04-16T15:38:00.569Z
Panthéon - Valette,5032,20,2,"[48.84702057165222, 2.3464982619671075]",2023-04-16T15:19:04+00:00,22,16,39,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Pyrénées - Emmery,20042,2,0,"[48.872010281270974, 2.392039597034455]",2023-04-16T15:13:57+00:00,2,38,40,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Desaix - Edgar Faure,15067,2,5,"[48.852804604940296, 2.293077029857222]",2023-04-16T15:15:45+00:00,7,4,12,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Gare RER - Canadiens,43401,3,2,"[48.81995307955795, 2.464176752459464]",2023-04-16T15:13:48+00:00,5,40,45,OUI,OUI,Joinville-le-Pont,OUI,2023-04-16T15:38:00.569Z
Notre-Dame-des-Champs - Stanislas,6006,6,4,"[48.84479928858768, 2.329337755887181]",2023-04-16T15:14:40+00:00,10,9,19,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Saint-Ambroise - Parmentier,11027,0,0,"[48.862147844548, 2.3772348091006]",2023-04-16T15:19:14+00:00,0,37,38,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Pyramide - Ecole du Breuil,12128,2,3,"[48.82237977153955, 2.4586871266365056]",2023-04-16T15:18:48+00:00,5,28,34,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Mairie de Montreuil,31022,5,1,"[48.86131452758348, 2.440614402294159]",2023-04-16T15:19:29+00:00,6,46,52,OUI,OUI,Montreuil,OUI,2023-04-16T15:38:00.569Z
Square Simon Bolivar,19101,0,0,"[48.8750898883217, 2.3826304078102116]",2023-04-16T15:13:29+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Rouget de Lisle,46002,22,12,"[48.764615483395254, 2.4071189761161804]",2023-04-16T15:19:34+00:00,34,0,35,OUI,OUI,Choisy-le-Roi,OUI,2023-04-16T15:38:00.569Z
Cimetière de Montmartre,18003,2,0,"[48.886472466141925, 2.3328901827335358]",2023-04-16T15:19:28+00:00,2,41,43,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Richard Lenoir - Republique,11113,4,2,"[48.8667175, 2.3692541]",2023-04-16T15:17:30+00:00,6,51,58,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Anatole France - President Roosevelt,33017,4,6,"[48.9155156, 2.3814103]",2023-04-16T15:15:54+00:00,10,18,29,OUI,OUI,Aubervilliers,OUI,2023-04-16T15:38:00.569Z
Port-Royal - Hôpital du Val-de-Grâce,13001,2,2,"[48.837668272811, 2.3448138346607]",2023-04-16T15:17:57+00:00,4,14,18,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Grands Moulins de Pantin,19044,8,3,"[48.89738369720229, 2.3959985375404362]",2023-04-16T15:12:12+00:00,11,39,50,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Pajol - Place Herbert,18011,3,0,"[48.8927825, 2.3635598]",2023-04-16T15:18:47+00:00,3,34,39,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Fontenay - Libération,43008,2,2,"[48.84780306364685, 2.445141971111298]",2023-04-16T15:19:19+00:00,4,20,25,OUI,OUI,Vincennes,OUI,2023-04-16T15:38:00.569Z
Place de la Reine Astrid,8045,4,27,"[48.86492098253841, 2.302549182385926]",2023-04-16T15:19:34+00:00,31,24,58,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Roger Salengro - Fontainebleau,42706,5,0,"[48.814548697325, 2.3611663654447]",2023-04-16T15:19:40+00:00,5,20,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-16T15:38:00.569Z
Hôpital Européen Georges Pompidou,15104,2,36,"[48.83769531916335, 2.275374233722687]",2023-04-16T14:35:34+00:00,38,25,64,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Concorde - Stalingrad,44006,2,2,"[48.7985844, 2.3821302]",2023-04-16T15:15:51+00:00,4,31,35,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Saint-Jacques - Val de Grâce,5004,6,0,"[48.8417514, 2.3413893]",2023-04-16T15:18:15+00:00,6,12,20,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Manin - Carrières d'Amérique,19103,1,1,"[48.88467214209463, 2.3919698596000676]",2023-04-16T15:14:27+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Porte de Vanves,14138,0,1,"[48.828012849445, 2.3056878894567]",2023-04-16T15:17:51+00:00,1,30,32,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Victor Hugo - Jeanne Jugan,12114,2,0,"[48.843949064031825, 2.415081394834419]",2023-04-16T15:13:33+00:00,2,26,28,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Lucie Aubrac - Fort,21312,4,0,"[48.818144834008976, 2.271184623241425]",2023-04-16T15:17:30+00:00,4,26,30,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:38:00.569Z
Grenelle - Violet,15106,3,25,"[48.84993035512154, 2.294612042605877]",2023-04-16T15:17:59+00:00,28,6,35,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Marc Sangnier - Porte de Vanves,14106,2,0,"[48.825218683556734, 2.3107116669416428]",2023-04-16T15:19:15+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Etienne Jodelle - Saint Ouen,18046,3,1,"[48.88794016394694, 2.326124420314341]",2023-04-16T15:15:43+00:00,4,26,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Guy Môquet - Etienne Dolet,22406,2,1,"[48.81527009991819, 2.298078276995073]",2023-04-16T15:18:26+00:00,3,20,23,OUI,OUI,Malakoff,OUI,2023-04-16T15:38:00.569Z
Chabanais - Petits Champs,2111,13,11,"[48.86703740186721, 2.336716018617153]",2023-04-16T15:19:39+00:00,24,6,30,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Cevennes - Bergers,15109,2,4,"[48.84240765130395, 2.281037718057633]",2023-04-16T15:19:38+00:00,6,23,29,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Molière - République,21209,1,1,"[48.81111581390707, 2.3145738624448158]",2023-04-16T15:10:58+00:00,2,28,30,OUI,OUI,Montrouge,OUI,2023-04-16T15:38:00.569Z
Sibelle - Alésia,14012,1,1,"[48.826701758539215, 2.3384983465075493]",2023-04-16T15:11:52+00:00,2,23,25,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Hôtel de Ville de Boulogne Billancourt,21005,0,15,"[48.83495885166784, 2.2416803240776066]",2023-04-16T15:17:19+00:00,15,11,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-16T15:38:00.569Z
Hoche - Jean Lolive,35010,2,0,"[48.89110239200789, 2.402843534946442]",2023-04-16T15:18:57+00:00,2,22,24,OUI,OUI,Pantin,OUI,2023-04-16T15:38:00.569Z
David Weill - Parc Montsouris,14124,11,0,"[48.821092374256104, 2.333725690841675]",2023-04-16T15:19:14+00:00,11,11,22,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Saint Lambert - Blomet,15133,2,6,"[48.83659148147257, 2.2930556908249855]",2023-04-16T15:19:07+00:00,8,18,27,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Place Robert Guillemard,15110,1,13,"[48.836191728066666, 2.2811267160086417]",2023-04-16T15:19:31+00:00,14,9,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Edouard Tremblay - Julian Grimaux,44013,1,0,"[48.781383825117, 2.3723508417606]",2023-04-16T15:19:09+00:00,1,29,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
François Debergue - Croix de Chavaux,31008,4,5,"[48.857421708072074, 2.437578141689301]",2023-04-16T15:19:32+00:00,9,48,57,OUI,OUI,Montreuil,OUI,2023-04-16T15:38:00.569Z
Nationale - Place Jules Guesde,21015,1,17,"[48.82753962462998, 2.2416052222251897]",2023-04-16T15:19:25+00:00,18,4,23,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-16T15:38:00.569Z
Gabriel Péri - Danielle Casanova,44003,6,8,"[48.790114, 2.4025777]",2023-04-16T15:17:15+00:00,14,6,20,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Lakanal - Commerce,15034,4,30,"[48.84442462786544, 2.294059172272682]",2023-04-16T15:18:46+00:00,34,18,53,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Carnot - Pâquerettes,41404,6,9,"[48.79592939432515, 2.4261841177940373]",2023-04-16T15:17:40+00:00,15,11,26,OUI,OUI,Alfortville,OUI,2023-04-16T15:38:00.569Z
Karl Marx,48010,0,0,"[48.784527937293184, 2.3646667979455587]",2023-04-16T15:17:55+00:00,0,16,16,OUI,OUI,Villejuif,OUI,2023-04-16T15:38:00.569Z
Place de la Porte de Champerret,17031,0,0,"[48.88561741628322, 2.290781411279206]",2023-02-16T23:20:23+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-16T15:38:00.569Z
Noisy le Sec - Jean-Baptiste Clément,31708,2,0,"[48.87451538963655, 2.415283620357514]",2023-04-16T15:17:37+00:00,2,20,22,OUI,OUI,Bagnolet,OUI,2023-04-16T15:38:00.569Z
Louis Lumière - Porte de Bagnolet,20115,2,0,"[48.86431136000005, 2.4105210229754443]",2023-04-16T15:18:21+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Paris - Emile Zola,31003,7,3,"[48.854898095789295, 2.4186685681343083]",2023-04-16T15:16:28+00:00,10,19,30,OUI,OUI,Montreuil,OUI,2023-04-16T15:38:00.569Z
Jean Jaurès - Salvador Allende,22402,2,1,"[48.821475594736775, 2.3026576638221745]",2023-04-16T15:19:13+00:00,3,40,43,OUI,OUI,Malakoff,OUI,2023-04-16T15:38:00.569Z
Galilée - Kléber,16008,4,1,"[48.86741186571367, 2.290781380114821]",2023-04-16T15:19:28+00:00,5,27,32,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Quai Panhard et Levassor,13050,1,40,"[48.82837482809675, 2.384273745805574]",2023-04-16T15:19:34+00:00,41,15,57,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Chemin Vert - Saint-Maur,11026,3,1,"[48.86112461407359, 2.381299026310444]",2023-04-16T15:19:39+00:00,4,40,45,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Square du Théâtre du Garde-Chasse,32604,0,0,"[48.881287375060616, 2.420119643211365]",2023-04-16T15:17:50+00:00,0,50,50,OUI,OUI,Les Lilas,OUI,2023-04-16T15:38:00.569Z
Botzaris - Parc des Buttes Chaumont,19024,4,2,"[48.877951, 2.381464]",2023-04-16T15:17:54+00:00,6,14,20,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Rochechouart lamartine,9010,2,2,"[48.876719895109, 2.344393021853951]",2023-04-16T15:15:45+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Estrapade - Ulm,5012,4,3,"[48.84512772828039, 2.3454568170361734]",2023-04-16T15:19:38+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Hoche - Tilsitt,8057,0,1,"[48.874836457837, 2.2971323132515]",2023-04-16T15:16:36+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Jean-François Lépine - Stephenson,18009,1,1,"[48.88611466796807, 2.356855627529275]",2023-04-16T15:18:53+00:00,2,17,22,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Molitor - Chardon-Lagache,16038,6,14,"[48.84520880183234, 2.2656840831041336]",2023-04-16T15:19:12+00:00,20,13,34,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Abbé Carton - Plantes,14110,0,0,"[48.827673823165846, 2.320918142795563]",2023-04-16T15:15:03+00:00,0,23,25,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Marie-Georges Picquart - Pereire,17125,4,0,"[48.88863669349711, 2.3111706599593163]",2023-04-16T15:11:33+00:00,4,28,32,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Sablons - Georges Mandel,16108,4,0,"[48.863875, 2.28189]",2023-04-16T15:19:27+00:00,4,34,38,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Gare RER de Vincennes,43005,14,17,"[48.847563015126106, 2.433383166790009]",2023-04-16T15:19:39+00:00,31,19,51,OUI,OUI,Vincennes,OUI,2023-04-16T15:38:00.569Z
Mairie du 11ème,11024,5,2,"[48.858925, 2.3789759]",2023-04-16T15:19:19+00:00,7,44,51,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Théophile Gautier - François Millet,16136,3,8,"[48.85034821320644, 2.273029983043671]",2023-04-16T15:17:25+00:00,11,18,30,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Larmeroux - Baudelaire,21701,5,3,"[48.816939911292, 2.2809894804846]",2023-04-16T15:17:38+00:00,8,21,29,OUI,OUI,Vanves,OUI,2023-04-16T15:38:00.569Z
Charles de Gaulle - Sablonville,22016,1,5,"[48.87991924860035, 2.2763770446181297]",2023-04-16T15:19:19+00:00,6,19,26,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Miromesnil - La Boétie,8025,0,3,"[48.87372241291653, 2.315848097205162]",2023-04-16T15:17:49+00:00,3,32,35,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Chemin Vert - Fraternité,32302,2,0,"[48.877141208359035, 2.4461565166711807]",2023-04-16T15:17:17+00:00,2,18,20,OUI,OUI,Romainville,OUI,2023-04-16T15:38:00.569Z
Mairie d'Ivry-sur-Seine,42010,2,3,"[48.81057120969284, 2.3842826485633855]",2023-04-16T15:17:55+00:00,5,46,53,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Place Paul Eluard,46001,4,9,"[48.7672039733195, 2.4144977331161503]",2023-04-16T15:19:39+00:00,13,5,19,OUI,OUI,Choisy-le-Roi,OUI,2023-04-16T15:38:00.569Z
Pierret - Madrid,22006,2,8,"[48.882976576876565, 2.260125767248034]",2023-04-16T15:19:10+00:00,10,18,28,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Victoria - Place du Chatelet,1002,11,10,"[48.857992591527, 2.3469167947769]",2023-04-16T15:19:36+00:00,21,0,22,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Mathurins - Auber,9032,1,7,"[48.872988840744, 2.3294984212276]",2023-04-16T15:19:29+00:00,8,28,36,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Hautpoul - Jean Jaurès,19016,0,5,"[48.886393679436, 2.3865414544355]",2023-04-16T15:18:07+00:00,5,27,32,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Wilson - Métallurgie,32003,4,2,"[48.909423010092326, 2.3584435880184174]",2023-04-16T15:13:03+00:00,6,22,28,OUI,OUI,Saint-Denis,OUI,2023-04-16T15:38:00.569Z
Madame de Sanzillon - Mozart,21104,0,0,"[48.90379820774301, 2.3187401890754704]",2023-04-16T15:16:05+00:00,0,20,22,OUI,OUI,Clichy,OUI,2023-04-16T15:38:00.569Z
Grand Prieuré - Crussol,11042,4,5,"[48.864660627935, 2.3692265531829]",2023-04-16T15:18:30+00:00,9,38,49,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Square d'Anvers,9005,4,0,"[48.882633484311, 2.3448844062122]",2023-04-16T15:18:49+00:00,4,28,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Mairie du 7ème,7102,0,3,"[48.8577967, 2.3192664]",2023-04-16T15:13:24+00:00,3,23,27,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Laumière - Petit,19013,3,2,"[48.88467368538326, 2.380039058625698]",2023-04-16T15:15:06+00:00,5,28,34,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Saint-Germain - Thenard,5123,6,24,"[48.850571, 2.3471015]",2023-04-16T15:18:26+00:00,30,0,31,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Gare RER de Gentilly,42504,2,1,"[48.814280450380224, 2.3410347104072575]",2023-04-16T15:14:44+00:00,3,26,30,OUI,OUI,Gentilly,OUI,2023-04-16T15:38:00.569Z
Place Jean Ferrat,42015,0,1,"[48.8184945213025, 2.3744174838066106]",2023-04-16T15:17:01+00:00,1,24,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Villiers de l'Isle Adam - Pyrénées,20111,0,0,"[48.867362, 2.396222]",2023-04-16T15:17:41+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Flandre - Alphonse Karr,19008,3,1,"[48.89465, 2.381868]",2023-04-16T15:17:05+00:00,4,20,25,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Hôtel de Ville de Nanterre,92008,22,5,"[48.892371898250424, 2.205548956990242]",2023-04-16T15:19:40+00:00,27,11,38,OUI,OUI,Nanterre,OUI,2023-04-16T15:38:00.569Z
Victor Hugo - Ecoles,41402,2,20,"[48.80476007936134, 2.4180373930262093]",2023-04-16T15:16:00+00:00,22,3,25,OUI,OUI,Alfortville,OUI,2023-04-16T15:38:00.569Z
Hôpital Bégin,43003,7,3,"[48.84571672113014, 2.4272462725639348]",2023-04-16T15:16:29+00:00,10,16,26,OUI,OUI,Vincennes,OUI,2023-04-16T15:38:00.569Z
Charonne - Faubourg Saint-Antoine,11004,3,1,"[48.852191909696, 2.3740932717919]",2023-04-16T15:16:20+00:00,4,28,34,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Stephenson - Doudeauville,18012,3,1,"[48.888537048944826, 2.3561610281467438]",2023-04-16T15:18:16+00:00,4,31,36,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Place de l'Édit de Nantes,19125,4,0,"[48.88879, 2.3785]",2023-04-16T15:15:42+00:00,4,25,30,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Boulard - Daguerre,14036,3,0,"[48.83446472680611, 2.3293386027216907]",2023-04-16T15:12:33+00:00,3,42,45,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Tristan Tzara -  Tchaïkovski,18201,1,2,"[48.89490221746837, 2.3648490384221077]",2023-04-16T15:18:24+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Boyer - Ménilmontant,20121,2,0,"[48.86889516267913, 2.3919824145634565]",2023-03-13T00:29:37+00:00,2,1,19,NON,OUI,Paris,NON,2023-04-16T15:38:00.569Z
Anatole France - Louise Michel,23009,1,3,"[48.88873214926474, 2.2881576418876652]",2023-04-16T15:10:10+00:00,4,46,50,OUI,OUI,Levallois-Perret,OUI,2023-04-16T15:38:00.569Z
Stalingrad - Germaine Tailleferre,42029,3,0,"[48.80257200481316, 2.3786691203713417]",2023-04-16T15:19:36+00:00,3,25,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-16T15:38:00.569Z
Porte de Vincennes,12115,3,1,"[48.846454, 2.415514]",2023-04-16T15:18:07+00:00,4,29,33,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Bienfaisance - Place de Narvik,8035,0,2,"[48.87660163459077, 2.3129771277308464]",2023-04-16T15:15:06+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-04-16T15:38:00.569Z
Guynemer - Séverine,21313,6,20,"[48.83091743371036, 2.2790706530213356]",2023-04-16T15:19:36+00:00,26,0,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-16T15:38:00.569Z
