name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Bibliothèque Nationale - Richelieu,2112,6,7,"[48.868288993515, 2.3380893096328]",2023-04-27T12:51:54+00:00,13,2,17,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cherche-Midi - Hôpital Necker,15006,0,2,"[48.84461063309956, 2.317914068698883]",2023-04-27T12:47:13+00:00,2,34,38,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Richard Lenoir - Voltaire,11011,1,0,"[48.86164273878, 2.3727491497993]",2023-04-27T12:51:11+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Gare RER - Malleret-Joinville,41403,1,16,"[48.802936, 2.42531]",2023-04-27T12:52:16+00:00,17,3,20,OUI,OUI,Alfortville,OUI,2023-04-27T13:08:00.507Z
Parc Eli Lotar,33014,7,0,"[48.91844993053703, 2.3727085813879967]",2023-04-27T12:52:04+00:00,7,13,20,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:08:00.507Z
Condorcet - Turgot,9007,1,0,"[48.87985155789093, 2.345232367515564]",2023-04-27T12:50:52+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Place Charles Michels,15127,4,30,"[48.846401, 2.28502]",2023-04-27T12:51:45+00:00,34,2,37,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Marne - Charles de Gaulle,41401,1,1,"[48.815071719544434, 2.4121668934822087]",2023-04-27T12:47:24+00:00,2,24,27,OUI,OUI,Alfortville,OUI,2023-04-27T13:08:00.507Z
Didot - Place de Moro-Giafferi,14031,1,0,"[48.8337, 2.3215]",2023-04-27T12:52:08+00:00,1,19,22,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Porte de la Muette,16019,10,7,"[48.86302317841182, 2.2687188170157406]",2023-04-27T12:51:35+00:00,17,19,36,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Landy - Heurtault,33012,2,6,"[48.915096534520316, 2.375951372087002]",2023-04-27T12:51:39+00:00,8,20,30,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:08:00.507Z
Bruant - Vincent Auriol,13018,3,7,"[48.83484845292942, 2.366826499627087]",2023-04-27T12:45:29+00:00,10,14,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Bréguet - Sabin,11033,8,14,"[48.856931678257, 2.3706749462105]",2023-04-27T12:51:25+00:00,22,4,33,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Stalingrad - Rigollots,41203,3,1,"[48.84997403844251, 2.45557576417923]",2023-04-27T12:50:07+00:00,4,46,51,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-27T13:08:00.507Z
Gare du Nord - Saint-Vincent de Paul,10033,2,1,"[48.880955741648, 2.3524305148385]",2023-04-27T12:51:00+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Raymond Poincaré - Place Victor Hugo,16005,4,0,"[48.870306124369975, 2.285074541420228]",2023-04-27T12:47:39+00:00,4,19,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Paul Bodin - Clichy,17009,1,1,"[48.89239614618928, 2.317142598330975]",2023-04-27T12:49:58+00:00,2,29,34,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Ecoles - Carmes,5007,13,9,"[48.848904447989405, 2.3473486304283147]",2023-04-27T12:51:54+00:00,22,13,36,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Reuilly - Place Felix Eboue,12036,2,0,"[48.84030274499962, 2.394630398715453]",2023-04-27T12:52:10+00:00,2,40,42,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Plantes - Moulin Vert,14026,0,0,"[48.83005755305626, 2.3232302069664006]",2023-04-27T12:51:13+00:00,0,44,45,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Crevaux - Bugeaud,16105,1,2,"[48.870809428669546, 2.281149007691853]",2023-04-27T12:46:58+00:00,3,28,31,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cité Riverin - Château d'Eau,10008,3,12,"[48.870702423554306, 2.358739863900845]",2023-04-27T12:46:10+00:00,15,2,18,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Flandrin - Longchamp,16012,10,0,"[48.86877849178477, 2.274354539176829]",2023-04-27T12:52:13+00:00,10,30,42,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Charles Frérot - Albert Guilpin,42505,4,9,"[48.8155839183714, 2.3505029082298283]",2023-04-27T12:50:05+00:00,13,16,30,OUI,OUI,Gentilly,OUI,2023-04-27T13:08:00.507Z
Poissonniers - Championnet,18139,3,5,"[48.89543299733937, 2.3530178144574165]",2023-04-27T12:46:42+00:00,8,11,28,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Jules Vallès - Charonne,11112,2,1,"[48.85428437993525, 2.384767457842827]",2023-04-27T12:49:04+00:00,3,18,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Square Claude Bernard,19110,1,7,"[48.89876016219984, 2.375325746834278]",2023-04-27T12:51:58+00:00,8,22,30,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Henri Ravera - Gabriel Péri,22201,0,1,"[48.79722273833844, 2.302115857601166]",2023-04-27T12:47:47+00:00,1,29,30,OUI,OUI,Bagneux,OUI,2023-04-27T13:08:00.507Z
Roger Salengro - Général de Gaulle,45002,3,20,"[48.820029010376956, 2.4846760556101803]",2023-04-27T12:49:34+00:00,23,4,27,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-27T13:08:00.507Z
Charentonneau - Maisons Alfort,47003,6,4,"[48.809932980484355, 2.443288456496946]",2023-04-27T12:48:28+00:00,10,10,20,OUI,OUI,Maisons-Alfort,OUI,2023-04-27T13:08:00.507Z
Place des Abbesses,18004,4,0,"[48.884542726149725, 2.3386867716908455]",2023-04-27T12:50:29+00:00,4,7,12,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Sorbier - Ménilmontant,20034,4,0,"[48.86854239566069, 2.3897721245884895]",2023-04-27T12:51:49+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Mairie du 16ème,16013,1,2,"[48.863936848471994, 2.2765953093767166]",2023-04-27T12:51:08+00:00,3,32,35,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cité Vaneau,7012,5,16,"[48.8542210666207, 2.319614924490452]",2023-04-27T12:52:09+00:00,21,5,26,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Maine - Liancourt,14103,1,0,"[48.835064363954, 2.323731449974]",2023-04-27T12:48:42+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Leibniz - Jean Dollfus,18034,1,0,"[48.896328348515986, 2.333390423834684]",2023-04-27T12:49:10+00:00,1,30,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Herschel - Observatoire,6104,5,4,"[48.84342376221923, 2.3376645147800446]",2023-04-27T12:51:59+00:00,9,27,37,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Louis Lumière.,20104,0,0,"[48.86216198070008, 2.41112578185621]",2023-04-27T12:43:51+00:00,0,22,22,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Mairie d'Issy,21309,6,4,"[48.8237677924683, 2.27231115102768]",2023-04-27T12:51:24+00:00,10,31,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:08:00.507Z
Place de la Nation - Charonne,20001,1,1,"[48.848364667777, 2.3997623859813]",2023-04-27T12:50:56+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Beaubourg - Michel-le-Comte,3010,4,6,"[48.862534941806, 2.3543103039265]",2023-04-27T12:50:26+00:00,10,5,17,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Niger - Soult,12156,2,0,"[48.84369906369085, 2.410361237220498]",2023-04-27T12:47:20+00:00,2,22,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Turbigo - Française,1007,4,8,"[48.86358858111446, 2.3477794602513313]",2023-04-27T12:50:20+00:00,12,3,16,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cordelières - Arago,13005,4,0,"[48.83548071896613, 2.348572461702221]",2023-04-27T12:46:25+00:00,4,41,46,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Square Montholon,9009,2,1,"[48.876620377545024, 2.3457641154527664]",2023-04-27T12:51:59+00:00,3,16,21,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Gare Saint-Lazare - Stockholm,8110,2,0,"[48.877127316667654, 2.322417162358761]",2023-04-27T12:49:54+00:00,2,29,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Petit - Georges Thill,19201,2,2,"[48.88603131999171, 2.3895753175020222]",2023-04-27T12:49:56+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Chausson - Gabriel Péri,22301,6,0,"[48.921891003481115, 2.2952306270599365]",2023-04-27T12:50:03+00:00,6,16,22,OUI,OUI,Gennevilliers,OUI,2023-04-27T13:08:00.507Z
Bargue -  Dutot,15132,0,2,"[48.837884, 2.308876]",2023-04-27T12:51:49+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Place de l'Europe - Alfortville,41405,12,6,"[48.78913702405837, 2.4284800887107854]",2023-04-27T12:50:21+00:00,18,5,24,OUI,OUI,Alfortville,OUI,2023-04-27T13:08:00.507Z
Pyrénées - Plaine,20006,1,0,"[48.85026702458, 2.4062821269035]",2023-04-27T12:43:09+00:00,1,10,12,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Beaumarchais - Saint-Gilles,3001,14,33,"[48.8580378, 2.3679352]",2023-04-27T12:52:16+00:00,47,1,51,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Bourse du Travail,10011,1,1,"[48.868976638826, 2.3623438552022]",2023-04-27T12:51:14+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Gare de Bellevue,21953,0,0,"[48.8192404685572, 2.2295309230685234]",2023-04-27T12:44:40+00:00,0,20,20,OUI,OUI,Meudon,OUI,2023-04-27T13:08:00.507Z
Bosquet - Saint-Dominique,7021,2,10,"[48.85865170952645, 2.303716580234576]",2023-04-27T12:51:19+00:00,12,13,28,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Charenton - Jardiniers,12112,2,0,"[48.833821772922654, 2.394692664106047]",2023-04-27T12:50:48+00:00,2,28,31,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Maurice d'Ocagne - General Maudhuy,14137,0,1,"[48.82414282524159, 2.3158789426088333]",2023-04-27T12:52:18+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Sarrette - Général Leclerc,14019,1,1,"[48.825030852925, 2.3264128693982]",2023-04-27T12:52:12+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Arsène Houssaye - Champs-Elysées,8028,18,2,"[48.873409276267, 2.2977904602885]",2023-04-27T12:52:16+00:00,20,9,29,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Turbigo - Réaumur,3011,4,8,"[48.86557404753054, 2.3564198613166814]",2023-04-27T12:50:47+00:00,12,17,31,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Mairie du 10ème,10009,3,2,"[48.872089449907, 2.3575825989246]",2023-04-27T12:49:34+00:00,5,13,19,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Faubourg Du Temple - Republique,11037,1,0,"[48.867872484749, 2.3648982158072]",2023-04-27T12:51:08+00:00,1,33,38,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Lacuée - Lyon,12002,3,4,"[48.849268481958, 2.3704585433006]",2023-04-27T12:50:40+00:00,7,6,16,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Maurice Payret-Dortail,21506,1,0,"[48.87811957063342, 2.2233625128865246]",2023-04-27T12:46:49+00:00,1,21,22,OUI,OUI,Suresnes,OUI,2023-04-27T13:08:00.507Z
Archives - Rivoli,4103,0,10,"[48.857346707443, 2.3539767041802]",2023-04-27T12:51:32+00:00,10,12,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Frères Flavien - Porte des Lilas,20029,2,0,"[48.8780992764359, 2.41104629853209]",2023-04-27T12:51:32+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Denis - Réaumur,2003,3,1,"[48.8661116315789, 2.3507790675507594]",2023-04-27T12:51:47+00:00,4,26,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Française - Etienne Marcel,1102,4,4,"[48.864053304653766, 2.347587011754513]",2023-04-27T12:52:14+00:00,8,28,37,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Parc Roger Salengro,21110,0,14,"[48.905303858642, 2.31055945158]",2023-04-27T12:50:23+00:00,14,21,35,OUI,OUI,Clichy,OUI,2023-04-27T13:08:00.507Z
Nationale - Vincent Auriol,13017,0,0,"[48.83252708397293, 2.362354410392119]",2023-04-27T12:51:13+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Etienne Marcel - Montorgueil,2002,11,12,"[48.86450567259199, 2.3461959511041637]",2023-04-27T12:52:09+00:00,23,4,28,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Sainte-Elisabeth - Turbigo,3005,6,1,"[48.86610337431042, 2.359649240970612]",2023-04-27T12:51:56+00:00,7,21,33,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Montmartre - Etienne Marcel,2005,6,3,"[48.865021945810085, 2.345068440144759]",2023-04-27T12:52:02+00:00,9,5,16,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Solitaires - Place des Fêtes,19129,1,1,"[48.876601, 2.391769]",2023-04-27T12:50:57+00:00,2,27,29,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cléry - Montmartre,2021,18,21,"[48.867458, 2.3445211]",2023-04-27T12:50:32+00:00,39,4,44,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Adolphe Lalyre - Armand Silvestre,24006,0,0,"[48.90406266961591, 2.273416221141815]",2023-04-27T12:44:13+00:00,0,39,40,OUI,OUI,Courbevoie,OUI,2023-04-27T13:08:00.507Z
Temple - Haudriettes,3009,3,8,"[48.861636880211584, 2.356696020645806]",2023-04-27T12:52:12+00:00,11,8,19,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Bézout - Général Leclerc,14132,1,0,"[48.82884804502439, 2.3285973072052]",2023-04-27T12:49:49+00:00,1,28,30,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Blancs-Manteaux - Archives,4014,5,11,"[48.85941800703, 2.3559471219778]",2023-04-27T12:49:24+00:00,16,11,29,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Hôtel de Ville d'Asnières sur Seine,26005,5,9,"[48.90999330025577, 2.288238108158112]",2023-04-27T12:45:12+00:00,14,11,30,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:08:00.507Z
Square Emile - Chautemps,3012,4,3,"[48.867433724231, 2.3536357283592]",2023-04-27T12:51:29+00:00,7,15,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Hôtel de Ville de Chaville,23702,9,3,"[48.80887149094033, 2.188134044408798]",2023-04-27T12:49:19+00:00,12,8,20,OUI,OUI,Chaville,OUI,2023-04-27T13:08:00.507Z
Gare d'Austerlitz - Pont Charles de Gaulle,13125,26,26,"[48.842319830109304, 2.3670300096273422]",2023-04-27T12:51:02+00:00,52,1,55,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cours de Vincennes - Soult,12020,0,2,"[48.846918761569, 2.4105220288038]",2023-04-27T12:51:24+00:00,2,43,45,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Adolphe Pinard - Victor Hugo,14023,2,0,"[48.8236825874564, 2.3077843710780144]",2023-04-27T12:47:18+00:00,2,50,52,OUI,OUI,Malakoff,OUI,2023-04-27T13:08:00.507Z
Kléber - National,22502,8,1,"[48.906333898712234, 2.2393910586833954]",2023-04-27T12:45:38+00:00,9,10,20,OUI,OUI,La Garenne-Colombes,OUI,2023-04-27T13:08:00.507Z
Mairie du 3ème,3006,5,5,"[48.86446178139141, 2.361762821674347]",2023-04-27T12:50:56+00:00,10,20,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Cesaria Evora - Rosa Parks,19111,1,2,"[48.89717672825043, 2.3745173960924144]",2023-04-27T12:49:11+00:00,3,35,40,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Victoire - Laffitte,9111,6,9,"[48.87514373494672, 2.338118505144376]",2023-04-27T12:51:16+00:00,15,5,20,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Eugène Varlin - Place de la Paix,48005,3,2,"[48.792862, 2.363093]",2023-04-27T12:51:26+00:00,5,18,23,OUI,OUI,Villejuif,OUI,2023-04-27T13:08:00.507Z
Bastille - Beaumarchais,4101,6,13,"[48.853833463852, 2.3685702681541]",2023-04-27T12:51:47+00:00,19,3,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Verdier - Jean Jaurès,21215,5,5,"[48.81614048711214, 2.3123561963438988]",2023-04-27T12:50:52+00:00,10,22,33,OUI,OUI,Montrouge,OUI,2023-04-27T13:08:00.507Z
Alouettes - Maréchal de Lattre de Tassigny,41208,9,3,"[48.85511009293948, 2.4930700287222862]",2023-04-27T12:52:16+00:00,12,10,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-27T13:08:00.507Z
Mairie du Kremlin-Bicêtre,42704,0,0,"[48.81191981537702, 2.3570189997553825]",2023-04-27T12:50:35+00:00,0,25,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-27T13:08:00.507Z
Jean Bleuzen - Square du 11 Novembre,21706,1,1,"[48.8232579, 2.2965213]",2023-04-27T12:44:17+00:00,2,47,49,OUI,OUI,Vanves,OUI,2023-04-27T13:08:00.507Z
Rivoli - Musée du Louvre,1014,8,11,"[48.86364636851945, 2.33409583568573]",2023-04-27T12:52:02+00:00,19,4,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Bas - Gabriel Péri,26006,4,17,"[48.91585580539625, 2.2948095202445984]",2023-04-27T12:51:54+00:00,21,6,30,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:08:00.507Z
Barbès - Monique Maunoury,42026,1,1,"[48.81552718820216, 2.3687169334905405]",2023-04-27T12:51:31+00:00,2,37,40,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-27T13:08:00.507Z
Porte de Saint Cloud - Parc des Princes,16044,6,9,"[48.83866275706582, 2.2525164484977727]",2023-04-27T12:49:45+00:00,15,15,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Gare du Nord - La Chapelle,10041,1,0,"[48.884178287286, 2.3561057075858]",2023-04-27T12:48:54+00:00,1,17,18,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Square Pierre Lazareff,2004,2,6,"[48.867141720745806, 2.348393350839615]",2023-04-27T12:52:16+00:00,8,7,17,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Édouard Vaillant - Place Jean Jaurès,21505,4,0,"[48.86265537999924, 2.2089037319128613]",2023-04-27T12:52:07+00:00,4,19,24,OUI,OUI,Suresnes,OUI,2023-04-27T13:08:00.507Z
Waldeck Rochet - Germaine Tillon,33020,7,7,"[48.91105960199651, 2.3676301538944244]",2023-04-27T12:51:15+00:00,14,13,31,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:08:00.507Z
Gare des Vallées,22506,2,1,"[48.913179, 2.257726]",2023-04-27T12:50:08+00:00,3,16,20,OUI,OUI,La Garenne-Colombes,OUI,2023-04-27T13:08:00.507Z
Choisy - Malmaisons,13038,5,0,"[48.821919702956144, 2.3633468834070914]",2023-04-27T12:51:27+00:00,5,20,25,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Mairie du 2ème,2008,11,10,"[48.8672190355135, 2.3404625437747044]",2023-04-27T12:48:09+00:00,21,7,28,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Grande Rue - Europe,23101,0,4,"[48.8218104687602, 2.205879874527455]",2023-04-27T12:46:27+00:00,4,21,25,OUI,OUI,Sèvres,OUI,2023-04-27T13:08:00.507Z
Oratoire - Rivoli,1025,3,13,"[48.861342760889, 2.3400047421455]",2023-04-27T12:49:22+00:00,16,1,18,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Berthier - Porte de Clichy,17106,4,13,"[48.894222687781, 2.3125872006816]",2023-04-27T12:52:06+00:00,17,4,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Ventadour - Opéra,1116,14,12,"[48.866810653323, 2.3343884482519]",2023-04-27T12:51:28+00:00,26,1,27,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Filles Saint-Thomas - Place de la Bourse,2009,30,20,"[48.868899890853, 2.3397543845203]",2023-04-27T12:50:14+00:00,50,8,58,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Honoré - 29 juillet,1017,11,9,"[48.86557114282421, 2.330567417577153]",2023-04-27T12:47:43+00:00,20,0,20,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Fabre d'Eglantine - Place de la Nation,12157,0,1,"[48.8471116, 2.3956204]",2023-04-27T12:48:29+00:00,1,64,68,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Placide - Cherche Midi,6026,9,9,"[48.8490535919234, 2.325317971408367]",2023-04-27T12:51:33+00:00,18,47,66,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Honoré - Musée du Louvre,1023,1,0,"[48.863443132848, 2.3348781846405]",2023-04-27T12:51:29+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Guy Môquet - Parvis Georges Marchais,48008,0,0,"[48.79518840095975, 2.35943466424942]",2023-04-27T12:44:54+00:00,0,30,30,OUI,OUI,Villejuif,OUI,2023-04-27T13:08:00.507Z
Le Goff - Gay-Lussac,5003,18,10,"[48.8461024009786, 2.3412207886576653]",2023-04-27T12:51:44+00:00,28,7,35,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Marseillaise - Grenade,19202,1,0,"[48.889371092747, 2.3979396821544]",2023-04-27T12:52:07+00:00,1,43,45,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Jean Jaurès - Paul Lafargue,28005,6,6,"[48.884933177666, 2.2484488785267]",2023-04-27T12:52:02+00:00,12,13,28,OUI,OUI,Puteaux,OUI,2023-04-27T13:08:00.507Z
Arthur Ranc - Hôpital Bichat,18112,5,4,"[48.8978712500682, 2.333521842956543]",2023-04-27T12:51:33+00:00,9,16,26,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Suresnes - Muette à Neuilly,16139,5,8,"[48.868570404348, 2.266000919044]",2023-04-27T12:47:55+00:00,13,14,30,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Verdun - Carnot,42028,0,0,"[48.808439376064946, 2.373795211315155]",2023-04-27T12:44:19+00:00,0,27,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-27T13:08:00.507Z
Henri Barbusse - Marcel Cachin,32022,0,0,"[48.938452457583, 2.3718065906479]",2023-01-18T10:56:20+00:00,0,37,37,NON,NON,Saint-Denis,NON,2023-04-27T13:08:00.507Z
Place de la Division Leclerc,22603,1,0,"[48.793824988636516, 2.2731140430551027]",2023-04-27T12:47:38+00:00,1,34,35,OUI,OUI,Fontenay-aux-Roses,OUI,2023-04-27T13:08:00.507Z
Place du Palais Royal,1013,0,0,"[48.862382970647, 2.3384822532535]",2023-04-27T12:51:11+00:00,0,67,67,NON,OUI,Paris,NON,2023-04-27T13:08:00.507Z
Belles Feuilles - Place de Mexico,16010,7,1,"[48.865804746474, 2.2829206287861]",2023-04-27T12:52:17+00:00,8,15,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Marc - Feydeau,2102,18,16,"[48.870310661422, 2.3419791832566]",2023-04-27T12:52:11+00:00,34,1,37,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Lampes,42019,1,21,"[48.81152481985875, 2.4017931148409843]",2023-04-27T12:46:29+00:00,22,21,43,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-27T13:08:00.507Z
Danielle Casanova - Opéra,2020,11,1,"[48.867643242297, 2.3333894088864]",2023-04-27T12:47:21+00:00,12,6,20,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Les Halles - Saint-Eustache,1008,17,10,"[48.86362695901683, 2.342623919248581]",2023-04-27T12:49:34+00:00,27,2,32,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Place des Victoires,2006,9,11,"[48.8660354, 2.3420333]",2023-04-27T12:48:45+00:00,20,2,24,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Coquillière - Louvre,1024,18,1,"[48.86379590966231, 2.3425736278295517]",2023-04-27T12:52:14+00:00,19,2,21,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Saint-Mande - Picpus,12016,2,5,"[48.845127728278, 2.4015686296482]",2023-04-27T12:49:16+00:00,7,28,35,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Strasbourg - Saint-Denis,10166,2,5,"[48.869601642433, 2.3542908579111]",2023-04-27T12:51:49+00:00,7,7,16,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Quai de Sèvres - Manufacture Nationale,23104,5,18,"[48.828688, 2.22499]",2023-04-27T12:49:19+00:00,23,3,28,OUI,OUI,Sèvres,OUI,2023-04-27T13:08:00.507Z
Place du Moulin de Javel,15058,29,27,"[48.84021670922, 2.2716060653329]",2023-04-27T12:50:34+00:00,56,7,45,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Silly - Louis Blériot,21011,4,7,"[48.83219045374266, 2.2340199351310734]",2023-04-27T12:49:52+00:00,11,12,23,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:08:00.507Z
Bagnolet - Place Saint-Blaise,20048,0,0,"[48.85973, 2.40334]",2023-04-27T12:51:20+00:00,0,27,28,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Jouffroy d'Abbans - Malesherbes,17020,1,2,"[48.8850134, 2.3070717]",2023-04-27T12:52:05+00:00,3,22,27,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
André Mazet - Saint-André des Arts,6015,8,14,"[48.85375581057431, 2.3390958085656166]",2023-04-27T12:52:04+00:00,22,32,55,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Halle Freyssinet - Parvis Alan Turing,13051,9,12,"[48.832846814471, 2.3711421713233]",2023-04-27T12:51:45+00:00,21,1,23,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
Mariotte - Batignolles,17202,1,1,"[48.884571659595, 2.321469503475]",2023-04-27T12:51:22+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-04-27T13:08:00.507Z
